timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected,fall_predicted,fall_confidence,accel_magnitude,gyro_magnitude
1759749359.351,2025-10-06 12:15:59.351,0.354,0.3081,0.7419,6.1374,-17.4198,-0.3664,45.61,62.0,,True,False,0.98,0.878,18.473
1759749359.526,2025-10-06 12:15:59.526,0.3794,0.3425,0.7944,10.4656,-11.771,-1.1145,45.52,72.5,,True,False,0.93,0.945,15.79
1759749359.715,2025-10-06 12:15:59.715,0.3794,0.3308,0.7078,7.9237,0.8321,2.2366,45.52,103.75,,True,False,0.97,0.869,8.275
1759749359.91,2025-10-06 12:15:59.909,0.3853,0.3506,0.7578,10.8321,3.5267,-1.4809,45.71,125.0,,True,False,0.95,0.92,11.488
1759749360.065,2025-10-06 12:16:00.065,0.3542,0.416,0.8323,12.8397,51.7252,-9.7634,45.75,125.0,,True,False,0.69,0.996,54.182
1759749360.228,2025-10-06 12:16:00.227,0.1306,0.4175,0.7708,8.084,111.7481,-28.2214,45.61,133.25,,True,False,0.97,0.886,115.54
1759749360.364,2025-10-06 12:16:00.364,-0.0771,0.4353,0.7778,15.3282,42.1374,-10.8015,45.52,136.0,,True,False,0.95,0.895,46.121
1759749360.553,2025-10-06 12:16:00.552,-0.1882,0.4705,0.7283,16.5115,23.8626,-5.1603,45.75,136.0,,True,False,0.98,0.887,29.473
1759749360.727,2025-10-06 12:16:00.726,-0.2578,0.5391,0.7517,7.7023,13.8244,-3.7634,45.75,136.0,,True,False,0.94,0.96,16.267
1759749360.894,2025-10-06 12:16:00.893,-0.2141,0.5386,0.7275,6.7099,-6.1145,0.9008,45.57,143.0,,True,False,0.98,0.93,9.123
1759749361.083,2025-10-06 12:16:01.082,-0.2048,0.5295,0.7283,-9.5191,-25.7405,3.8473,45.61,150.0,,True,False,0.99,0.923,27.713
1759749361.271,2025-10-06 12:16:01.271,-0.0352,0.4817,0.7083,-10.2137,-45.5267,7.0382,45.57,150.0,,True,False,0.99,0.857,47.186
1759749361.425,2025-10-06 12:16:01.425,0.1396,0.4363,0.7224,-7.4885,-42.542,4.6336,45.52,177.75,,True,False,0.96,0.855,43.444
1759749361.588,2025-10-06 12:16:01.588,0.2361,0.415,0.7754,-3.4504,-20.5191,-0.4122,45.38,187.0,,True,False,0.96,0.911,20.811
1759749361.74,2025-10-06 12:16:01.740,0.259,0.4094,0.7654,8.7557,-2.5954,-1.9008,45.61,187.0,,True,False,0.9,0.906,9.328
1759749361.889,2025-10-06 12:16:01.888,0.2302,0.3989,0.7429,7.5878,1.2748,-2.2366,45.71,148.75,,True,False,0.97,0.874,8.013
1759749362.045,2025-10-06 12:16:02.044,0.2715,0.4097,0.7898,-2.6489,-2.7176,0.626,45.61,114.25,,True,False,0.97,0.93,3.846
1759749362.218,2025-10-06 12:16:02.217,0.2773,0.3865,0.7957,-9.916,-5.0534,0.1069,45.61,102.25,,True,False,0.95,0.927,11.13
1759749362.365,2025-10-06 12:16:02.364,0.2715,0.3914,0.8877,-4.5649,-18.1221,-3.5725,45.61,88.0,,True,False,0.58,1.007,19.027
1759749362.522,2025-10-06 12:16:02.522,0.3364,0.324,0.7749,-12.5649,-15.7023,0.2824,45.52,88.0,,True,False,0.98,0.905,20.113
1759749362.677,2025-10-06 12:16:02.677,0.3467,0.2739,0.7405,1.8702,-0.229,-1.626,45.61,88.0,,True,False,0.85,0.862,2.489
1759749362.858,2025-10-06 12:16:02.857,0.2935,0.3057,0.7512,8.0,32.0687,-7.5725,45.75,68.5,,True,False,1.0,0.862,33.908
1759749362.997,2025-10-06 12:16:02.996,0.146,0.3281,0.8464,10.2824,44.4885,-9.0229,45.71,62.0,,True,False,1.0,0.919,46.544
1759749363.185,2025-10-06 12:16:03.185,0.0547,0.374,0.8083,22.4351,73.7939,-15.7863,45.57,75.0,,True,False,0.99,0.892,78.728
1759749363.345,2025-10-06 12:16:03.345,-0.2395,0.3936,0.8884,20.1145,33.3664,-14.1374,45.61,84.0,,True,False,0.63,1.001,41.446
1759749363.509,2025-10-06 12:16:03.508,-0.2654,0.3738,0.7141,13.0,23.084,-7.6183,45.42,93.0,,True,False,0.97,0.849,27.566
1759749363.67,2025-10-06 12:16:03.669,-0.3289,0.3833,0.6943,-0.7023,6.3588,-4.0992,45.75,93.0,,True,False,0.99,0.859,7.598
1759749363.81,2025-10-06 12:16:03.810,-0.2981,0.4094,0.7336,-1.4275,-7.771,-2.5267,45.38,64.5,,True,False,0.95,0.891,8.295
1759749364.002,2025-10-06 12:16:04.001,-0.0986,0.4006,0.7646,-17.3053,-149.374,24.5878,45.75,66.75,,True,False,0.96,0.869,152.37
1759749364.157,2025-10-06 12:16:04.157,0.1499,0.3928,0.8794,6.4427,-65.1679,7.2901,45.52,75.5,,True,False,0.95,0.975,65.89
1759749364.312,2025-10-06 12:16:04.311,0.2183,0.365,0.7834,3.7099,1.0992,-4.2137,45.52,83.0,,True,False,0.93,0.891,5.721
1759749364.467,2025-10-06 12:16:04.467,0.1743,0.3884,0.7871,1.3893,18.1298,-9.9618,45.57,87.25,,True,False,0.99,0.895,20.733
1759749364.626,2025-10-06 12:16:04.626,0.1912,0.3313,0.7288,-2.1908,18.6947,-9.8779,45.61,110.0,,True,False,0.98,0.823,21.257
1759749364.799,2025-10-06 12:16:04.799,0.1145,0.3491,0.863,5.542,13.1374,-3.9695,45.75,107.0,,True,False,0.98,0.938,14.801
1759749364.953,2025-10-06 12:16:04.953,0.0681,0.3906,0.9619,-20.9771,-4.626,-3.9618,45.61,83.0,,True,False,0.75,1.04,21.843
1759749365.112,2025-10-06 12:16:05.111,0.0759,0.2036,0.595,-18.7023,4.6565,-1.7099,45.57,78.0,,True,False,0.82,0.633,19.349
1759749365.268,2025-10-06 12:16:05.267,0.0642,0.3503,0.834,45.4885,0.7099,-3.1756,45.57,107.0,,True,False,0.92,0.907,45.605
1759749365.431,2025-10-06 12:16:05.431,0.043,0.1787,0.8657,18.7634,5.1908,-4.1679,45.61,97.25,,True,False,1.0,0.885,19.909
1759749365.613,2025-10-06 12:16:05.613,0.0349,0.269,0.8289,-1.2519,1.3206,-1.4275,45.38,84.25,,True,False,0.98,0.872,2.313
1759749365.803,2025-10-06 12:16:05.802,-0.0151,0.2139,0.8601,-2.7328,8.3282,-3.9237,45.85,91.75,,True,False,1.0,0.886,9.603
1759749365.96,2025-10-06 12:16:05.959,0.0188,0.2332,0.8542,3.2824,-0.2137,-4.2748,45.38,86.75,,True,False,1.0,0.886,5.394
1759749366.136,2025-10-06 12:16:06.136,0.021,0.2354,0.9731,10.6107,5.3893,-13.4504,45.75,107.0,,True,False,0.75,1.001,17.96
1759749366.32,2025-10-06 12:16:06.320,0.009,0.2029,0.6177,-44.313,-11.0611,-4.8168,45.85,100.0,,True,False,0.91,0.65,45.926
1759749366.501,2025-10-06 12:16:06.501,0.0781,0.4849,1.1702,53.6794,-2.0611,2.1069,45.75,107.5,,True,False,0.51,1.269,53.76
1759749366.678,2025-10-06 12:16:06.677,0.032,0.2253,0.842,-4.2137,-2.1603,-1.3206,45.42,119.75,,True,False,0.91,0.872,4.916
1759749366.833,2025-10-06 12:16:06.833,0.0154,0.2136,0.8635,-0.5344,-4.6183,-3.2137,45.71,88.5,,True,False,1.0,0.89,5.652
1759749366.989,2025-10-06 12:16:06.988,0.0115,0.218,0.8643,2.8931,-0.6412,-1.9695,45.75,93.0,,True,False,1.0,0.891,3.558
1759749367.146,2025-10-06 12:16:07.145,0.0037,0.2202,0.8564,2.855,2.6489,-2.2366,45.61,143.0,,True,False,1.0,0.884,4.491
1759749367.307,2025-10-06 12:16:07.307,-0.0044,0.2168,0.8591,2.0611,-1.6183,-2.2137,45.61,125.0,,True,False,1.0,0.886,3.43
1759749367.468,2025-10-06 12:16:07.468,0.0181,0.2292,0.8516,4.3053,0.5191,-3.4198,45.42,137.5,,True,False,1.0,0.882,5.523
1759749367.639,2025-10-06 12:16:07.639,-0.0073,0.2202,0.8621,4.5267,6.8015,-0.9924,45.61,136.75,,True,False,1.0,0.89,8.23
1759749367.795,2025-10-06 12:16:07.795,-0.0234,0.2234,0.8562,2.4733,1.916,-2.7405,45.61,151.0,,True,False,1.0,0.885,4.159
1759749367.987,2025-10-06 12:16:07.987,-0.0322,0.2241,0.854,2.313,-3.9924,-2.7328,45.61,166.0,,True,False,1.0,0.884,5.363
1759749368.151,2025-10-06 12:16:08.151,-0.0134,0.2161,0.8567,2.0763,-1.5802,-2.229,45.75,162.0,,True,False,1.0,0.884,3.432
1759749368.305,2025-10-06 12:16:08.305,-0.0068,0.2249,0.8591,8.4809,-1.2519,-7.0382,45.85,146.5,,True,False,0.99,0.888,11.092
1759749368.468,2025-10-06 12:16:08.468,0.0129,0.2942,1.0588,-20.2672,-13.4962,4.1756,45.52,136.0,,True,True,0.67,1.099,24.705
1759749368.633,2025-10-06 12:16:08.633,0.106,-0.0916,0.0391,88.9084,12.0534,-4.9542,45.71,146.5,,True,False,0.86,0.145,89.858
1759749368.791,2025-10-06 12:16:08.790,-0.0432,0.2642,0.8936,-26.4427,10.6031,1.9313,45.61,150.0,,True,False,0.95,0.933,28.555
1759749368.954,2025-10-06 12:16:08.953,0.0447,0.2317,0.8696,-5.4733,-0.5649,-2.6336,45.75,166.0,,True,False,0.99,0.901,6.1
1759749369.115,2025-10-06 12:16:09.114,0.0054,0.2131,0.8621,2.4656,0.5649,-2.9771,45.61,166.0,,True,False,1.0,0.888,3.907
1759749369.272,2025-10-06 12:16:09.271,0.0042,0.2141,0.8635,-0.6031,-1.6183,-0.9237,45.52,166.0,,True,False,1.0,0.89,1.959
1759749369.426,2025-10-06 12:16:09.425,0.0027,0.2175,0.8582,2.1145,-1.0916,-3.6183,45.52,187.0,,True,False,1.0,0.885,4.331
1759749369.624,2025-10-06 12:16:09.623,0.0247,0.2034,0.8613,0.8931,-5.1145,-2.8779,46.08,187.0,,True,False,1.0,0.885,5.936
1759749369.785,2025-10-06 12:16:09.785,0.0447,0.2063,0.8523,0.1908,-4.0458,-1.0534,45.75,140.5,,True,False,1.0,0.878,4.185
1759749369.922,2025-10-06 12:16:09.921,0.0537,0.2014,0.8606,2.0229,-0.8702,-2.3435,45.33,119.25,,True,False,1.0,0.885,3.216
1759749370.096,2025-10-06 12:16:10.095,0.0537,0.1978,0.8706,1.9771,-0.1374,-2.1069,45.52,86.75,,True,False,1.0,0.894,2.893
1759749370.275,2025-10-06 12:16:10.275,0.0471,0.2085,0.8547,1.9847,-2.5267,-2.5191,45.75,87.25,,True,False,1.0,0.881,4.083
1759749370.429,2025-10-06 12:16:10.429,0.0566,0.2056,0.8594,4.3206,1.0229,-0.3435,45.52,100.0,,True,False,1.0,0.885,4.453
1759749370.65,2025-10-06 12:16:10.649,0.0361,0.1902,0.8621,1.9924,-0.229,0.1832,45.75,93.0,,True,False,1.0,0.884,2.014
1759749370.795,2025-10-06 12:16:10.794,0.0515,0.2004,0.8547,1.8473,-0.0305,-3.5267,45.42,88.0,,True,False,1.0,0.879,3.981
1759749370.949,2025-10-06 12:16:10.949,0.0486,0.2,0.853,-0.9389,-1.8168,-1.7557,45.75,83.0,,True,False,1.0,0.877,2.695
1759749371.104,2025-10-06 12:16:11.104,0.0571,0.1865,0.8611,3.6412,0.1298,-4.6107,45.75,84.75,,True,False,0.99,0.883,5.877
1759749371.262,2025-10-06 12:16:11.261,0.0581,0.1912,0.8542,6.2748,-2.0076,-4.542,45.85,85.5,,True,False,1.0,0.877,8.002
1759749371.423,2025-10-06 12:16:11.422,0.0483,0.2063,0.8591,4.3282,0.3664,-0.5802,45.52,90.5,,True,False,1.0,0.885,4.382
1759749371.561,2025-10-06 12:16:11.561,0.0659,0.2065,0.7979,-16.5802,-17.9618,0.8092,45.61,90.5,,True,False,0.98,0.827,24.458
1759749371.725,2025-10-06 12:16:11.724,0.0935,0.1343,0.8833,-11.7786,-9.5954,-8.1145,45.75,90.5,,True,False,1.0,0.898,17.224
1759749371.886,2025-10-06 12:16:11.886,0.0032,0.0164,1.1282,-45.6031,66.5267,17.6183,45.38,90.5,,True,True,0.52,1.128,82.558
1759749372.047,2025-10-06 12:16:12.046,0.0691,0.0405,0.8652,5.0763,0.2137,32.9008,45.89,222.25,,True,False,0.95,0.869,33.291
1759749372.24,2025-10-06 12:16:12.239,0.0574,-0.002,0.8767,2.6641,-0.4122,-2.8321,45.75,166.5,,True,False,1.0,0.879,3.91
1759749372.416,2025-10-06 12:16:12.415,0.063,-0.0044,0.8782,2.4046,-0.4046,-2.5954,45.52,107.5,,True,False,1.0,0.88,3.561
1759749372.602,2025-10-06 12:16:12.601,0.0674,-0.0002,0.8831,2.1527,-0.3053,-2.5573,45.71,143.0,,True,False,1.0,0.886,3.357
1759749372.755,2025-10-06 12:16:12.755,0.0596,-0.0034,0.8774,2.6183,-0.2214,-2.3893,45.42,174.25,,True,False,1.0,0.879,3.552
1759749372.912,2025-10-06 12:16:12.912,0.0623,-0.0022,0.8872,2.3817,-0.0763,-2.6183,45.61,176.5,,True,False,1.0,0.889,3.54
1759749373.068,2025-10-06 12:16:13.067,0.0613,-0.0071,0.8765,2.4733,-0.2366,-2.5725,45.89,193.75,,True,False,1.0,0.879,3.576
1759749373.23,2025-10-06 12:16:13.229,0.0642,-0.0015,0.8755,2.3206,-0.2672,-2.7099,45.38,214.0,,True,False,1.0,0.878,3.578
1759749373.385,2025-10-06 12:16:13.384,0.0642,-0.0032,0.8784,2.3817,-0.1221,-2.5115,45.75,200.5,,True,False,1.0,0.881,3.463
1759749373.579,2025-10-06 12:16:13.578,0.0652,-0.0029,0.8818,2.3206,-0.0763,-2.6718,45.42,214.0,,True,False,1.0,0.884,3.54
1759749373.724,2025-10-06 12:16:13.724,0.0657,-0.0022,0.8752,2.4809,-0.1985,-2.8473,45.75,214.0,,True,False,1.0,0.878,3.782
1759749373.882,2025-10-06 12:16:13.882,0.0598,-0.0017,0.8735,2.4427,-0.1374,-2.6107,45.52,223.0,,True,False,1.0,0.876,3.578
1759749374.046,2025-10-06 12:16:14.046,0.0627,-0.0039,0.8826,2.6489,-0.2595,-2.6794,45.52,0,,False,False,1.0,0.885,3.777
1759749374.283,2025-10-06 12:16:14.283,0.0623,-0.0034,0.8738,2.458,-0.145,-2.6718,45.61,0,,False,False,1.0,0.876,3.633
1759749374.436,2025-10-06 12:16:14.436,0.063,-0.0015,0.875,2.3053,-0.3282,-2.4504,45.52,0,,False,False,1.0,0.877,3.38
1759749374.643,2025-10-06 12:16:14.642,0.0598,-0.0039,0.8806,2.4733,-0.2672,-2.5344,45.71,0,,False,False,1.0,0.883,3.551
1759749374.798,2025-10-06 12:16:14.798,0.0654,-0.0049,0.8774,2.5878,-0.1527,-2.6489,45.75,0,,False,False,1.0,0.88,3.706
1759749374.953,2025-10-06 12:16:14.952,0.0642,-0.0046,0.875,2.5496,-0.1603,-2.8244,45.71,0,,False,False,1.0,0.877,3.808
1759749375.11,2025-10-06 12:16:15.109,0.0615,-0.0056,0.8843,2.4733,-0.1908,-2.6107,45.38,0,,False,False,1.0,0.886,3.601
1759749375.266,2025-10-06 12:16:15.266,0.0593,-0.0024,0.8774,2.3053,-0.2748,-2.8321,45.61,0,,False,False,1.0,0.879,3.662
1759749375.423,2025-10-06 12:16:15.422,0.0603,-0.0024,0.8765,2.4733,-0.1985,-2.6489,45.42,0,,False,False,1.0,0.879,3.63
1759749375.623,2025-10-06 12:16:15.623,0.0581,-0.0034,0.8745,2.4733,-0.2366,-2.8092,45.75,0,,False,False,1.0,0.876,3.75
1759749375.78,2025-10-06 12:16:15.780,0.0603,-0.0059,0.8794,2.6947,-0.3053,-2.7252,45.57,0,,False,False,1.0,0.881,3.845
1759749375.943,2025-10-06 12:16:15.943,0.0615,-0.0005,0.8784,2.145,-0.1679,-2.6641,45.52,0,,False,False,1.0,0.881,3.424
1759749376.115,2025-10-06 12:16:16.114,0.063,-0.0012,0.8835,2.6794,-0.458,-2.8321,45.42,0,,False,False,1.0,0.886,3.926
1759749376.305,2025-10-06 12:16:16.305,0.063,-0.0024,0.876,2.5649,-0.313,-2.6489,45.75,0,,False,False,1.0,0.878,3.7
1759749376.46,2025-10-06 12:16:16.460,0.0598,-0.0027,0.8796,2.4275,-0.1985,-2.6412,45.42,0,,False,False,0.99,0.882,3.593
1759749376.632,2025-10-06 12:16:16.632,0.062,-0.0007,0.8784,2.4198,-0.4351,-2.7176,45.75,0,,False,False,1.0,0.881,3.665
1759749376.789,2025-10-06 12:16:16.788,0.0598,-0.0012,0.8767,2.6031,-0.3511,-2.6336,45.52,0,,False,False,1.0,0.879,3.72
1759749376.946,2025-10-06 12:16:16.945,0.0603,-0.0029,0.876,2.5725,-0.4122,-2.6718,45.75,0,,False,False,1.0,0.878,3.732
1759749377.137,2025-10-06 12:16:17.136,0.0449,-0.0234,0.78,3.6336,-0.6565,-2.4733,45.38,0,,False,False,0.94,0.782,4.444
1759749377.282,2025-10-06 12:16:17.282,0.0649,-0.0027,0.8845,2.3893,-0.1527,-2.3817,45.42,0,,False,False,0.99,0.887,3.377
1759749377.443,2025-10-06 12:16:17.443,0.0623,-0.0027,0.8843,2.4733,-0.3588,-2.7023,45.61,0,,False,False,1.0,0.886,3.681
1759749377.64,2025-10-06 12:16:17.640,0.062,-0.0042,0.8738,2.5802,-0.2214,-2.7023,45.52,0,,False,False,1.0,0.876,3.743
1759749377.795,2025-10-06 12:16:17.794,0.0527,-0.0146,0.8005,2.3282,0.0916,-2.6794,45.52,0,,False,False,0.95,0.802,3.551
1759749377.95,2025-10-06 12:16:17.950,0.0635,-0.0032,0.8806,2.4351,-0.2214,-2.6565,45.38,0,,False,False,0.98,0.883,3.611
1759749378.15,2025-10-06 12:16:18.149,0.0627,-0.0012,0.873,2.3511,-0.1221,-2.7405,45.61,0,,False,False,1.0,0.875,3.613
1759749378.303,2025-10-06 12:16:18.303,0.0618,-0.0002,0.8806,2.3588,-0.3588,-2.7557,45.52,0,,False,False,1.0,0.883,3.645
1759749378.459,2025-10-06 12:16:18.458,0.063,-0.0032,0.8655,2.5878,-0.3053,-2.7863,45.89,0,,False,False,1.0,0.868,3.815
1759749378.655,2025-10-06 12:16:18.655,0.0632,-0.0037,0.8831,2.6489,-0.2748,-2.7099,45.38,0,,False,False,1.0,0.885,3.799
1759749378.824,2025-10-06 12:16:18.824,0.0642,-0.0022,0.8738,2.4504,-0.229,-2.7481,45.57,0,,False,False,1.0,0.876,3.689
1759749378.961,2025-10-06 12:16:18.960,0.0581,-0.002,0.884,2.4885,-0.3435,-2.5878,45.75,0,,False,False,1.0,0.886,3.607
1759749379.116,2025-10-06 12:16:19.116,0.0608,-0.0029,0.8784,2.4962,-0.1145,-2.687,45.61,0,,False,False,1.0,0.881,3.669
1759749379.289,2025-10-06 12:16:19.288,0.0645,-0.0039,0.8767,2.6412,-0.5267,-2.5115,45.38,0,,False,False,1.0,0.879,3.683
1759749379.435,2025-10-06 12:16:19.434,0.061,-0.0002,0.874,2.3511,-0.1374,-2.7099,45.75,0,,False,False,1.0,0.876,3.59
1759749379.645,2025-10-06 12:16:19.645,0.0669,-0.0012,0.876,2.2901,-0.3969,-2.6336,45.42,0,,False,False,1.0,0.879,3.513
1759749379.8,2025-10-06 12:16:19.799,0.0635,-0.0071,0.8757,2.4427,-0.2366,-2.5267,45.61,0,,False,False,1.0,0.878,3.522
1759749379.954,2025-10-06 12:16:19.954,0.0635,-0.0032,0.8826,2.3817,-0.2443,-2.6718,45.75,0,,False,False,1.0,0.885,3.588
1759749380.111,2025-10-06 12:16:20.110,0.0635,-0.0051,0.8767,2.3206,-0.0305,-2.7786,45.75,0,,False,False,1.0,0.879,3.62
1759749380.267,2025-10-06 12:16:20.267,0.0652,-0.0071,0.876,2.7023,-0.2748,-2.5954,45.85,0,,False,False,1.0,0.878,3.757
1759749380.423,2025-10-06 12:16:20.423,0.0591,-0.0005,0.8796,2.4656,-0.2977,-2.6489,45.52,0,,False,False,1.0,0.882,3.631
1759749380.579,2025-10-06 12:16:20.578,0.0591,-0.0012,0.8755,2.313,-0.313,-2.5573,45.85,0,,False,False,1.0,0.877,3.462
1759749380.741,2025-10-06 12:16:20.741,0.062,-0.0039,0.8877,2.4733,-0.2366,-2.6336,45.61,0,,False,False,1.0,0.89,3.621
1759749380.88,2025-10-06 12:16:20.879,0.064,-0.0044,0.8818,2.374,-0.3817,-2.7939,45.75,0,,False,False,1.0,0.884,3.686
1759749381.055,2025-10-06 12:16:21.054,0.0618,-0.0046,0.8713,2.3282,-0.1908,-2.6489,45.71,0,,False,False,1.0,0.874,3.532
1759749381.202,2025-10-06 12:16:21.202,0.0627,-0.0015,0.8782,2.4504,-0.1679,-2.7023,45.52,0,,False,False,1.0,0.88,3.652
1759749381.391,2025-10-06 12:16:21.391,0.0652,-0.0002,0.8777,2.6489,-0.1832,-2.5191,45.85,0,,False,False,1.0,0.88,3.66
1759749381.545,2025-10-06 12:16:21.544,0.0571,0.0005,0.8738,2.5267,-0.2824,-2.5344,45.52,0,,False,False,1.0,0.876,3.59
1759749381.699,2025-10-06 12:16:21.698,0.0642,0.0,0.8838,2.5115,-0.1374,-2.3969,45.52,0,,False,False,1.0,0.886,3.474
1759749381.861,2025-10-06 12:16:21.860,0.0642,-0.0007,0.8813,2.4198,-0.2824,-2.8244,45.52,0,,False,False,1.0,0.884,3.73
1759749381.999,2025-10-06 12:16:21.998,0.0605,-0.0012,0.8755,2.4504,-0.0763,-2.4351,45.75,0,,False,False,1.0,0.878,3.455
1759749382.153,2025-10-06 12:16:22.153,0.0625,-0.0005,0.8831,2.2824,-0.0382,-2.542,45.61,0,,False,False,1.0,0.885,3.417
1759749382.314,2025-10-06 12:16:22.314,0.064,-0.0042,0.8743,2.4122,-0.2595,-2.5267,45.42,0,,False,False,1.0,0.877,3.503
1759749382.469,2025-10-06 12:16:22.469,0.0608,-0.0027,0.8784,2.1985,-0.1985,-2.6718,45.61,0,,False,False,1.0,0.881,3.466
1759749382.673,2025-10-06 12:16:22.673,0.0605,-0.0044,0.875,2.2672,-0.5115,-2.7023,45.75,0,,False,False,1.0,0.877,3.564
1759749382.842,2025-10-06 12:16:22.841,0.0618,-0.0044,0.8789,2.6031,-0.2595,-2.7252,45.57,0,,False,False,1.0,0.881,3.778
1759749383.035,2025-10-06 12:16:23.034,0.0591,-0.0051,0.8728,2.5802,-0.1832,-2.5267,45.52,0,,False,False,1.0,0.875,3.616
1759749383.193,2025-10-06 12:16:23.193,0.0593,-0.0027,0.8787,2.5115,-0.3053,-2.7099,45.75,0,,False,False,1.0,0.881,3.707
1759749383.352,2025-10-06 12:16:23.352,0.0652,-0.0066,0.8752,2.458,-0.3359,-2.542,45.52,0,,False,False,1.0,0.878,3.552
1759749383.595,2025-10-06 12:16:23.594,0.0645,-0.0054,0.8752,2.3511,-0.3511,-2.4809,45.71,0,,False,False,1.0,0.878,3.436
1759749383.754,2025-10-06 12:16:23.754,0.0654,-0.001,0.8748,2.4122,-0.4351,-2.8626,45.57,0,,False,False,1.0,0.877,3.769
1759749383.91,2025-10-06 12:16:23.910,0.0649,0.001,0.8821,2.2366,-0.4275,-2.7863,45.52,0,,False,False,1.0,0.884,3.598
1759749384.081,2025-10-06 12:16:24.081,0.0593,-0.0044,0.8784,2.7176,-0.5496,-2.5344,45.52,0,,False,False,1.0,0.88,3.756
1759749384.229,2025-10-06 12:16:24.228,0.0554,-0.0034,0.8726,2.6718,-0.458,-2.5954,45.61,0,,False,False,0.99,0.874,3.753
1759749384.419,2025-10-06 12:16:24.418,0.0615,-0.0017,0.8818,2.3511,-0.2443,-2.5191,45.42,0,,False,False,1.0,0.884,3.454
1759749384.615,2025-10-06 12:16:24.615,0.0649,-0.0039,0.874,2.6183,-0.2748,-2.2901,45.75,0,,False,False,1.0,0.876,3.489
1759749384.78,2025-10-06 12:16:24.780,0.061,-0.0032,0.8816,2.4122,-0.1221,-2.6412,45.38,0,,False,False,1.0,0.884,3.579
1759749384.952,2025-10-06 12:16:24.952,0.0603,-0.0029,0.874,2.5802,-0.1221,-2.5573,45.38,0,,False,False,1.0,0.876,3.635
1759749385.107,2025-10-06 12:16:25.106,0.0591,-0.0027,0.8821,2.3969,-0.0382,-2.8855,45.38,0,,False,False,1.0,0.884,3.751
1759749385.264,2025-10-06 12:16:25.263,0.0618,-0.0027,0.8796,2.4885,-0.374,-2.626,45.42,0,,False,False,1.0,0.882,3.637
1759749385.418,2025-10-06 12:16:25.418,0.0649,-0.0029,0.8843,2.3511,-0.1603,-2.5878,45.61,0,,False,False,1.0,0.887,3.5
1759749385.58,2025-10-06 12:16:25.579,0.0586,-0.0027,0.8796,2.3893,-0.4275,-2.6336,45.38,0,,False,False,1.0,0.882,3.582
1759749385.718,2025-10-06 12:16:25.718,0.061,-0.0076,0.8804,2.4351,-0.1298,-2.5802,45.42,0,,False,False,1.0,0.883,3.55
1759749385.897,2025-10-06 12:16:25.897,0.0566,-0.0017,0.8765,2.3282,-0.3969,-2.7557,45.85,0,,False,False,1.0,0.878,3.629
1759749386.059,2025-10-06 12:16:26.058,0.0603,-0.0022,0.8792,2.542,-0.4122,-2.6947,45.75,0,,False,False,1.0,0.881,3.727
1759749386.224,2025-10-06 12:16:26.223,0.0627,-0.0005,0.8779,2.2137,-0.2443,-2.6412,45.61,0,,False,False,1.0,0.88,3.455
1759749386.379,2025-10-06 12:16:26.378,0.0608,-0.0034,0.8677,2.5802,-0.5267,-2.542,45.57,0,,False,False,1.0,0.87,3.66
1759749386.539,2025-10-06 12:16:26.538,0.0605,-0.002,0.8772,2.4427,-0.2137,-2.6641,45.24,0,,False,False,1.0,0.879,3.621
1759749386.678,2025-10-06 12:16:26.678,0.0637,0.0005,0.8762,2.313,-0.2748,-2.5649,45.33,0,,False,False,1.0,0.879,3.465
1759749386.834,2025-10-06 12:16:26.833,0.0627,-0.0049,0.8809,2.6031,-0.374,-2.8015,45.61,0,,False,False,1.0,0.883,3.842
1759749386.991,2025-10-06 12:16:26.990,0.0615,-0.0002,0.8767,2.6641,-0.3282,-2.7939,45.57,0,,False,False,1.0,0.879,3.874
1759749387.173,2025-10-06 12:16:27.173,0.063,-0.0081,0.8794,2.4962,-0.3282,-2.6794,45.57,0,,False,False,0.99,0.882,3.677
1759749387.313,2025-10-06 12:16:27.312,0.063,-0.0002,0.885,2.2443,-0.4046,-2.4275,45.61,0,,False,False,1.0,0.887,3.331
1759749387.467,2025-10-06 12:16:27.466,0.0627,-0.0032,0.8784,2.2748,-0.4198,-2.5802,45.61,0,,False,False,1.0,0.881,3.465
1759749387.639,2025-10-06 12:16:27.638,0.063,-0.002,0.8689,2.1374,0.0,-2.5191,45.61,0,,False,False,1.0,0.871,3.304
1759749387.783,2025-10-06 12:16:27.783,0.0605,-0.0068,0.875,2.6641,-0.2748,-2.6031,45.38,0,,False,False,1.0,0.877,3.735
1759749387.938,2025-10-06 12:16:27.938,0.0627,-0.0012,0.8743,2.2977,-0.4046,-2.6718,45.38,0,,False,False,1.0,0.877,3.547
1759749388.094,2025-10-06 12:16:28.094,0.0605,-0.0046,0.8774,2.4656,-0.2595,-2.4885,45.52,0,,False,False,1.0,0.879,3.513
1759749388.26,2025-10-06 12:16:28.260,0.0608,-0.0034,0.8816,2.4046,-0.2366,-2.6641,45.75,0,,False,False,1.0,0.884,3.597
1759749388.431,2025-10-06 12:16:28.430,0.064,-0.0022,0.8792,2.3893,-0.5573,-2.6489,45.71,0,,False,False,1.0,0.882,3.611
1759749388.587,2025-10-06 12:16:28.586,0.0625,-0.0027,0.8777,2.5725,-0.1756,-2.6183,45.75,0,,False,False,1.0,0.88,3.675
