timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected,fall_predicted,fall_confidence,accel_magnitude,gyro_magnitude
1759745201.277,2025-10-06 11:06:41.277,0.4744,0.085,0.7515,3.8702,-0.1832,-3.3817,45.89,0,,False,False,1.0,0.893,5.143
1759745201.441,2025-10-06 11:06:41.441,0.4563,0.0889,0.7605,7.1374,1.1221,-1.8397,45.85,0,,False,False,0.98,0.891,7.456
1759745201.579,2025-10-06 11:06:41.578,0.4438,0.0964,0.7463,6.9084,-2.9924,-2.4198,45.75,0,,False,False,1.0,0.874,7.908
1759745201.734,2025-10-06 11:06:41.733,0.45,0.1094,0.771,3.9695,-3.7786,-2.916,45.75,0,,False,False,0.98,0.899,6.208
1759745201.922,2025-10-06 11:06:41.921,0.46,0.114,0.7656,4.6565,1.2672,-2.7405,45.85,0,,False,False,1.0,0.9,5.55
1759745202.112,2025-10-06 11:06:42.111,0.457,0.1194,0.7524,4.313,0.9389,-2.9542,45.85,0,,False,False,1.0,0.888,5.311
1759745202.261,2025-10-06 11:06:42.260,0.4502,0.1221,0.7322,4.0916,3.2061,-2.3588,45.71,0,,False,False,0.96,0.868,5.708
1759745202.433,2025-10-06 11:06:42.432,0.4446,0.1377,0.7686,4.7099,1.8168,-3.626,46.08,0,,False,False,0.99,0.899,6.215
1759745202.612,2025-10-06 11:06:42.612,0.4526,0.1372,0.7705,4.3511,3.6183,-4.5725,45.85,0,,False,False,0.98,0.904,7.275
1759745202.8,2025-10-06 11:06:42.799,0.4412,0.144,0.7722,4.8855,4.6565,-2.458,45.57,0,,False,False,0.99,0.901,7.183
1759745202.99,2025-10-06 11:06:42.990,0.4297,0.1345,0.783,4.0611,0.5878,-3.4733,45.85,0,,False,False,1.0,0.903,5.376
1759745203.171,2025-10-06 11:06:43.170,0.4268,0.1367,0.7703,3.6718,0.1527,-3.0382,45.75,0,,False,False,1.0,0.891,4.768
1759745203.358,2025-10-06 11:06:43.358,0.4097,0.1477,0.7651,4.5802,3.3053,-2.4962,45.75,0,,False,False,1.0,0.88,6.175
1759745203.542,2025-10-06 11:06:43.541,0.0984,0.1064,-0.2312,39.6718,203.9084,3.7634,45.85,0,,False,False,0.99,0.273,207.766
1759745203.698,2025-10-06 11:06:43.698,0.2781,0.0146,0.6484,-55.7939,-38.1298,31.1756,45.71,0,,False,False,0.92,0.706,74.423
1759745203.855,2025-10-06 11:06:43.855,0.0549,-0.0032,0.8818,2.2824,0.2366,-2.6031,45.75,0,,False,False,1.0,0.884,3.47
1759745204.028,2025-10-06 11:06:44.027,0.0576,-0.0093,0.8789,2.4504,-0.3206,-2.5191,45.57,0,,False,False,1.0,0.881,3.529
1759745204.192,2025-10-06 11:06:44.191,0.0547,-0.0024,0.8767,2.4122,0.0382,-2.7557,45.71,0,,False,False,1.0,0.878,3.663
1759745204.355,2025-10-06 11:06:44.355,0.0549,-0.0044,0.875,2.4275,0.0,-2.8931,45.61,0,,False,False,1.0,0.877,3.777
1759745204.51,2025-10-06 11:06:44.509,0.0527,-0.0029,0.8823,2.4962,-0.1603,-2.7786,45.85,0,,False,False,1.0,0.884,3.739
1759745204.689,2025-10-06 11:06:44.688,0.0527,-0.0029,0.8794,2.2366,-0.1756,-2.9237,45.85,0,,False,False,1.0,0.881,3.685
1759745204.879,2025-10-06 11:06:44.878,0.0581,-0.0076,0.8865,2.374,-0.1221,-2.6336,45.85,0,,False,False,1.0,0.888,3.548
1759745205.04,2025-10-06 11:06:45.039,0.0549,-0.002,0.8813,2.5496,-0.2214,-2.9466,45.42,0,,False,False,1.0,0.883,3.903
1759745205.212,2025-10-06 11:06:45.211,0.0515,-0.0037,0.8816,2.2214,-0.1527,-2.687,45.94,0,,False,False,1.0,0.883,3.49
