timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected,fall_predicted,fall_confidence,accel_magnitude,gyro_magnitude
1759831641.796,2025-10-07 11:07:21.795,0.0913,0.022,0.873,2.4122,-0.1603,-2.8015,41.61,0,,False,False,1.0,0.878,3.7
1759831641.947,2025-10-07 11:07:21.946,0.0947,0.0217,0.8735,2.3969,-0.2901,-2.5191,41.61,0,,False,False,1.0,0.879,3.489
1759831642.103,2025-10-07 11:07:22.103,0.0964,0.0195,0.8726,2.5344,-0.2519,-2.7481,41.38,0,,False,False,1.0,0.878,3.747
1759831642.242,2025-10-07 11:07:22.242,0.095,0.0234,0.8813,2.6183,-0.1756,-2.6336,41.38,0,,False,False,1.0,0.887,3.718
1759831642.394,2025-10-07 11:07:22.393,0.0947,0.02,0.8672,2.6031,-0.2901,-2.4733,41.42,0,,False,False,1.0,0.873,3.602
1759831642.545,2025-10-07 11:07:22.545,0.094,0.0229,0.8762,2.5496,-0.2901,-2.5573,41.57,0,,False,False,1.0,0.882,3.623
1759831642.703,2025-10-07 11:07:22.703,0.0879,0.0273,0.8774,2.6336,-0.1221,-2.9313,41.8,0,,False,False,1.0,0.882,3.942
1759831642.838,2025-10-07 11:07:22.838,0.0864,0.0249,0.8762,2.3893,-0.2214,-2.7634,41.8,0,,False,False,1.0,0.881,3.66
1759831642.99,2025-10-07 11:07:22.989,0.0933,0.0256,0.876,2.542,-0.3969,-2.7176,41.71,0,,False,False,1.0,0.881,3.742
1759831643.148,2025-10-07 11:07:23.148,0.0959,0.0217,0.8733,2.5878,-0.313,-2.542,41.57,0,,False,False,1.0,0.879,3.641
1759831643.284,2025-10-07 11:07:23.284,0.0969,0.0208,0.8508,2.7557,-0.4351,-2.7023,41.71,0,,False,False,1.0,0.857,3.884
1759831643.456,2025-10-07 11:07:23.456,0.1025,0.0198,0.8005,3.2366,0.0229,-3.1908,41.71,0,,False,False,0.96,0.807,4.545
1759831643.602,2025-10-07 11:07:23.601,0.0955,0.0259,0.9155,2.4733,-0.5878,-2.6794,41.75,0,,False,False,1.0,0.921,3.693
1759831643.782,2025-10-07 11:07:23.781,0.0967,0.0203,0.8723,2.6565,-0.3588,-2.7099,41.42,0,,False,False,0.95,0.878,3.812
1759831643.962,2025-10-07 11:07:23.961,0.0876,0.0176,0.842,2.4656,-0.4427,-2.5878,41.61,0,,False,False,1.0,0.847,3.602
1759831644.116,2025-10-07 11:07:24.115,0.0938,0.0203,0.8613,2.1985,-0.3817,-2.9847,41.61,0,,False,False,1.0,0.867,3.727
1759831644.267,2025-10-07 11:07:24.267,0.0974,0.0237,0.877,2.6031,-0.2519,-2.6641,41.8,0,,False,False,1.0,0.883,3.733
1759831644.422,2025-10-07 11:07:24.422,0.0979,0.0288,0.9268,2.4656,0.4427,-2.6794,41.42,0,,False,False,1.0,0.932,3.668
1759831644.585,2025-10-07 11:07:24.585,0.0771,0.0225,0.9746,2.5725,0.7023,-2.3359,41.28,0,,False,False,1.0,0.978,3.545
1759831644.753,2025-10-07 11:07:24.752,0.0957,0.021,0.8765,2.542,-0.2214,-2.7023,41.61,0,,False,False,0.95,0.882,3.717
1759831644.904,2025-10-07 11:07:24.904,0.0916,0.0225,0.8779,2.6489,-0.0611,-2.7481,41.71,0,,False,False,1.0,0.883,3.817
1759831645.064,2025-10-07 11:07:25.063,0.0911,0.0215,0.8796,2.3435,-0.3435,-2.6107,41.71,0,,False,False,1.0,0.885,3.525
1759831645.199,2025-10-07 11:07:25.198,0.0872,0.0256,0.8728,2.6412,-0.7176,-2.6641,41.75,0,,False,False,1.0,0.878,3.819
1759831645.351,2025-10-07 11:07:25.351,0.0959,0.021,0.8779,2.5115,-0.0382,-2.5573,41.42,0,,False,False,1.0,0.883,3.585
1759831645.503,2025-10-07 11:07:25.502,0.093,0.0198,0.8787,2.5496,-0.2061,-2.6718,41.28,0,,False,False,1.0,0.884,3.699
1759831645.661,2025-10-07 11:07:25.661,0.095,0.0203,0.8718,2.5878,-0.313,-2.5725,41.61,0,,False,False,1.0,0.877,3.662
1759831645.797,2025-10-07 11:07:25.796,0.0918,0.0193,0.8809,2.4275,-0.1756,-2.6794,41.38,0,,False,False,1.0,0.886,3.62
1759831645.948,2025-10-07 11:07:25.947,0.0942,0.02,0.8726,2.3282,-0.5573,-2.916,41.42,0,,False,False,1.0,0.878,3.773
1759831646.1,2025-10-07 11:07:26.100,0.0969,0.0205,0.8799,2.3969,-0.4275,-2.6336,41.47,0,,False,False,1.0,0.885,3.587
1759831646.261,2025-10-07 11:07:26.261,0.0911,0.0271,0.8813,2.5573,-0.3282,-2.7481,41.61,0,,False,False,1.0,0.886,3.768
1759831646.403,2025-10-07 11:07:26.402,0.0928,0.022,0.8796,2.6947,-0.1298,-2.7481,41.42,0,,False,False,1.0,0.885,3.851
1759831646.554,2025-10-07 11:07:26.554,0.095,0.0208,0.8752,2.4198,-0.1985,-2.771,41.57,0,,False,False,1.0,0.881,3.684
1759831646.705,2025-10-07 11:07:26.705,0.0952,0.0237,0.8765,2.4046,-0.4046,-2.9847,41.42,0,,False,False,1.0,0.882,3.854
1759831646.864,2025-10-07 11:07:26.863,0.0967,0.0208,0.8713,2.5038,-0.2748,-2.5725,41.57,0,,False,False,1.0,0.877,3.6
1759831647.001,2025-10-07 11:07:27.000,0.0752,0.0273,0.865,1.8015,-0.8168,-2.626,41.38,0,,False,False,1.0,0.869,3.288
1759831647.161,2025-10-07 11:07:27.161,0.094,0.0249,0.8823,2.4962,-0.2214,-2.5573,41.47,0,,False,False,1.0,0.888,3.58
1759831647.333,2025-10-07 11:07:27.332,0.0935,0.0259,0.8831,2.3893,-0.229,-2.8015,41.57,0,,False,False,1.0,0.888,3.689
1759831647.477,2025-10-07 11:07:27.476,0.0918,0.0269,0.8723,2.4427,-0.2824,-2.8702,41.57,0,,False,False,1.0,0.878,3.779
1759831647.631,2025-10-07 11:07:27.630,0.0952,0.0222,0.8679,2.4504,0.0229,-2.7939,41.71,0,,False,False,1.0,0.873,3.716
1759831647.784,2025-10-07 11:07:27.784,0.0901,0.0281,0.8784,2.5267,-0.2443,-2.7176,41.42,0,,False,False,1.0,0.883,3.719
1759831647.949,2025-10-07 11:07:27.948,0.0898,0.0222,0.875,2.3969,-0.4351,-2.4198,41.61,0,,False,False,1.0,0.88,3.434
1759831648.104,2025-10-07 11:07:28.103,0.0923,0.0247,0.8796,2.4962,-0.145,-2.5725,41.57,0,,False,False,1.0,0.885,3.587
1759831648.264,2025-10-07 11:07:28.264,0.0923,0.0227,0.8774,2.5496,-0.313,-3.0763,41.71,0,,False,False,1.0,0.883,4.008
1759831648.475,2025-10-07 11:07:28.474,0.0913,0.0208,0.8721,2.542,-0.1069,-2.7557,41.61,0,,False,False,1.0,0.877,3.751
1759831648.629,2025-10-07 11:07:28.628,0.0935,0.0195,0.8721,2.6412,-0.1908,-2.7023,41.61,0,,False,False,1.0,0.877,3.783
1759831648.807,2025-10-07 11:07:28.806,0.0933,0.0232,0.8804,2.2748,-0.2672,-3.0,41.61,0,,False,False,1.0,0.886,3.774
1759831648.97,2025-10-07 11:07:28.969,0.0918,0.0254,0.877,2.5725,-0.145,-2.5802,41.28,0,,False,False,1.0,0.882,3.646
1759831649.115,2025-10-07 11:07:29.114,0.0945,0.0215,0.8777,2.6718,-0.2366,-2.7786,41.57,0,,False,False,1.0,0.883,3.862
1759831649.306,2025-10-07 11:07:29.306,0.0952,0.0208,0.8711,2.4656,-0.3053,-2.7634,41.42,0,,False,False,1.0,0.877,3.716
1759831649.521,2025-10-07 11:07:29.520,0.0923,0.0178,0.8792,2.458,-0.3053,-2.5954,41.75,0,,False,False,1.0,0.884,3.588
1759831649.678,2025-10-07 11:07:29.677,0.0881,0.0203,0.8757,2.5267,-0.3359,-2.6794,41.89,0,,False,False,1.0,0.88,3.698
1759831649.883,2025-10-07 11:07:29.882,0.0874,0.022,0.8721,2.2901,-0.3511,-2.687,41.61,0,,False,False,1.0,0.877,3.548
1759831650.069,2025-10-07 11:07:30.069,0.0911,0.0244,0.8708,2.4504,-0.0992,-2.8092,41.75,0,,False,False,1.0,0.876,3.729
1759831650.229,2025-10-07 11:07:30.229,0.0962,0.0193,0.8721,2.4427,-0.2901,-2.542,41.71,0,,False,False,1.0,0.878,3.537
1759831650.394,2025-10-07 11:07:30.393,0.094,0.0217,0.8777,2.6489,-0.1908,-2.6183,41.61,0,,False,False,1.0,0.883,3.729
1759831650.557,2025-10-07 11:07:30.556,0.0942,0.0208,0.8691,2.3893,-0.2672,-3.0,41.61,0,,False,False,0.99,0.874,3.844
1759831650.724,2025-10-07 11:07:30.723,0.0935,0.0222,0.8716,2.5573,-0.3588,-2.7634,41.61,0,,False,False,1.0,0.877,3.782
1759831650.902,2025-10-07 11:07:30.901,0.0903,0.0195,0.8748,2.5878,-0.1908,-2.3817,41.57,0,,False,False,1.0,0.88,3.522
1759831651.104,2025-10-07 11:07:31.103,0.0913,0.0193,0.874,2.5267,-0.0458,-2.6412,41.61,0,,False,False,1.0,0.879,3.655
1759831651.266,2025-10-07 11:07:31.266,0.0938,0.0203,0.8774,2.6489,-0.2672,-2.7939,41.47,0,,False,False,1.0,0.883,3.859
1759831651.438,2025-10-07 11:07:31.437,0.0916,0.0232,0.8811,2.3817,-0.2748,-2.8321,41.61,0,,False,False,1.0,0.886,3.711
1759831651.685,2025-10-07 11:07:31.684,0.0916,0.0208,0.866,2.3664,-0.2748,-2.6183,41.61,0,,False,False,1.0,0.871,3.54
1759831651.877,2025-10-07 11:07:31.877,0.0911,0.0217,0.8691,2.4885,-0.2595,-2.6794,41.71,0,,False,False,1.0,0.874,3.666
1759831652.041,2025-10-07 11:07:32.041,0.0894,0.0229,0.8787,2.5496,-0.5725,-2.5802,41.61,0,,False,False,1.0,0.884,3.672
1759831652.266,2025-10-07 11:07:32.266,0.0945,0.0195,0.884,2.5267,-0.4351,-2.6412,41.42,0,,False,False,1.0,0.889,3.681
1759831652.463,2025-10-07 11:07:32.462,0.0933,0.0232,0.8801,2.6412,-0.4198,-2.8473,41.71,0,,False,False,1.0,0.885,3.906
1759831652.625,2025-10-07 11:07:32.624,0.093,0.0222,0.8726,2.5191,-0.1374,-2.6183,41.28,0,,False,False,1.0,0.878,3.636
1759831652.87,2025-10-07 11:07:32.869,0.0964,0.0178,0.8665,2.5954,-0.2214,-2.542,41.61,0,,False,False,1.0,0.872,3.64
1759831653.071,2025-10-07 11:07:33.070,0.0945,0.0227,0.8699,2.5954,-0.1756,-2.6794,41.61,0,,False,False,1.0,0.875,3.734
1759831653.307,2025-10-07 11:07:33.306,0.0962,0.0217,0.8762,2.458,-0.2061,-2.5802,41.61,0,,False,False,1.0,0.882,3.57
1759831653.484,2025-10-07 11:07:33.483,0.093,0.0251,0.8838,2.6489,-0.0992,-2.8168,41.42,0,,False,False,1.0,0.889,3.868
1759831653.714,2025-10-07 11:07:33.713,0.0945,0.021,0.8767,2.4733,-0.5038,-2.7557,41.75,0,,False,False,1.0,0.882,3.737
1759831653.889,2025-10-07 11:07:33.888,0.0923,0.0186,0.8811,2.3664,-0.1221,-2.7786,41.8,0,,False,False,1.0,0.886,3.652
1759831654.094,2025-10-07 11:07:34.093,0.0984,0.022,0.8779,2.4427,-0.2443,-2.6565,41.57,0,,False,False,1.0,0.884,3.617
1759831654.273,2025-10-07 11:07:34.273,0.0891,0.021,0.8738,2.3817,-0.1069,-2.6641,41.57,0,,False,False,1.0,0.879,3.575
1759831654.441,2025-10-07 11:07:34.440,0.093,0.0239,0.8762,2.4351,-0.1298,-2.6947,41.42,0,,False,False,1.0,0.881,3.634
1759831654.616,2025-10-07 11:07:34.615,0.0938,0.0215,0.8718,2.5954,-0.3206,-2.5115,41.61,0,,False,False,1.0,0.877,3.626
1759831654.788,2025-10-07 11:07:34.787,0.0923,0.0215,0.8745,2.4504,-0.3817,-2.7557,41.38,0,,False,False,1.0,0.88,3.707
1759831654.978,2025-10-07 11:07:34.978,0.0933,0.0254,0.873,2.374,-0.2137,-2.8015,41.71,0,,False,False,1.0,0.878,3.678
1759831655.149,2025-10-07 11:07:35.148,0.0923,0.0247,0.8733,2.4427,-0.229,-2.542,41.8,0,,False,False,1.0,0.879,3.533
1759831655.319,2025-10-07 11:07:35.319,0.0947,0.0193,0.8755,2.4427,-0.3511,-2.7405,41.61,0,,False,False,1.0,0.881,3.688
1759831655.505,2025-10-07 11:07:35.505,0.0896,0.0222,0.8652,2.6031,-0.2901,-2.6183,41.57,0,,False,False,1.0,0.87,3.703
1759831655.706,2025-10-07 11:07:35.706,0.0928,0.0242,0.8694,2.4046,-0.2977,-2.5115,41.47,0,,False,False,0.99,0.875,3.49
1759831655.915,2025-10-07 11:07:35.915,0.0947,0.0251,0.8774,2.6183,-0.2672,-2.7481,41.61,0,,False,False,1.0,0.883,3.805
1759831656.077,2025-10-07 11:07:36.077,0.094,0.0247,0.8738,2.3969,-0.2672,-2.6641,41.61,0,,False,False,1.0,0.879,3.594
1759831656.232,2025-10-07 11:07:36.232,0.0935,0.0239,0.8774,2.374,-0.2748,-2.542,41.42,0,,False,False,1.0,0.883,3.489
1759831656.417,2025-10-07 11:07:36.417,0.0928,0.0234,0.8745,2.5725,-0.2443,-2.5954,41.75,0,,False,False,1.0,0.88,3.662
1759831656.582,2025-10-07 11:07:36.582,0.0918,0.0198,0.874,2.5802,-0.2901,-2.6794,41.57,0,,False,False,1.0,0.879,3.731
1759831656.784,2025-10-07 11:07:36.783,0.0933,0.02,0.8684,2.4733,-0.3359,-2.5954,41.61,0,,False,False,1.0,0.874,3.601
1759831656.957,2025-10-07 11:07:36.956,0.092,0.0208,0.8726,2.626,-0.1374,-2.5115,41.42,0,,False,False,1.0,0.878,3.636
1759831657.134,2025-10-07 11:07:37.134,0.0857,0.0215,0.8787,2.5573,-0.2672,-2.7939,41.38,0,,False,False,1.0,0.883,3.797
1759831657.343,2025-10-07 11:07:37.343,0.0916,0.0198,0.8755,2.6565,-0.3359,-2.6947,41.71,0,,False,False,1.0,0.881,3.799
1759831657.546,2025-10-07 11:07:37.546,0.0928,0.0222,0.8599,2.4275,-0.1679,-2.7863,41.57,0,,False,False,1.0,0.865,3.699
1759831657.742,2025-10-07 11:07:37.742,0.092,0.0222,0.884,2.6947,-0.3359,-2.6947,41.42,0,,False,False,1.0,0.889,3.826
1759831657.91,2025-10-07 11:07:37.910,0.0918,0.021,0.8721,2.6947,-0.0534,-2.8015,41.75,0,,False,False,1.0,0.877,3.888
1759831658.078,2025-10-07 11:07:38.077,0.0916,0.022,0.874,2.3817,-0.0992,-2.7176,41.57,0,,False,False,1.0,0.879,3.615
1759831658.293,2025-10-07 11:07:38.292,0.0962,0.0198,0.875,2.5496,-0.229,-2.7939,41.61,0,,False,False,1.0,0.88,3.789
1759831658.45,2025-10-07 11:07:38.450,0.0942,0.022,0.8765,2.4351,-0.145,-2.5649,41.71,0,,False,False,1.0,0.882,3.54
1759831658.639,2025-10-07 11:07:38.638,0.0938,0.0222,0.8752,2.5573,-0.2595,-2.6718,41.71,0,,False,False,1.0,0.88,3.708
1759831658.824,2025-10-07 11:07:38.824,0.0938,0.0203,0.8743,2.542,-0.1527,-2.6565,41.28,0,,False,False,1.0,0.88,3.68
1759831659.009,2025-10-07 11:07:39.008,0.0933,0.022,0.8818,2.5038,-0.1908,-2.5267,41.47,0,,False,False,1.0,0.887,3.562
1759831659.183,2025-10-07 11:07:39.183,0.0979,0.0271,0.8872,2.6489,0.0076,-2.7252,41.75,0,,False,False,1.0,0.893,3.8
1759831659.368,2025-10-07 11:07:39.368,0.0942,0.019,0.8743,2.5038,-0.3664,-2.8244,41.75,0,,False,False,1.0,0.88,3.792
1759831659.543,2025-10-07 11:07:39.543,0.0916,0.021,0.8638,2.5649,-0.3282,-2.5802,41.71,0,,False,False,1.0,0.869,3.653
1759831659.702,2025-10-07 11:07:39.701,0.0945,0.0203,0.8701,2.6718,-0.374,-2.7634,41.75,0,,False,False,1.0,0.875,3.862
1759831659.889,2025-10-07 11:07:39.888,0.0935,0.0212,0.865,2.4656,-0.2443,-2.626,41.38,0,,False,False,1.0,0.87,3.61
1759831660.051,2025-10-07 11:07:40.050,0.0916,0.0251,0.8752,2.6031,-0.2672,-2.6489,41.42,0,,False,False,1.0,0.88,3.723
1759831660.195,2025-10-07 11:07:40.195,0.0911,0.022,0.875,2.4962,-0.2748,-2.6641,41.42,0,,False,False,1.0,0.88,3.661
1759831660.351,2025-10-07 11:07:40.350,0.0903,0.0234,0.8809,2.3817,-0.3282,-2.8473,41.8,0,,False,False,1.0,0.886,3.727
1759831660.504,2025-10-07 11:07:40.503,0.0891,0.0244,0.8792,2.4962,-0.3282,-2.6565,41.71,0,,False,False,1.0,0.884,3.66
1759831660.664,2025-10-07 11:07:40.663,0.0947,0.0176,0.8792,2.7557,-0.1756,-2.5725,41.71,0,,False,False,1.0,0.884,3.774
1759831660.825,2025-10-07 11:07:40.824,0.0928,0.0232,0.8772,2.4733,-0.2519,-2.6947,41.71,0,,False,False,1.0,0.882,3.666
1759831660.982,2025-10-07 11:07:40.981,0.0959,0.019,0.875,2.5038,-0.3206,-2.8931,41.57,0,,False,False,1.0,0.88,3.84
1759831661.138,2025-10-07 11:07:41.138,0.0881,0.0239,0.8711,2.5725,-0.2519,-2.7176,41.71,0,,False,False,1.0,0.876,3.751
1759831661.307,2025-10-07 11:07:41.306,0.0916,0.0229,0.8816,2.4427,-0.3893,-2.5573,41.61,0,,False,False,1.0,0.887,3.558
1759831661.529,2025-10-07 11:07:41.529,0.0947,0.022,0.8726,2.4809,-0.2519,-2.6641,41.47,0,,False,False,1.0,0.878,3.649
1759831661.686,2025-10-07 11:07:41.686,0.0908,0.0205,0.8779,2.3588,-0.4046,-2.6565,41.47,0,,False,False,1.0,0.883,3.576
1759831661.834,2025-10-07 11:07:41.834,0.0945,0.0217,0.8708,2.458,-0.3206,-2.8168,41.71,0,,False,False,1.0,0.876,3.752
1759831662.001,2025-10-07 11:07:42.001,0.0928,0.0203,0.8694,2.6031,-0.5115,-2.7023,41.42,0,,False,False,0.99,0.875,3.787
1759831662.192,2025-10-07 11:07:42.191,0.0898,0.0198,0.8828,2.3969,-0.2443,-2.7099,41.47,0,,False,False,1.0,0.888,3.626
1759831662.444,2025-10-07 11:07:42.444,0.0974,0.0232,0.8728,2.4504,-0.2137,-2.6641,41.47,0,,False,False,1.0,0.879,3.626
1759831662.63,2025-10-07 11:07:42.630,0.0908,0.02,0.8755,2.4962,-0.2672,-2.5496,41.61,0,,False,False,1.0,0.88,3.578
1759831662.778,2025-10-07 11:07:42.778,0.0984,0.02,0.8806,2.4885,-0.2519,-2.626,41.8,0,,False,False,1.0,0.886,3.627
1759831662.937,2025-10-07 11:07:42.937,0.092,0.021,0.8782,2.542,-0.2366,-2.7405,41.57,0,,False,False,1.0,0.883,3.745
1759831663.142,2025-10-07 11:07:43.141,0.0964,0.0225,0.8865,2.7252,-0.1908,-2.5267,41.61,0,,False,False,1.0,0.892,3.721
1759831663.396,2025-10-07 11:07:43.395,0.0935,0.0229,0.8816,2.3969,0.0229,-2.5267,41.57,0,,False,False,1.0,0.887,3.483
1759831663.595,2025-10-07 11:07:43.594,0.0916,0.0259,0.866,2.5191,-0.3511,-2.7252,41.75,0,,False,False,1.0,0.871,3.728
1759831663.781,2025-10-07 11:07:43.781,0.0916,0.0217,0.8779,2.5038,-0.313,-2.7328,41.57,0,,False,False,1.0,0.883,3.72
1759831663.988,2025-10-07 11:07:43.988,0.0967,0.0217,0.8718,2.4656,-0.2443,-2.7099,41.8,0,,False,False,1.0,0.877,3.672
1759831664.198,2025-10-07 11:07:44.197,0.0933,0.0203,0.8733,2.5954,-0.0916,-2.6031,41.61,0,,False,False,1.0,0.879,3.677
1759831664.388,2025-10-07 11:07:44.387,0.092,0.0181,0.877,2.8244,-0.2519,-2.8321,41.71,0,,False,False,1.0,0.882,4.008
1759831664.544,2025-10-07 11:07:44.543,0.0913,0.021,0.8674,2.4504,-0.4198,-2.7023,41.75,0,,False,False,1.0,0.872,3.672
1759831664.706,2025-10-07 11:07:44.705,0.0894,0.0212,0.8682,2.6107,-0.2214,-2.5954,41.42,0,,False,False,1.0,0.873,3.688
1759831664.864,2025-10-07 11:07:44.864,0.0974,0.0305,0.9338,2.1679,-0.0458,-2.7176,41.8,0,,False,False,1.0,0.939,3.477
1759831665.05,2025-10-07 11:07:45.049,0.0911,0.0271,0.8748,2.6107,-0.2137,-2.6794,41.38,0,,False,False,0.95,0.88,3.747
1759831665.208,2025-10-07 11:07:45.208,0.0962,0.0242,0.8862,2.5038,-0.4962,-2.6183,41.71,0,,False,False,1.0,0.892,3.657
1759831665.412,2025-10-07 11:07:45.411,0.0896,0.019,0.8772,2.4733,-0.5115,-2.6107,41.75,0,,False,False,1.0,0.882,3.632
1759831665.566,2025-10-07 11:07:45.565,0.0891,0.0256,0.8713,2.5802,-0.3359,-2.8168,41.61,0,,False,False,1.0,0.876,3.835
