timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected,fall_predicted,fall_confidence,accel_magnitude,gyro_magnitude
1759820423.61,2025-10-07 08:00:23.610,0.0583,0.022,0.8806,2.2595,0.0382,-2.7252,40.15,214.0,,True,False,1.0,0.883,3.54
1759820423.795,2025-10-07 08:00:23.794,0.0574,0.0249,0.8711,2.4275,-0.4656,-2.6565,40.67,250.0,,True,False,1.0,0.873,3.629
1759820423.965,2025-10-07 08:00:23.964,0.0576,0.0261,0.8765,2.5267,-0.6947,-2.6641,40.25,250.0,,True,False,1.0,0.879,3.737
1759820424.16,2025-10-07 08:00:24.159,0.0586,0.019,0.8745,2.6336,-0.2519,-2.8321,40.01,250.0,,True,False,1.0,0.877,3.876
1759820424.335,2025-10-07 08:00:24.335,0.0574,0.0193,0.8696,2.3588,0.1069,-2.8855,40.39,287.5,,True,False,1.0,0.872,3.728
1759820424.486,2025-10-07 08:00:24.485,0.0532,0.019,0.8806,2.6031,0.2137,-2.5649,40.39,232.0,,True,False,1.0,0.882,3.661
1759820424.679,2025-10-07 08:00:24.678,0.0562,0.0181,0.8826,2.4962,1.9542,-2.9084,40.25,300.0,,True,False,1.0,0.885,4.302
1759820424.862,2025-10-07 08:00:24.861,0.0481,0.02,0.8799,2.1603,-0.7557,-4.6107,40.39,300.0,,True,False,1.0,0.881,5.147
1759820425.035,2025-10-07 08:00:25.035,0.0442,0.019,0.8833,2.3359,0.7328,-3.2061,40.25,300.0,,True,False,1.0,0.885,4.034
1759820425.224,2025-10-07 08:00:25.224,0.0562,0.0217,0.8838,2.4046,-0.5649,-2.5038,40.39,300.0,,True,False,1.0,0.886,3.517
1759820425.401,2025-10-07 08:00:25.401,0.0569,0.0193,0.8752,2.4275,0.0992,-2.8015,40.34,300.0,,True,False,1.0,0.877,3.708
1759820425.589,2025-10-07 08:00:25.589,0.0596,0.0242,0.873,2.5725,0.1221,-2.5267,40.15,300.0,,True,False,1.0,0.875,3.608
1759820425.759,2025-10-07 08:00:25.759,0.0583,0.0178,0.8691,2.5725,0.0229,-2.6641,40.34,300.0,,True,False,1.0,0.871,3.703
1759820425.945,2025-10-07 08:00:25.945,0.0588,0.0195,0.8777,2.6031,-0.4809,-2.7557,40.25,300.0,,True,False,1.0,0.88,3.821
1759820426.117,2025-10-07 08:00:26.117,0.054,0.0222,0.8745,2.3969,-0.0992,-2.8931,40.39,300.0,,True,False,1.0,0.876,3.758
1759820426.3,2025-10-07 08:00:26.300,0.0588,0.0198,0.8735,2.7557,-0.3282,-2.8092,40.2,300.0,,True,False,1.0,0.876,3.949
1759820426.489,2025-10-07 08:00:26.488,0.051,0.0181,0.8743,2.5115,-0.1069,-2.6183,40.39,190.0,,True,False,1.0,0.876,3.63
1759820426.679,2025-10-07 08:00:26.679,0.0562,0.0195,0.8811,2.3588,0.0229,-2.5267,40.2,193.75,,True,False,1.0,0.883,3.457
1759820426.856,2025-10-07 08:00:26.855,0.0564,0.0183,0.8835,2.3511,-0.145,-2.7634,40.34,154.0,,True,False,1.0,0.885,3.631
1759820427.014,2025-10-07 08:00:27.014,0.0537,0.0229,0.8779,2.458,-0.2214,-2.916,40.25,150.0,,True,False,1.0,0.88,3.82
1759820427.195,2025-10-07 08:00:27.195,0.0552,0.0188,0.8789,2.5954,-0.2824,-2.5649,40.06,162.0,,True,False,1.0,0.881,3.66
1759820427.366,2025-10-07 08:00:27.365,0.0552,0.0198,0.8752,2.4885,-0.1298,-2.916,40.25,146.5,,True,False,1.0,0.877,3.836
1759820427.553,2025-10-07 08:00:27.553,0.0549,0.0232,0.8838,2.6412,-0.3588,-2.687,40.15,143.5,,True,False,1.0,0.886,3.785
1759820427.742,2025-10-07 08:00:27.742,0.0581,0.0208,0.8784,2.5344,-0.3817,-2.7481,40.34,154.0,,True,False,1.0,0.881,3.758
1759820427.924,2025-10-07 08:00:27.924,0.0566,0.0239,0.8789,2.4504,0.1069,-2.7405,40.15,125.0,,True,False,1.0,0.881,3.678
1759820428.106,2025-10-07 08:00:28.106,0.0579,0.0208,0.8887,2.626,-0.1985,-2.7023,40.34,120.0,,True,False,1.0,0.891,3.773
1759820428.278,2025-10-07 08:00:28.277,0.0579,0.0208,0.8831,2.4046,-0.2672,-2.7634,40.25,133.25,,True,False,1.0,0.885,3.673
1759820428.456,2025-10-07 08:00:28.456,0.0549,0.0193,0.877,2.5878,-0.5802,-2.6565,40.25,139.5,,True,False,1.0,0.879,3.754
1759820428.637,2025-10-07 08:00:28.636,0.0542,0.0183,0.8745,2.3435,0.0076,-2.4885,40.44,150.0,,True,False,1.0,0.876,3.418
1759820428.804,2025-10-07 08:00:28.804,0.0532,0.0208,0.8774,2.5496,-0.0763,-2.5954,40.44,158.0,,True,False,1.0,0.879,3.639
1759820428.989,2025-10-07 08:00:28.988,0.0552,0.019,0.8765,2.5573,0.0611,-2.5802,40.25,154.0,,True,False,1.0,0.878,3.633
1759820429.165,2025-10-07 08:00:29.164,0.0552,0.0212,0.8804,2.3435,-0.3588,-2.542,40.25,186.0,,True,False,1.0,0.882,3.476
1759820429.354,2025-10-07 08:00:29.354,0.0601,0.0173,0.8755,2.4885,-0.0534,-2.7939,40.15,207.25,,True,False,1.0,0.878,3.742
1759820429.544,2025-10-07 08:00:29.543,0.0537,0.0198,0.8796,2.6107,-0.3817,-2.7863,40.44,176.5,,True,False,1.0,0.881,3.837
1759820429.723,2025-10-07 08:00:29.723,0.0488,0.0249,0.8755,2.458,0.0382,-2.7405,40.53,167.25,,True,False,1.0,0.877,3.682
1759820429.912,2025-10-07 08:00:29.912,0.0583,0.0203,0.8743,2.5115,-0.4809,-2.8397,39.92,176.5,,True,False,1.0,0.876,3.821
1759820430.073,2025-10-07 08:00:30.072,0.0513,0.0217,0.8853,2.4198,-0.5115,-2.5802,40.39,158.0,,True,False,1.0,0.887,3.574
1759820430.239,2025-10-07 08:00:30.238,0.0601,0.0178,0.8862,2.6947,3.6107,-2.5802,40.25,172.5,,True,False,1.0,0.888,5.192
1759820430.412,2025-10-07 08:00:30.412,0.0652,0.0237,0.8867,2.3817,-0.687,-2.855,40.25,197.5,,True,False,1.0,0.889,3.781
1759820430.605,2025-10-07 08:00:30.605,0.064,0.0237,0.8713,2.4733,-0.1679,-2.7557,40.25,197.5,,True,False,1.0,0.874,3.707
1759820430.79,2025-10-07 08:00:30.789,0.0586,0.02,0.876,2.6107,-0.5267,-2.6718,40.34,287.5,,True,False,1.0,0.878,3.772
1759820430.963,2025-10-07 08:00:30.962,0.0669,0.0183,0.8765,2.5038,-0.3817,-2.6336,40.2,159.25,,True,False,1.0,0.879,3.654
1759820431.124,2025-10-07 08:00:31.124,0.0715,0.0173,0.8811,2.6412,-0.1221,-2.6947,40.39,221.5,,True,False,1.0,0.884,3.775
1759820431.317,2025-10-07 08:00:31.316,0.0667,0.0166,0.8704,2.4809,-0.2061,-2.4656,40.39,200.5,,True,False,1.0,0.873,3.504
1759820431.475,2025-10-07 08:00:31.474,0.0681,0.0208,0.8779,2.2595,-0.2901,-2.5496,40.44,200.5,,True,False,1.0,0.881,3.419
1759820431.663,2025-10-07 08:00:31.663,0.0669,0.0176,0.8726,2.542,-0.1985,-2.9618,40.53,187.0,,True,False,1.0,0.875,3.908
1759820431.843,2025-10-07 08:00:31.842,0.0676,0.0215,0.8787,2.6183,0.0382,-2.7863,40.39,193.75,,True,False,1.0,0.882,3.824
1759820432.024,2025-10-07 08:00:32.024,0.0645,0.0181,0.8748,2.1679,0.0687,-2.6031,40.53,214.0,,True,False,1.0,0.877,3.388
1759820432.194,2025-10-07 08:00:32.193,0.0657,0.0205,0.8738,2.7252,-0.3817,-2.5878,40.34,232.0,,True,False,1.0,0.877,3.777
1759820432.384,2025-10-07 08:00:32.383,0.0647,0.0208,0.8782,2.4427,-0.1145,-2.771,40.25,214.0,,True,False,1.0,0.881,3.696
1759820432.564,2025-10-07 08:00:32.563,0.0662,0.0212,0.8816,2.5573,-0.2443,-2.626,40.25,232.0,,True,False,1.0,0.884,3.674
1759820432.767,2025-10-07 08:00:32.767,0.0664,0.0222,0.8691,2.4962,-0.1298,-2.7252,40.15,207.25,,True,False,1.0,0.872,3.698
1759820432.922,2025-10-07 08:00:32.922,0.0632,0.0215,0.8774,2.3664,-0.0687,-2.5878,40.25,207.25,,True,False,1.0,0.88,3.507
1759820433.077,2025-10-07 08:00:33.077,0.0647,0.0225,0.8821,2.229,0.0229,-2.7939,40.39,0,,False,False,1.0,0.885,3.574
1759820433.229,2025-10-07 08:00:33.229,0.0698,0.02,0.8794,2.4198,-0.1985,-2.3969,40.44,0,,False,False,1.0,0.882,3.412
1759820433.388,2025-10-07 08:00:33.387,0.0603,0.019,0.8894,2.2748,-0.3893,-2.5573,40.39,0,,False,False,1.0,0.892,3.445
1759820433.522,2025-10-07 08:00:33.522,0.0637,0.0173,0.8892,2.6336,-0.2061,-2.8015,40.06,0,,False,False,1.0,0.892,3.851
1759820433.674,2025-10-07 08:00:33.673,0.0679,0.021,0.8762,2.4504,-0.2748,-2.5115,40.01,0,,False,False,1.0,0.879,3.52
1759820433.831,2025-10-07 08:00:33.831,0.0632,0.022,0.8748,2.3053,-0.2061,-2.5802,40.53,0,,False,False,1.0,0.877,3.466
1759820433.966,2025-10-07 08:00:33.966,0.0657,0.019,0.8616,2.5038,-0.2137,-2.5344,40.25,0,,False,False,1.0,0.864,3.569
1759820434.119,2025-10-07 08:00:34.118,0.0667,0.0193,0.8716,2.4656,-0.2443,-2.5115,40.06,0,,False,False,0.99,0.874,3.528
1759820434.27,2025-10-07 08:00:34.269,0.0652,0.0203,0.8794,2.4885,-0.2824,-2.5344,40.25,0,,False,False,1.0,0.882,3.563
1759820434.429,2025-10-07 08:00:34.428,0.0625,0.0193,0.8743,2.3435,0.0611,-2.4504,40.39,0,,False,False,1.0,0.877,3.391
1759820434.564,2025-10-07 08:00:34.563,0.0642,0.0225,0.8762,2.4427,-0.1069,-2.6489,40.39,0,,False,False,1.0,0.879,3.605
1759820434.715,2025-10-07 08:00:34.714,0.0642,0.0203,0.8745,2.4427,-0.1069,-2.7481,40.44,0,,False,False,1.0,0.877,3.678
1759820434.92,2025-10-07 08:00:34.920,0.0664,0.0203,0.8625,2.9084,0.1527,-2.6718,40.34,0,,False,False,1.0,0.865,3.952
1759820435.112,2025-10-07 08:00:35.112,0.0674,0.0188,0.8779,2.5115,0.1908,-2.6107,40.34,0,,False,False,1.0,0.881,3.628
1759820435.303,2025-10-07 08:00:35.302,0.0669,0.0198,0.8743,2.4122,-0.0534,-2.687,40.25,0,,False,False,1.0,0.877,3.611
1759820435.479,2025-10-07 08:00:35.478,0.0671,0.0198,0.8872,2.4046,-0.0763,-2.4351,39.92,0,,False,False,1.0,0.89,3.423
1759820435.614,2025-10-07 08:00:35.614,0.0649,0.0178,0.8816,2.2901,-0.0611,-2.7863,40.25,0,,False,False,1.0,0.884,3.607
1759820435.767,2025-10-07 08:00:35.766,0.0647,0.0232,0.8806,2.5267,0.0153,-2.7405,40.39,0,,False,False,1.0,0.883,3.728
1759820435.964,2025-10-07 08:00:35.964,0.0701,0.0178,0.8762,2.1832,0.0763,-2.8397,40.2,0,,False,False,1.0,0.879,3.583
1759820436.159,2025-10-07 08:00:36.159,0.0649,0.019,0.8806,2.5878,-0.0305,-2.8015,40.06,0,,False,False,1.0,0.883,3.814
1759820436.318,2025-10-07 08:00:36.318,0.0676,0.0237,0.8774,2.5573,0.1145,-2.5802,40.25,0,,False,False,1.0,0.88,3.635
1759820436.471,2025-10-07 08:00:36.471,0.0676,0.0176,0.874,2.5878,0.0687,-2.7939,40.25,0,,False,False,1.0,0.877,3.809
1759820436.662,2025-10-07 08:00:36.662,0.0645,0.0212,0.8821,2.5878,-0.313,-2.7481,40.25,0,,False,False,1.0,0.885,3.788
1759820436.807,2025-10-07 08:00:36.806,0.0667,0.0188,0.8792,2.3435,0.0,-2.771,40.25,0,,False,False,1.0,0.882,3.629
1759820436.962,2025-10-07 08:00:36.961,0.0664,0.0178,0.8733,2.2672,-0.2748,-2.6718,40.25,0,,False,False,1.0,0.876,3.515
1759820437.156,2025-10-07 08:00:37.155,0.0676,0.0171,0.8721,2.7099,-0.1603,-2.6794,40.06,0,,False,False,1.0,0.875,3.814
1759820437.333,2025-10-07 08:00:37.333,0.0642,0.0237,0.8826,2.2672,-0.145,-2.7786,40.25,0,,False,False,1.0,0.885,3.589
1759820437.485,2025-10-07 08:00:37.484,0.0669,0.0232,0.8794,2.4198,-0.2824,-2.5954,40.06,0,,False,False,1.0,0.882,3.56
1759820437.636,2025-10-07 08:00:37.636,0.064,0.0173,0.8728,2.5267,0.1221,-2.687,40.25,0,,False,False,1.0,0.875,3.69
1759820437.794,2025-10-07 08:00:37.793,0.0679,0.0193,0.8706,2.5802,-0.145,-2.5802,40.15,0,,False,False,1.0,0.873,3.652
1759820437.954,2025-10-07 08:00:37.954,0.0664,0.0234,0.8826,2.2824,-0.2595,-2.7328,40.34,0,,False,False,1.0,0.885,3.57
1759820438.146,2025-10-07 08:00:38.145,0.064,0.0188,0.8733,2.4046,-0.0382,-2.7786,40.25,0,,False,False,1.0,0.876,3.675
1759820438.324,2025-10-07 08:00:38.324,0.062,0.0198,0.8762,2.687,0.1832,-2.8168,40.15,0,,False,False,1.0,0.879,3.897
1759820438.485,2025-10-07 08:00:38.485,0.0662,0.0212,0.877,2.5573,-0.0305,-2.8321,40.39,0,,False,False,1.0,0.88,3.816
1759820438.64,2025-10-07 08:00:38.639,0.0674,0.0173,0.8748,2.374,-0.374,-2.7863,40.25,0,,False,False,1.0,0.878,3.68
1759820438.791,2025-10-07 08:00:38.790,0.0654,0.022,0.8672,2.5649,0.0305,-2.7557,40.44,0,,False,False,1.0,0.87,3.765
1759820438.949,2025-10-07 08:00:38.948,0.0667,0.02,0.8792,2.687,-0.6183,-2.6794,40.2,0,,False,False,1.0,0.882,3.845
1759820439.084,2025-10-07 08:00:39.083,0.0713,0.0156,0.8723,2.5878,0.0,-2.7481,40.34,0,,False,False,1.0,0.875,3.775
1759820439.235,2025-10-07 08:00:39.235,0.0676,0.022,0.8794,2.3893,-0.2366,-2.6641,40.34,0,,False,False,1.0,0.882,3.586
1759820439.387,2025-10-07 08:00:39.387,0.0681,0.0178,0.873,2.4427,-0.0992,-2.6489,40.06,0,,False,False,1.0,0.876,3.605
1759820439.546,2025-10-07 08:00:39.545,0.0601,0.0205,0.8862,2.229,-0.3053,-2.855,40.2,0,,False,False,1.0,0.888,3.635
1759820439.68,2025-10-07 08:00:39.680,0.0703,0.0203,0.8779,2.4351,-0.374,-2.6336,40.25,0,,False,False,1.0,0.881,3.606
1759820439.831,2025-10-07 08:00:39.831,0.0684,0.02,0.8706,2.5954,-0.0916,-2.9313,40.15,0,,False,False,1.0,0.874,3.916
1759820439.99,2025-10-07 08:00:39.990,0.0654,0.02,0.8787,2.5344,-0.1908,-2.4656,40.25,0,,False,False,1.0,0.881,3.541
1759820440.159,2025-10-07 08:00:40.158,0.0649,0.0188,0.8857,2.3435,0.4427,-2.5267,40.34,0,,False,False,1.0,0.888,3.475
1759820440.31,2025-10-07 08:00:40.310,0.0645,0.0234,0.8796,2.458,-0.1908,-2.7023,40.34,0,,False,False,1.0,0.882,3.658
1759820440.469,2025-10-07 08:00:40.468,0.0662,0.0193,0.8762,2.5344,-0.1069,-2.5649,40.25,0,,False,False,1.0,0.879,3.607
1759820440.604,2025-10-07 08:00:40.603,0.0652,0.02,0.8772,2.5802,-0.3969,-2.8244,40.25,0,,False,False,1.0,0.88,3.846
1759820440.794,2025-10-07 08:00:40.794,0.0652,0.0208,0.8772,2.7481,-0.0382,-2.8168,40.15,0,,False,False,1.0,0.88,3.935
1759820440.95,2025-10-07 08:00:40.949,0.0664,0.0203,0.8518,2.3664,-0.5267,-2.458,40.15,0,,False,False,1.0,0.855,3.452
1759820441.177,2025-10-07 08:00:41.176,0.0659,0.0222,0.8616,2.4656,-0.1374,-2.8626,40.34,0,,False,False,1.0,0.864,3.781
1759820441.366,2025-10-07 08:00:41.365,0.0618,0.0198,0.8894,2.5267,-0.4962,-2.687,40.25,0,,False,False,1.0,0.892,3.722
1759820441.523,2025-10-07 08:00:41.523,0.0613,0.0198,0.8813,2.7405,-0.0992,-2.626,40.44,0,,False,False,1.0,0.884,3.797
1759820441.677,2025-10-07 08:00:41.677,0.0647,0.0225,0.8752,2.6565,-0.3053,-2.9847,40.34,0,,False,False,1.0,0.878,4.007
1759820441.829,2025-10-07 08:00:41.829,0.0696,0.0161,0.8694,2.5344,-0.1985,-2.7023,40.34,0,,False,False,1.0,0.872,3.71
1759820441.987,2025-10-07 08:00:41.987,0.0652,0.0227,0.8755,2.3206,-0.4122,-2.6336,40.15,0,,False,False,1.0,0.878,3.534
1759820442.137,2025-10-07 08:00:42.137,0.0667,0.0195,0.856,2.2519,-0.0458,-2.8244,40.25,0,,False,False,1.0,0.859,3.613
1759820442.371,2025-10-07 08:00:42.370,0.0674,0.0222,0.8706,2.6031,-0.0534,-2.9237,40.25,0,,False,False,1.0,0.873,3.915
1759820442.575,2025-10-07 08:00:42.575,0.0691,0.0227,0.876,2.4046,-0.2595,-2.6947,40.34,0,,False,False,1.0,0.879,3.621
1759820442.79,2025-10-07 08:00:42.789,0.0688,0.0205,0.8735,2.2519,-0.1374,-2.4504,40.25,0,,False,False,1.0,0.876,3.331
1759820442.947,2025-10-07 08:00:42.946,0.0671,0.0198,0.8762,2.3969,-0.2672,-2.5344,40.39,0,,False,False,1.0,0.879,3.499
1759820443.119,2025-10-07 08:00:43.119,0.0688,0.0237,0.8652,2.7481,0.0229,-2.8473,40.53,0,,False,False,1.0,0.868,3.957
