timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected
1759741164.9,2025-10-06 09:59:24.900,0.0588,-0.0049,0.884,2.4122,-0.8244,-2.5573,,,,True
1759741165.039,2025-10-06 09:59:25.039,0.0645,-0.0042,0.877,2.6336,-0.0534,-2.5725,,,,True
1759741165.171,2025-10-06 09:59:25.171,0.0623,-0.0056,0.8826,2.4046,-0.0763,-2.6107,,,,True
1759741165.3,2025-10-06 09:59:25.300,0.0647,-0.0054,0.8794,2.5878,0.145,-2.7863,,,,True
1759741165.43,2025-10-06 09:59:25.430,0.0623,-0.0017,0.8779,2.687,-0.7786,-2.4504,,,,True
1759741165.56,2025-10-06 09:59:25.560,0.0662,-0.0063,0.887,2.4198,0.0992,-2.6718,,,,True
1759741165.69,2025-10-06 09:59:25.690,0.0625,-0.0061,0.8848,2.4275,-0.4885,-2.5954,,,,True
1759741165.819,2025-10-06 09:59:25.819,0.0625,-0.0081,0.8831,2.1298,0.542,-2.687,,,,True
1759741165.949,2025-10-06 09:59:25.949,0.0647,-0.0059,0.8884,2.5191,-0.7557,-2.9313,,,,True
1759741166.079,2025-10-06 09:59:26.078,0.0637,-0.0068,0.8787,2.4351,-0.3053,-2.6947,,,,True
1759741166.21,2025-10-06 09:59:26.210,0.0664,-0.0042,0.8782,2.5115,0.2824,-2.9008,,,,True
1759741166.342,2025-10-06 09:59:26.342,0.0632,-0.0054,0.8816,2.4504,-0.2748,-2.5649,,,,True
1759741166.481,2025-10-06 09:59:26.480,0.0681,-0.0044,0.8772,2.3206,0.0763,-2.7405,,,,True
1759741166.611,2025-10-06 09:59:26.610,0.0632,-0.0078,0.8811,2.3664,-0.0382,-2.4275,,,,True
1759741166.74,2025-10-06 09:59:26.740,0.0654,-0.0032,0.8853,2.2137,0.1679,-2.7863,,,,True
1759741166.878,2025-10-06 09:59:26.877,0.0635,-0.0078,0.8684,2.4656,0.7557,-2.4427,,,,True
1759741167.008,2025-10-06 09:59:27.008,0.064,-0.0066,0.8828,2.5267,0.0153,-2.6336,,,,True
1759741167.14,2025-10-06 09:59:27.140,0.0649,-0.0054,0.8799,2.4962,-0.1908,-2.6489,,,,True
1759741167.278,2025-10-06 09:59:27.277,0.0657,-0.0056,0.8857,2.4733,-0.0687,-2.9695,,,,True
1759741167.408,2025-10-06 09:59:27.408,0.063,-0.0071,0.8831,2.3969,0.9389,-2.5191,,,,True
1759741167.54,2025-10-06 09:59:27.540,0.064,-0.0054,0.8787,2.4122,-0.3588,-2.7176,,,,True
1759741167.678,2025-10-06 09:59:27.678,0.0588,-0.0068,0.8853,2.4733,-0.1679,-2.5573,,,,True
1759741167.808,2025-10-06 09:59:27.808,0.062,-0.0061,0.8755,2.2824,-0.0534,-2.6336,,,,True
1759741167.94,2025-10-06 09:59:27.940,0.0625,-0.0051,0.8813,2.3435,-0.0229,-2.3206,,,,True
1759741168.078,2025-10-06 09:59:28.078,0.062,-0.0049,0.8779,2.3588,-1.4046,-2.8321,,,,True
1759741168.209,2025-10-06 09:59:28.208,0.064,-0.0024,0.8794,2.5496,0.3282,-2.7481,,,,True
1759741168.349,2025-10-06 09:59:28.349,0.0571,-0.0083,0.8777,2.6565,-1.4656,-2.5725,,,,True
1759741168.487,2025-10-06 09:59:28.487,-0.1516,-0.0959,0.4792,7.6412,4.5725,48.4885,,,,True
1759741168.617,2025-10-06 09:59:28.617,0.0691,0.0002,0.8767,2.374,0.7786,-2.7481,,,,True
1759741168.755,2025-10-06 09:59:28.755,0.0696,-0.0024,0.8835,2.5038,-0.4351,-2.626,,,,True
1759741168.886,2025-10-06 09:59:28.885,0.0693,-0.0056,0.8721,2.5725,-0.1374,-2.6031,,,,True
1759741169.018,2025-10-06 09:59:29.017,0.0693,-0.002,0.8811,2.4427,-0.0687,-2.5191,,,,True
1759741169.156,2025-10-06 09:59:29.156,0.0703,-0.0063,0.8816,2.1985,0.0,-2.8626,,,,True
1759741169.288,2025-10-06 09:59:29.287,0.0671,-0.0012,0.8816,2.5191,-0.0076,-2.5573,,,,True
1759741169.42,2025-10-06 09:59:29.419,0.0715,-0.0059,0.885,2.5573,-0.229,-2.7023,,,,True
1759741169.552,2025-10-06 09:59:29.551,0.0686,-0.0032,0.8792,2.4733,0.0153,-2.8321,,,,True
1759741169.683,2025-10-06 09:59:29.682,0.0671,-0.0076,0.8818,2.4733,-0.1145,-2.7252,,,,True
1759741169.814,2025-10-06 09:59:29.814,0.0713,-0.0032,0.8801,2.1756,0.145,-2.5496,,,,True
1759741169.945,2025-10-06 09:59:29.945,0.0757,-0.0034,0.8882,2.2824,0.0305,-2.6412,,,,True
1759741170.077,2025-10-06 09:59:30.076,0.0703,-0.0029,0.873,2.374,-0.0687,-2.8015,,,,True
1759741170.208,2025-10-06 09:59:30.207,0.0664,-0.0056,0.8792,2.4198,-0.0382,-2.5496,,,,True
1759741170.339,2025-10-06 09:59:30.339,0.0698,-0.0022,0.8755,2.3053,0.0611,-2.7786,,,,True
1759741170.488,2025-10-06 09:59:30.488,0.0742,-0.0044,0.8838,2.4885,0.0,-2.3969,,,,True
1759741170.62,2025-10-06 09:59:30.620,0.0742,-0.0034,0.8733,2.4733,-0.1756,-2.6641,,,,True
1759741170.759,2025-10-06 09:59:30.759,0.075,-0.0046,0.876,2.4504,-0.0992,-2.6947,,,,True
1759741170.891,2025-10-06 09:59:30.890,0.0674,-0.0049,0.8809,2.5725,-0.0687,-2.5954,,,,True
1759741171.023,2025-10-06 09:59:31.023,0.0723,-0.0066,0.8799,2.5954,-0.0916,-2.6412,,,,False
1759741171.162,2025-10-06 09:59:31.162,0.0752,-0.0071,0.8787,2.313,0.0763,-2.7481,,,,False
1759741171.294,2025-10-06 09:59:31.294,0.0693,-0.0032,0.8818,2.4962,-0.3282,-2.7176,,,,False
1759741171.426,2025-10-06 09:59:31.426,0.0745,-0.0032,0.8848,2.4275,0.0153,-2.5573,,,,False
1759741171.566,2025-10-06 09:59:31.565,0.0745,-0.0012,0.8865,2.5573,-0.084,-2.4885,,,,False
1759741171.697,2025-10-06 09:59:31.697,0.0742,-0.0007,0.8823,2.2595,0.1069,-2.4046,,,,False
1759741171.837,2025-10-06 09:59:31.836,0.0664,-0.0068,0.8782,2.3664,-0.1679,-2.6947,,,,False
1759741171.969,2025-10-06 09:59:31.968,0.0686,-0.0017,0.886,2.2443,0.0229,-2.5954,,,,False
1759741172.101,2025-10-06 09:59:32.100,0.0696,-0.002,0.8809,2.3511,0.0687,-2.5573,,,,False
1759741172.24,2025-10-06 09:59:32.239,0.0723,-0.0024,0.876,2.313,0.145,-2.5191,,,,False
1759741172.372,2025-10-06 09:59:32.371,0.0735,-0.0046,0.8984,2.2061,-0.0229,-2.8244,,,,False
1759741172.504,2025-10-06 09:59:32.504,0.0735,-0.002,0.8806,2.4504,-0.0534,-2.6489,,,,False
1759741172.643,2025-10-06 09:59:32.643,0.0715,-0.002,0.875,2.458,-0.0916,-2.5649,,,,False
1759741172.775,2025-10-06 09:59:32.774,0.0742,-0.0073,0.8796,2.4427,-0.0916,-2.626,,,,False
1759741172.907,2025-10-06 09:59:32.906,0.072,-0.0054,0.8799,2.4504,0.1527,-2.5267,,,,False
1759741173.046,2025-10-06 09:59:33.045,0.0703,-0.0027,0.8816,2.3206,0.0534,-2.6183,,,,False
1759741173.177,2025-10-06 09:59:33.177,0.0757,0.0,0.8726,2.3511,-0.1603,-2.4198,,,,False
1759741173.316,2025-10-06 09:59:33.316,0.0715,-0.0034,0.8745,2.4198,-0.1756,-2.5878,,,,False
1759741173.448,2025-10-06 09:59:33.447,0.072,-0.0012,0.8713,2.4962,0.0153,-2.6947,,,,False
1759741173.58,2025-10-06 09:59:33.579,0.0732,-0.0044,0.8748,2.2061,-0.0611,-2.7176,,,,False
1759741173.719,2025-10-06 09:59:33.718,0.0745,-0.0024,0.8831,2.1832,-0.0611,-2.5649,,,,False
1759741173.85,2025-10-06 09:59:33.849,0.071,-0.0076,0.8704,2.4885,0.1221,-2.6107,,,,False
1759741173.982,2025-10-06 09:59:33.982,0.0725,0.0005,0.8867,2.4427,-0.0382,-2.7328,,,,False
1759741174.121,2025-10-06 09:59:34.121,0.0706,-0.0015,0.8765,2.6412,0.0076,-2.6794,,,,False
1759741174.252,2025-10-06 09:59:34.252,0.0732,-0.002,0.8818,2.4122,0.0,-2.4504,,,,False
1759741174.384,2025-10-06 09:59:34.384,0.0735,-0.0046,0.8704,2.458,-0.1756,-2.5878,,,,False
1759741174.534,2025-10-06 09:59:34.533,0.0737,-0.0042,0.8838,2.5802,-0.1069,-2.5954,,,,False
1759741174.666,2025-10-06 09:59:34.665,0.0723,-0.0046,0.8711,2.3817,-0.0611,-2.5573,,,,False
1759741174.805,2025-10-06 09:59:34.805,0.0708,-0.0056,0.8811,2.2977,-0.0305,-2.7328,,,,False
1759741174.936,2025-10-06 09:59:34.936,0.0725,-0.0059,0.8818,2.313,-0.0382,-2.5344,,,,False
1759741175.068,2025-10-06 09:59:35.067,0.0686,-0.0039,0.8811,2.3817,-0.0153,-2.542,,,,False
1759741175.198,2025-10-06 09:59:35.198,0.0706,-0.0051,0.8694,2.4351,-0.0305,-2.542,,,,False
1759741175.329,2025-10-06 09:59:35.329,0.0732,-0.0037,0.8799,2.3664,-0.1069,-2.374,,,,False
1759741175.461,2025-10-06 09:59:35.460,0.0715,-0.0022,0.8806,2.4504,-0.1145,-2.6565,,,,False
1759741175.599,2025-10-06 09:59:35.599,0.0737,-0.0066,0.8787,2.3893,0.1145,-2.687,,,,False
1759741175.731,2025-10-06 09:59:35.730,0.0706,-0.0007,0.8806,2.313,0.0534,-2.7863,,,,False
1759741175.863,2025-10-06 09:59:35.862,0.0681,-0.0063,0.8804,2.6336,-0.0229,-2.3817,,,,False
1759741176.002,2025-10-06 09:59:36.001,0.071,0.002,0.8723,2.5802,-0.0992,-2.5954,,,,False
