timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected,fall_predicted,fall_confidence,accel_magnitude,gyro_magnitude
1759821406.592,2025-10-07 08:16:46.591,0.0762,0.0249,0.873,2.2748,-0.0229,-2.5725,39.35,0,,False,False,1.0,0.877,3.434
1759821406.734,2025-10-07 08:16:46.734,0.074,0.03,0.876,2.855,-0.3588,-2.6794,39.31,0,,False,False,1.0,0.88,3.932
1759821406.895,2025-10-07 08:16:46.895,0.0645,0.0315,0.8801,2.2366,-0.6794,-2.6565,39.17,0,,False,False,1.0,0.883,3.538
1759821407.05,2025-10-07 08:16:47.049,0.0701,0.0288,0.8735,2.3817,0.0458,-2.9084,39.12,0,,False,False,1.0,0.877,3.759
1759821407.205,2025-10-07 08:16:47.205,0.0745,0.0286,0.8618,2.6336,-0.4046,-2.9695,39.31,0,,False,False,1.0,0.865,3.99
1759821407.357,2025-10-07 08:16:47.356,0.071,0.0271,0.8711,2.4733,0.0153,-2.5878,39.21,0,,False,False,0.99,0.874,3.58
1759821407.547,2025-10-07 08:16:47.547,0.0625,0.0269,0.8816,2.5038,-3.0076,-2.5115,39.12,187.0,,True,False,1.0,0.884,4.65
1759821407.719,2025-10-07 08:16:47.718,0.0654,0.0278,0.8655,2.374,-0.2443,-2.4122,39.31,187.0,,True,False,1.0,0.868,3.393
1759821407.915,2025-10-07 08:16:47.914,0.0691,0.0256,0.8694,2.2214,0.0458,-2.8168,39.4,187.0,,True,False,1.0,0.873,3.588
1759821408.083,2025-10-07 08:16:48.083,0.0671,0.0278,0.8704,2.4733,0.2366,-2.771,39.21,193.75,,True,False,1.0,0.873,3.722
1759821408.236,2025-10-07 08:16:48.236,0.0654,0.0303,0.874,2.3435,-0.3664,-2.771,39.21,214.0,,True,False,1.0,0.877,3.648
1759821408.388,2025-10-07 08:16:48.388,0.0657,0.0281,0.8831,2.3969,-0.3588,-2.7023,39.12,214.0,,True,False,1.0,0.886,3.63
1759821408.548,2025-10-07 08:16:48.548,0.0671,0.0261,0.8809,2.5038,-0.0534,-2.6794,39.35,200.5,,True,False,1.0,0.884,3.668
1759821408.727,2025-10-07 08:16:48.726,0.0613,0.0256,0.874,2.7328,0.3969,-2.5878,39.31,187.0,,True,False,1.0,0.877,3.784
1759821408.884,2025-10-07 08:16:48.883,0.0671,0.0291,0.8704,2.8168,-0.1603,-2.6107,39.17,68.0,,True,False,1.0,0.873,3.844
1759821409.039,2025-10-07 08:16:49.039,0.063,0.0266,0.8782,2.626,0.6641,-2.6565,39.4,66.5,,True,False,1.0,0.881,3.794
1759821409.195,2025-10-07 08:16:49.194,0.0635,0.0278,0.8772,2.5038,-0.2748,-2.6031,39.35,57.0,,True,False,1.0,0.88,3.622
1759821409.347,2025-10-07 08:16:49.347,0.0596,0.0312,0.8723,2.4656,0.0076,-2.7405,39.21,57.0,,True,False,1.0,0.875,3.686
1759821409.506,2025-10-07 08:16:49.505,0.0654,0.0278,0.8704,2.6794,-0.1221,-2.9389,39.31,57.0,,True,False,1.0,0.873,3.979
1759821409.643,2025-10-07 08:16:49.642,0.0608,0.0266,0.8794,2.3893,-0.3588,-2.7405,39.21,57.0,,True,False,1.0,0.882,3.653
1759821409.798,2025-10-07 08:16:49.797,0.064,0.0283,0.8669,2.3588,0.1145,-2.7405,39.17,57.0,,True,False,1.0,0.87,3.618
1759821409.955,2025-10-07 08:16:49.955,0.0625,0.0334,0.8813,2.5802,-0.5725,-2.7863,39.12,57.0,,True,False,1.0,0.884,3.84
1759821410.11,2025-10-07 08:16:50.109,0.0635,0.0237,0.8765,2.4351,-0.0458,-2.8168,39.49,57.0,,True,False,1.0,0.879,3.724
1759821410.268,2025-10-07 08:16:50.267,0.0657,0.0312,0.8811,2.4351,-0.3282,-2.6641,39.35,57.0,,True,False,1.0,0.884,3.624
1759821410.403,2025-10-07 08:16:50.402,0.0593,0.0332,0.8743,2.6031,-0.1832,-2.5725,39.17,57.0,,True,False,1.0,0.877,3.664
1759821410.554,2025-10-07 08:16:50.553,0.0649,0.0325,0.8804,2.5344,-0.2824,-2.7863,39.35,57.0,,True,False,1.0,0.883,3.777
1759821410.714,2025-10-07 08:16:50.714,0.0613,0.0291,0.8757,2.5115,0.1069,-2.458,39.12,57.0,,True,False,1.0,0.878,3.516
1759821410.868,2025-10-07 08:16:50.867,0.0601,0.0298,0.8784,2.374,-0.1298,-2.5267,39.12,57.0,,True,False,1.0,0.881,3.469
1759821411.029,2025-10-07 08:16:51.029,0.0637,0.0266,0.8782,2.6107,0.0458,-2.8397,39.12,105.25,,True,False,1.0,0.881,3.858
1759821411.166,2025-10-07 08:16:51.165,0.0618,0.0283,0.8813,2.5725,-0.2748,-2.6947,39.35,105.25,,True,False,1.0,0.884,3.736
1759821411.317,2025-10-07 08:16:51.317,0.0657,0.0288,0.877,2.3053,-0.0763,-2.7863,39.49,108.0,,True,False,1.0,0.88,3.617
1759821411.469,2025-10-07 08:16:51.468,0.0608,0.0266,0.8767,2.5038,-0.2137,-2.8244,39.35,100.0,,True,False,1.0,0.879,3.78
1759821411.626,2025-10-07 08:16:51.625,0.0576,0.0269,0.8733,2.7863,0.0458,-2.7405,39.35,91.0,,True,False,1.0,0.876,3.908
1759821411.798,2025-10-07 08:16:51.798,0.0625,0.033,0.8794,2.3893,-0.2519,-2.7252,39.12,88.0,,True,False,1.0,0.882,3.633
1759821411.977,2025-10-07 08:16:51.977,0.0603,0.0332,0.8738,2.8168,-0.1679,-2.626,39.35,75.0,,True,False,1.0,0.877,3.855
1759821412.146,2025-10-07 08:16:52.145,0.0654,0.0281,0.8726,2.6412,-0.0305,-2.542,39.12,50.75,,True,False,1.0,0.875,3.666
1759821412.281,2025-10-07 08:16:52.281,0.0544,0.0291,0.8833,2.3664,-0.7557,-2.4962,39.35,44.0,,True,False,1.0,0.885,3.522
1759821412.433,2025-10-07 08:16:52.433,0.0605,0.0276,0.8796,2.6031,-0.2366,-2.5038,39.12,37.0,,True,False,1.0,0.882,3.62
1759821412.585,2025-10-07 08:16:52.584,0.0598,0.0295,0.877,2.4656,-0.0153,-2.542,39.17,53.0,,True,False,1.0,0.88,3.541
1759821412.744,2025-10-07 08:16:52.743,0.0559,0.0303,0.8809,2.5115,0.0763,-2.542,38.98,51.0,,True,False,1.0,0.883,3.574
1759821412.905,2025-10-07 08:16:52.905,0.1299,-0.0344,0.875,2.6412,-3.4427,7.4427,39.17,50.0,,True,False,1.0,0.885,8.615
1759821413.043,2025-10-07 08:16:53.042,0.0586,0.0283,0.8701,2.5267,-0.145,-2.8244,39.35,44.5,,True,False,1.0,0.873,3.792
1759821413.217,2025-10-07 08:16:53.217,0.0608,0.0264,0.8774,2.6412,-0.4122,-2.542,39.21,57.0,,True,False,1.0,0.88,3.689
1759821413.396,2025-10-07 08:16:53.395,0.0645,0.0295,0.8723,2.7023,-0.5954,-2.7099,39.12,54.5,,True,False,1.0,0.875,3.873
1759821413.589,2025-10-07 08:16:53.588,0.0623,0.0312,0.8679,2.3969,-0.2443,-2.9542,39.31,50.75,,True,False,1.0,0.871,3.812
1759821413.747,2025-10-07 08:16:53.747,0.0598,0.0293,0.8765,2.2748,-0.2824,-2.8168,39.35,75.0,,True,False,1.0,0.879,3.632
1759821413.904,2025-10-07 08:16:53.903,0.0615,0.0273,0.8772,2.458,-0.6031,-2.458,39.17,117.5,,True,False,1.0,0.88,3.528
1759821414.067,2025-10-07 08:16:54.066,0.0632,0.0293,0.8794,2.5038,-0.1756,-2.5496,39.17,125.25,,True,False,1.0,0.882,3.578
1759821414.217,2025-10-07 08:16:54.216,0.0596,0.0278,0.8796,2.6336,-0.1298,-2.5878,39.35,133.25,,True,False,1.0,0.882,3.695
1759821414.36,2025-10-07 08:16:54.359,0.0574,0.0295,0.876,2.5802,-0.4962,-2.7252,39.21,143.75,,True,False,1.0,0.878,3.786
1759821414.512,2025-10-07 08:16:54.511,0.0583,0.0264,0.8708,2.4198,-0.1985,-2.9008,39.12,159.25,,True,False,1.0,0.873,3.783
1759821414.668,2025-10-07 08:16:54.667,0.0603,0.0293,0.8755,2.4809,-0.3206,-2.916,39.35,176.5,,True,False,1.0,0.878,3.842
1759821414.829,2025-10-07 08:16:54.828,0.0574,0.0337,0.8801,2.4122,-0.1527,-2.6183,39.12,166.0,,True,False,1.0,0.883,3.563
1759821414.965,2025-10-07 08:16:54.964,0.0588,0.0251,0.8726,2.6489,-0.3969,-2.5649,39.35,154.0,,True,False,1.0,0.875,3.708
1759821415.118,2025-10-07 08:16:55.117,0.0588,0.0303,0.8735,2.4122,-0.2214,-2.6489,39.12,147.0,,True,False,1.0,0.876,3.589
1759821415.269,2025-10-07 08:16:55.268,0.0601,0.0293,0.8774,2.4656,0.0076,-2.3969,39.21,176.5,,True,False,1.0,0.88,3.439
1759821415.42,2025-10-07 08:16:55.420,0.061,0.0276,0.8755,2.3969,-0.1756,-2.6336,39.4,166.0,,True,False,1.0,0.878,3.565
1759821415.58,2025-10-07 08:16:55.580,0.0596,0.032,0.8748,2.4733,-0.4962,-2.626,39.17,166.0,,True,False,1.0,0.877,3.641
1759821415.723,2025-10-07 08:16:55.723,0.0586,0.0256,0.8801,2.3893,-0.3893,-2.5725,39.35,166.0,,True,False,1.0,0.882,3.532
1759821415.888,2025-10-07 08:16:55.887,0.0593,0.032,0.8723,2.5115,-0.0687,-2.6947,39.17,166.0,,True,False,1.0,0.875,3.684
1759821416.058,2025-10-07 08:16:56.057,0.0583,0.0281,0.875,2.3282,-0.0687,-2.7557,39.54,166.0,,True,False,1.0,0.877,3.608
1759821416.203,2025-10-07 08:16:56.203,0.0557,0.0295,0.884,2.5115,-0.2824,-2.5649,39.31,166.0,,True,False,1.0,0.886,3.601
1759821416.354,2025-10-07 08:16:56.354,0.0596,0.0266,0.8772,2.6794,-0.2824,-2.687,39.54,151.25,,True,False,1.0,0.88,3.805
1759821416.509,2025-10-07 08:16:56.509,0.0581,0.0291,0.8752,2.4962,-0.3282,-2.458,39.54,136.5,,True,False,1.0,0.878,3.519
1759821416.662,2025-10-07 08:16:56.661,0.0669,0.0305,0.8774,2.4046,0.1756,-2.7557,39.12,166.0,,True,False,1.0,0.88,3.662
1759821416.826,2025-10-07 08:16:56.825,0.0671,0.0303,0.8718,2.4733,-0.084,-2.4275,39.31,166.0,,True,False,1.0,0.875,3.467
1759821417.0,2025-10-07 08:16:56.999,0.0576,0.0291,0.875,2.3893,-0.1603,-2.7863,39.21,166.0,,True,False,1.0,0.877,3.674
1759821417.157,2025-10-07 08:16:57.156,0.062,0.0308,0.8735,2.4962,0.0458,-2.6794,39.17,166.0,,True,False,1.0,0.876,3.662
1759821417.311,2025-10-07 08:16:57.310,0.0618,0.0298,0.874,2.4733,-0.1679,-2.5802,39.35,166.0,,True,False,1.0,0.877,3.578
1759821417.463,2025-10-07 08:16:57.462,0.062,0.0276,0.8716,2.3511,-0.1679,-2.8092,38.88,166.0,,True,False,0.99,0.874,3.667
1759821417.623,2025-10-07 08:16:57.622,0.0588,0.0278,0.874,2.3282,-0.084,-2.7176,39.17,158.0,,True,False,1.0,0.876,3.58
1759821417.783,2025-10-07 08:16:57.782,0.0613,0.0332,0.8809,2.3969,-0.2748,-2.5878,39.12,150.0,,True,False,1.0,0.884,3.538
1759821417.921,2025-10-07 08:16:57.921,0.0618,0.0298,0.8784,2.5573,-0.0687,-2.6565,39.12,67.5,,True,False,1.0,0.881,3.688
1759821418.076,2025-10-07 08:16:58.075,0.0627,0.0288,0.8767,2.3435,-0.2977,-2.6031,39.35,66.0,,True,False,1.0,0.879,3.515
1759821418.228,2025-10-07 08:16:58.228,0.0625,0.0283,0.8767,2.4885,-0.0992,-2.3664,39.12,88.0,,True,False,1.0,0.879,3.435
1759821418.386,2025-10-07 08:16:58.385,0.0625,0.0315,0.8782,2.5725,-0.3053,-2.9237,39.31,83.0,,True,False,1.0,0.881,3.906
1759821418.521,2025-10-07 08:16:58.520,0.0618,0.0303,0.8728,2.3511,-0.0916,-2.7176,39.49,83.0,,True,False,1.0,0.876,3.595
1759821418.694,2025-10-07 08:16:58.693,0.0571,0.0266,0.8828,2.4427,-0.3664,-2.6489,39.35,109.0,,True,False,1.0,0.885,3.622
1759821418.844,2025-10-07 08:16:58.843,0.0603,0.0283,0.8789,2.3893,-0.2519,-2.6641,39.12,91.0,,True,False,1.0,0.881,3.587
1759821419.026,2025-10-07 08:16:59.026,0.0581,0.0281,0.8752,2.4427,-0.3206,-2.5878,39.21,89.25,,True,False,1.0,0.878,3.573
1759821419.2,2025-10-07 08:16:59.199,0.062,0.0293,0.8748,2.3435,-0.1527,-2.7023,39.31,86.75,,True,False,1.0,0.877,3.58
1759821419.352,2025-10-07 08:16:59.351,0.0637,0.0276,0.8691,2.4198,-0.1908,-2.6336,39.4,88.0,,True,False,1.0,0.872,3.582
1759821419.503,2025-10-07 08:16:59.503,0.0583,0.0269,0.8784,2.4275,-0.3206,-2.7863,39.35,85.5,,True,False,1.0,0.881,3.709
1759821419.663,2025-10-07 08:16:59.663,0.0596,0.032,0.8713,2.3969,-0.4809,-2.7863,39.21,85.5,,True,False,1.0,0.874,3.707
1759821419.8,2025-10-07 08:16:59.800,0.063,0.0273,0.8721,2.5878,-0.2901,-2.5725,39.4,78.0,,True,False,1.0,0.875,3.66
1759821419.955,2025-10-07 08:16:59.955,0.0593,0.03,0.8765,2.5267,-0.3969,-2.6489,38.98,70.0,,True,False,1.0,0.879,3.682
1759821420.109,2025-10-07 08:17:00.109,0.0588,0.0264,0.876,2.4275,-0.1908,-2.5573,39.12,66.5,,True,False,1.0,0.878,3.531
1759821420.262,2025-10-07 08:17:00.261,0.064,0.0303,0.8704,2.6718,0.0,-2.6489,39.31,61.0,,True,False,1.0,0.873,3.762
1759821420.421,2025-10-07 08:17:00.420,0.0657,0.0295,0.8789,2.4504,-0.1679,-2.6336,39.31,71.0,,True,False,1.0,0.882,3.601
1759821420.555,2025-10-07 08:17:00.555,0.0581,0.0286,0.8745,2.4809,0.1832,-2.458,39.17,56.0,,True,False,1.0,0.877,3.497
1759821420.752,2025-10-07 08:17:00.752,0.0603,0.0288,0.874,2.4427,0.0916,-2.6641,39.31,79.0,,True,False,1.0,0.877,3.616
1759821420.925,2025-10-07 08:17:00.924,0.0593,0.0256,0.8765,2.3282,-0.3893,-2.8702,39.12,86.75,,True,False,1.0,0.879,3.716
1759821421.17,2025-10-07 08:17:01.169,0.0603,0.0261,0.8726,2.3664,-0.2748,-2.8473,39.17,89.25,,True,False,1.0,0.875,3.712
1759821421.323,2025-10-07 08:17:01.323,0.0576,0.0281,0.8831,2.1832,-0.0916,-2.7557,39.17,88.0,,True,False,1.0,0.885,3.517
1759821421.482,2025-10-07 08:17:01.481,0.0591,0.0286,0.876,2.4504,-0.3511,-2.7863,39.31,88.0,,True,False,1.0,0.878,3.727
1759821421.633,2025-10-07 08:17:01.632,0.0603,0.0317,0.877,2.4504,-0.1679,-2.7863,39.35,89.25,,True,False,1.0,0.88,3.714
1759821421.826,2025-10-07 08:17:01.826,0.0574,0.0308,0.8755,2.542,-0.229,-2.6412,39.35,107.0,,True,False,1.0,0.878,3.673
1759821422.017,2025-10-07 08:17:02.016,0.0586,0.0286,0.875,2.229,-0.1985,-2.6794,39.35,107.0,,True,False,1.0,0.877,3.491
1759821422.176,2025-10-07 08:17:02.176,0.062,0.0315,0.8765,2.5725,-0.3969,-2.7863,39.12,111.5,,True,False,1.0,0.879,3.813
1759821422.337,2025-10-07 08:17:02.336,0.0623,0.0273,0.8777,2.5344,-0.2137,-2.5954,39.35,107.0,,True,False,1.0,0.88,3.634
1759821422.495,2025-10-07 08:17:02.495,0.0601,0.0273,0.8818,2.5267,-0.0687,-2.7023,39.17,96.5,,True,False,1.0,0.884,3.7
1759821422.633,2025-10-07 08:17:02.633,0.0591,0.0278,0.8743,2.5802,-0.1527,-2.7481,39.12,88.0,,True,False,1.0,0.877,3.773
1759821422.79,2025-10-07 08:17:02.790,0.0637,0.03,0.8796,2.3588,-0.3893,-2.6565,39.21,187.0,,True,False,1.0,0.882,3.574
1759821422.948,2025-10-07 08:17:02.947,0.0613,0.0242,0.8794,2.4733,-0.2824,-2.626,39.12,187.0,,True,False,1.0,0.882,3.618
1759821423.103,2025-10-07 08:17:03.103,0.0615,0.0303,0.8745,2.3664,-0.313,-2.6107,39.54,209.5,,True,False,1.0,0.877,3.537
1759821423.257,2025-10-07 08:17:03.256,0.0593,0.0276,0.8767,2.7252,-0.1908,-2.6336,39.4,214.0,,True,False,1.0,0.879,3.795
1759821423.417,2025-10-07 08:17:03.416,0.0583,0.0312,0.8726,2.5496,-0.1832,-2.7481,39.31,278.5,,True,False,1.0,0.875,3.753
1759821423.575,2025-10-07 08:17:03.574,0.0618,0.0273,0.8762,2.5496,-0.0992,-2.8779,39.4,300.0,,True,False,1.0,0.879,3.846
1759821423.79,2025-10-07 08:17:03.790,0.063,0.0317,0.8838,2.4351,-0.1527,-2.626,39.21,107.0,,True,False,1.0,0.887,3.585
1759821423.964,2025-10-07 08:17:03.963,0.0632,0.0261,0.873,2.8931,1.8168,-2.9924,39.17,98.75,,True,False,1.0,0.876,4.542
1759821424.185,2025-10-07 08:17:04.184,0.063,0.0291,0.8706,2.4656,0.7023,-2.7481,39.31,88.0,,True,False,1.0,0.873,3.758
1759821424.342,2025-10-07 08:17:04.341,0.0613,0.0325,0.8796,2.5191,-1.2443,-2.5191,39.31,94.0,,True,False,1.0,0.882,3.774
1759821424.53,2025-10-07 08:17:04.530,0.0623,0.0352,0.8877,2.7557,-0.4198,-2.7328,38.79,73.0,,True,False,1.0,0.891,3.904
1759821424.714,2025-10-07 08:17:04.713,0.0674,0.0291,0.8718,2.5649,-0.0382,-3.0,39.12,156.25,,True,False,1.0,0.875,3.947
1759821424.872,2025-10-07 08:17:04.871,0.0618,0.0264,0.8755,2.7786,-1.0763,-2.5573,39.21,143.0,,True,False,1.0,0.878,3.927
1759821425.026,2025-10-07 08:17:05.025,0.0684,0.0332,0.8816,2.6107,1.0458,-2.9008,39.35,162.0,,True,False,1.0,0.885,4.04
1759821425.179,2025-10-07 08:17:05.179,0.0688,0.0291,0.866,2.3359,-0.5725,-2.6107,39.31,150.0,,True,False,1.0,0.869,3.55
1759821425.339,2025-10-07 08:17:05.339,0.0645,0.0498,0.8704,3.1221,0.8321,-2.6794,39.12,154.0,,True,False,0.99,0.874,4.198
1759821425.476,2025-10-07 08:17:05.476,0.0098,0.0823,0.8806,2.6031,-0.7405,-2.0763,39.12,166.0,,True,False,1.0,0.884,3.411
1759821425.628,2025-10-07 08:17:05.627,0.0212,-0.0959,0.8848,3.687,2.374,5.7176,39.17,176.5,,True,False,1.0,0.89,7.206
1759821425.786,2025-10-07 08:17:05.785,0.0308,0.0798,0.8782,2.4809,-1.2824,-1.6794,39.17,181.75,,True,False,1.0,0.882,3.259
1759821425.941,2025-10-07 08:17:05.941,0.0315,-0.1624,0.9006,2.7176,4.4504,0.7328,39.21,187.0,,True,False,0.99,0.916,5.266
1759821426.096,2025-10-07 08:17:06.095,0.0034,0.0859,0.8813,2.4504,-0.1145,-1.8931,39.31,187.0,,True,False,0.99,0.885,3.099
1759821426.291,2025-10-07 08:17:06.291,0.0662,0.0234,0.8818,3.0305,-0.9695,-2.8779,39.17,187.0,,True,False,1.0,0.885,4.29
1759821426.451,2025-10-07 08:17:06.450,0.0657,0.0308,0.8777,1.4427,0.3588,-3.0382,39.21,207.25,,True,False,1.0,0.881,3.382
1759821426.594,2025-10-07 08:17:06.594,0.0686,0.0291,0.8767,2.7252,-2.3664,-2.9084,39.49,193.75,,True,False,1.0,0.88,4.635
1759821426.78,2025-10-07 08:17:06.779,0.0696,0.0334,0.8708,1.9237,0.1679,-2.4275,39.31,214.0,,True,False,0.99,0.874,3.102
1759821426.917,2025-10-07 08:17:06.916,0.0652,0.0269,0.877,2.5267,-0.2824,-2.6031,39.31,193.75,,True,False,1.0,0.88,3.639
1759821427.072,2025-10-07 08:17:07.071,0.0664,0.031,0.8755,2.3664,0.4198,-2.5344,39.17,214.0,,True,False,1.0,0.879,3.493
1759821427.225,2025-10-07 08:17:07.224,0.0635,0.0269,0.8677,2.4122,-0.0763,-2.5267,39.4,214.0,,True,False,1.0,0.87,3.494
1759821427.379,2025-10-07 08:17:07.378,0.0679,0.0291,0.8794,2.4046,-0.3359,-2.5573,39.21,187.0,,True,False,1.0,0.882,3.526
1759821427.537,2025-10-07 08:17:07.537,0.0676,0.0315,0.8779,2.6947,-0.2595,-2.9237,39.12,187.0,,True,False,1.0,0.881,3.985
1759821427.672,2025-10-07 08:17:07.672,0.0596,0.0325,0.8794,2.3969,-0.855,-2.7939,39.31,181.75,,True,False,1.0,0.882,3.779
1759821427.832,2025-10-07 08:17:07.831,0.0654,0.0269,0.877,2.1985,0.0611,-2.5878,39.17,167.25,,True,False,1.0,0.88,3.396
1759821428.002,2025-10-07 08:17:08.001,0.0671,0.0269,0.8811,2.2519,-0.2443,-2.7099,39.35,150.0,,True,False,1.0,0.884,3.532
1759821428.148,2025-10-07 08:17:08.147,0.0659,0.0278,0.877,2.458,-0.4962,-2.7023,39.17,146.5,,True,False,1.0,0.88,3.687
1759821428.301,2025-10-07 08:17:08.301,0.062,0.0264,0.8708,2.1985,-0.3511,-2.7863,39.31,143.0,,True,False,1.0,0.873,3.567
1759821428.452,2025-10-07 08:17:08.452,0.062,0.0276,0.8743,2.5344,0.1069,-2.6947,39.31,162.0,,True,False,1.0,0.877,3.701
1759821428.611,2025-10-07 08:17:08.610,0.0674,0.0283,0.8726,2.4809,-0.7023,-2.8244,39.12,162.0,,True,False,1.0,0.876,3.824
1759821428.796,2025-10-07 08:17:08.796,0.0623,0.03,0.8762,2.3282,0.084,-2.5344,39.31,154.0,,True,False,1.0,0.879,3.442
1759821428.952,2025-10-07 08:17:08.952,0.0676,0.0286,0.8723,2.4351,-0.1603,-2.7176,39.31,166.0,,True,False,1.0,0.875,3.653
1759821429.107,2025-10-07 08:17:09.107,0.0654,0.0249,0.8804,2.3588,-0.4275,-2.5344,39.21,166.0,,True,False,1.0,0.883,3.489
1759821429.261,2025-10-07 08:17:09.261,0.0654,0.0288,0.8718,2.8321,-0.0992,-2.771,39.17,166.0,,True,False,1.0,0.875,3.963
1759821429.413,2025-10-07 08:17:09.412,0.0645,0.0315,0.8784,2.6107,-0.4122,-2.6565,39.02,166.0,,True,False,1.0,0.881,3.747
1759821429.571,2025-10-07 08:17:09.570,0.0618,0.0247,0.8787,2.4962,-0.313,-2.6412,39.31,166.0,,True,False,1.0,0.881,3.648
1759821429.705,2025-10-07 08:17:09.705,0.0632,0.0291,0.8757,2.2748,-0.3664,-2.7099,39.31,166.0,,True,False,1.0,0.878,3.557
1759821429.865,2025-10-07 08:17:09.865,0.0659,0.0281,0.8713,2.4427,0.2519,-2.626,39.12,166.0,,True,False,0.99,0.874,3.595
1759821430.026,2025-10-07 08:17:10.026,0.0676,0.0295,0.876,2.5725,-0.4809,-2.6565,39.35,150.0,,True,False,1.0,0.879,3.729
1759821430.202,2025-10-07 08:17:10.201,0.0645,0.0325,0.8774,2.3206,-0.542,-2.5115,39.64,150.0,,True,False,1.0,0.88,3.462
1759821430.378,2025-10-07 08:17:10.378,0.0671,0.0327,0.8733,2.3969,-0.4198,-2.4504,39.4,150.0,,True,False,1.0,0.876,3.453
1759821430.514,2025-10-07 08:17:10.513,0.0627,0.0288,0.8748,2.374,-0.0229,-2.5802,39.49,150.0,,True,False,1.0,0.878,3.506
1759821430.665,2025-10-07 08:17:10.665,0.062,0.0276,0.8745,2.3359,-0.374,-2.7481,39.21,150.0,,True,False,1.0,0.877,3.626
1759821430.826,2025-10-07 08:17:10.825,0.062,0.0295,0.8787,2.5344,-0.145,-2.6031,39.31,150.0,,True,False,1.0,0.881,3.636
1759821430.982,2025-10-07 08:17:10.981,0.0625,0.0266,0.873,2.4504,-0.4046,-2.6412,39.21,150.0,,True,False,1.0,0.876,3.625
1759821431.136,2025-10-07 08:17:11.136,0.0669,0.03,0.8774,2.6565,-0.2672,-2.6031,39.31,125.0,,True,False,1.0,0.88,3.729
1759821431.295,2025-10-07 08:17:11.294,0.0645,0.0295,0.877,2.5038,-0.3969,-2.6489,39.35,125.0,,True,False,1.0,0.88,3.666
1759821431.43,2025-10-07 08:17:11.429,0.0657,0.0288,0.8779,2.374,-0.4504,-2.4733,39.21,125.0,,True,False,1.0,0.881,3.458
1759821431.581,2025-10-07 08:17:11.581,0.0642,0.0286,0.8711,2.5802,-0.0229,-2.6336,39.31,125.0,,True,False,1.0,0.874,3.687
1759821431.78,2025-10-07 08:17:11.780,0.0669,0.0281,0.8794,2.5573,-0.2901,-2.6641,39.21,125.0,,True,False,1.0,0.882,3.704
1759821431.936,2025-10-07 08:17:11.935,0.0671,0.0312,0.8794,2.5802,-0.5038,-2.6718,39.17,126.25,,True,False,1.0,0.883,3.748
1759821432.092,2025-10-07 08:17:12.091,0.0603,0.0264,0.8845,2.626,-0.2672,-2.9237,39.31,50.5,,True,False,1.0,0.887,3.939
1759821432.255,2025-10-07 08:17:12.254,0.0608,0.0303,0.8784,2.458,-0.0687,-2.855,39.4,71.75,,True,False,1.0,0.881,3.768
1759821432.39,2025-10-07 08:17:12.389,0.0652,0.0273,0.8738,2.4427,-0.2443,-2.6947,39.4,81.5,,True,False,1.0,0.877,3.645
1759821432.542,2025-10-07 08:17:12.541,0.0667,0.0276,0.8762,2.5496,0.0458,-2.6718,39.4,89.25,,True,False,1.0,0.879,3.693
1759821432.696,2025-10-07 08:17:12.695,0.0645,0.0283,0.8726,2.7939,-0.2901,-2.4885,39.21,93.0,,True,False,1.0,0.875,3.753
1759821432.853,2025-10-07 08:17:12.852,0.0623,0.0293,0.8755,2.3664,-0.5649,-2.8015,39.17,87.25,,True,False,1.0,0.878,3.71
1759821433.015,2025-10-07 08:17:13.014,0.0593,0.0291,0.8853,2.7099,-0.2519,-2.5802,39.17,189.25,,True,False,1.0,0.888,3.75
1759821433.172,2025-10-07 08:17:13.171,0.064,0.0256,0.8711,2.6489,-0.084,-2.7099,39.49,214.0,,True,False,1.0,0.874,3.79
1759821433.333,2025-10-07 08:17:13.333,0.0605,0.0269,0.8723,2.4427,-0.3359,-2.6031,39.21,214.0,,True,False,1.0,0.875,3.585
1759821433.468,2025-10-07 08:17:13.467,0.0588,0.0273,0.8796,2.3359,-0.2519,-2.6641,39.35,214.0,,True,False,1.0,0.882,3.552
1759821433.619,2025-10-07 08:17:13.619,0.0618,0.0288,0.8777,2.6107,-0.4885,-2.9008,39.35,166.0,,True,False,1.0,0.88,3.933
1759821433.82,2025-10-07 08:17:13.820,0.0615,0.03,0.8696,2.5954,-0.4198,-2.6107,39.35,175.0,,True,False,1.0,0.872,3.705
1759821433.975,2025-10-07 08:17:13.975,0.064,0.031,0.8804,2.4885,0.0,-2.5725,39.17,214.0,,True,False,1.0,0.883,3.579
1759821434.135,2025-10-07 08:17:14.134,0.0645,0.0278,0.8801,2.6412,-0.2672,-2.7176,39.17,223.0,,True,False,1.0,0.883,3.799
1759821434.296,2025-10-07 08:17:14.295,0.0618,0.0276,0.8748,2.4656,0.0305,-2.3282,39.12,203.5,,True,False,1.0,0.877,3.391
1759821434.455,2025-10-07 08:17:14.454,0.0652,0.0254,0.8777,2.5954,-0.2595,-2.8092,39.31,141.25,,True,False,1.0,0.88,3.833
1759821434.59,2025-10-07 08:17:14.589,0.0635,0.0266,0.8845,2.4122,-0.2519,-2.6565,39.21,94.0,,True,False,1.0,0.887,3.597
1759821434.787,2025-10-07 08:17:14.787,0.0613,0.0281,0.8782,2.2901,0.0382,-2.771,39.4,103.75,,True,False,1.0,0.881,3.595
