timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected,fall_predicted,fall_confidence,accel_magnitude,gyro_magnitude
1759750153.22,2025-10-06 12:29:13.220,0.0564,0.001,0.8826,2.4046,-0.7023,-2.3969,45.71,0,,False,False,1.0,0.884,3.467
1759750153.378,2025-10-06 12:29:13.377,0.0557,0.002,0.8857,2.2595,-0.084,-2.7481,45.61,0,,False,False,1.0,0.887,3.559
1759750153.534,2025-10-06 12:29:13.533,0.0544,-0.0005,0.8806,2.4504,-0.145,-2.5496,45.71,0,,False,False,1.0,0.882,3.539
1759750153.689,2025-10-06 12:29:13.688,0.0576,-0.0029,0.8862,2.5191,-0.4733,-2.5115,45.89,0,,False,False,1.0,0.888,3.589
1759750153.85,2025-10-06 12:29:13.850,0.0559,-0.0029,0.8801,2.5115,-0.1832,-2.6107,45.57,0,,False,False,1.0,0.882,3.627
1759750154.018,2025-10-06 12:29:14.018,0.0557,0.001,0.8689,2.5496,-0.1985,-2.5954,45.85,0,,False,False,1.0,0.871,3.644
1759750154.179,2025-10-06 12:29:14.178,0.0544,-0.0005,0.8762,2.4962,-0.4504,-2.9237,45.42,0,,False,False,1.0,0.878,3.871
1759750154.34,2025-10-06 12:29:14.340,0.0547,-0.0015,0.8762,2.5725,-0.5267,-2.7481,45.71,0,,False,False,1.0,0.878,3.801
1759750154.507,2025-10-06 12:29:14.506,0.0583,-0.0022,0.8782,2.4427,-0.1145,-2.626,45.42,0,,False,False,1.0,0.88,3.588
1759750154.661,2025-10-06 12:29:14.661,0.0557,-0.0024,0.875,2.4962,-0.1832,-2.6412,45.61,0,,False,False,1.0,0.877,3.639
1759750154.818,2025-10-06 12:29:14.817,0.0544,0.0002,0.8777,2.4656,-0.2748,-2.5344,45.85,0,,False,False,1.0,0.879,3.547
1759750155.008,2025-10-06 12:29:15.007,0.052,0.0002,0.8765,2.4198,-0.3435,-2.6183,45.94,0,,False,False,1.0,0.878,3.582
1759750155.17,2025-10-06 12:29:15.170,0.0559,0.0037,0.8538,2.5344,-0.4046,-2.6718,45.42,0,,False,False,1.0,0.856,3.705
1759750155.334,2025-10-06 12:29:15.333,0.0557,-0.0027,0.8787,2.5344,-0.4122,-2.8092,45.94,0,,False,False,1.0,0.88,3.806
1759750155.538,2025-10-06 12:29:15.538,0.0552,0.0002,0.885,2.542,-0.2443,-3.084,45.61,0,,False,False,1.0,0.887,4.004
1759750155.693,2025-10-06 12:29:15.692,0.0554,-0.0024,0.8757,2.6412,-0.2748,-2.7939,45.61,0,,False,False,1.0,0.877,3.855
1759750155.852,2025-10-06 12:29:15.852,0.0588,-0.002,0.8699,2.3282,-0.2137,-2.7405,45.89,0,,False,False,1.0,0.872,3.602
1759750156.011,2025-10-06 12:29:16.010,0.0544,-0.0005,0.8789,2.5573,-0.542,-2.6489,45.71,0,,False,False,1.0,0.881,3.722
1759750156.146,2025-10-06 12:29:16.145,0.054,0.0002,0.8787,2.5344,-0.374,-2.9389,45.71,0,,False,False,1.0,0.88,3.899
1759750156.297,2025-10-06 12:29:16.296,0.0559,0.0024,0.8718,2.1374,-0.4962,-2.6336,45.75,0,,False,False,1.0,0.874,3.428
1759750156.449,2025-10-06 12:29:16.449,0.0496,-0.0034,0.8799,2.3511,-0.3511,-2.6412,45.52,0,,False,False,1.0,0.881,3.553
1759750156.608,2025-10-06 12:29:16.608,0.0566,0.0017,0.8872,2.3817,-0.3893,-2.7252,45.61,0,,False,False,1.0,0.889,3.64
1759750156.743,2025-10-06 12:29:16.742,0.054,0.0007,0.8784,2.4656,-0.3969,-2.9466,45.57,0,,False,False,1.0,0.88,3.863
1759750156.894,2025-10-06 12:29:16.894,0.0598,0.0017,0.8826,2.6336,-0.3435,-2.6412,45.61,0,,False,False,1.0,0.885,3.746
1759750157.052,2025-10-06 12:29:17.052,0.0542,-0.0059,0.8777,2.5496,-0.3282,-2.855,45.38,0,,False,False,1.0,0.879,3.842
1759750157.188,2025-10-06 12:29:17.187,0.0117,-0.0703,0.8782,0.3435,12.1069,-27.5802,45.52,0,,False,False,1.0,0.881,30.122
1759750157.339,2025-10-06 12:29:17.339,-0.0425,-0.0002,0.9001,0.1679,1.5115,3.6183,45.89,0,,False,False,1.0,0.901,3.925
1759750157.492,2025-10-06 12:29:17.492,-0.0439,-0.281,0.885,1.9237,-13.5725,-83.9237,45.71,0,,False,False,1.0,0.93,85.036
1759750157.652,2025-10-06 12:29:17.652,-0.0166,-0.1868,0.8608,3.229,32.9084,11.6947,45.89,0,,False,False,0.97,0.881,35.074
1759750157.787,2025-10-06 12:29:17.787,0.0452,-0.0049,0.874,2.5954,-1.0687,-2.7099,45.75,0,,False,False,1.0,0.875,3.902
1759750157.94,2025-10-06 12:29:17.939,0.0701,-0.021,0.8552,1.8168,-2.5725,-2.6947,45.75,0,,False,False,1.0,0.858,4.145
1759750158.091,2025-10-06 12:29:18.091,-0.1934,0.0178,0.9771,-4.1756,35.6412,-12.3282,45.61,0,,False,False,0.81,0.996,37.944
1759750158.249,2025-10-06 12:29:18.249,0.0566,0.0959,0.8738,4.2366,-0.6641,24.916,45.42,0,,False,False,0.99,0.881,25.282
1759750158.385,2025-10-06 12:29:18.384,-0.0029,-0.0354,0.8511,0.3817,0.1298,-23.0382,45.57,0,,False,False,1.0,0.852,23.042
1759750158.536,2025-10-06 12:29:18.536,-0.0027,-0.1191,0.8882,2.7176,-2.542,-2.1908,45.61,0,,False,False,0.97,0.896,4.318
1759750158.688,2025-10-06 12:29:18.688,0.0532,0.0027,0.8811,2.5725,-1.6183,-2.6107,45.85,0,,False,False,1.0,0.883,4.007
1759750158.852,2025-10-06 12:29:18.851,0.0542,-0.0034,0.8784,2.458,-0.2748,-2.5573,45.89,0,,False,False,1.0,0.88,3.558
1759750159.032,2025-10-06 12:29:19.032,0.051,-0.0049,0.8777,2.6031,-0.2901,-2.6489,45.61,0,,False,False,1.0,0.879,3.725
1759750159.187,2025-10-06 12:29:19.186,0.0601,0.001,0.8794,2.3282,0.0,-2.7099,45.75,130.5,,True,False,1.0,0.881,3.573
1759750159.365,2025-10-06 12:29:19.364,0.0583,-0.0012,0.8748,2.4046,-0.5802,-2.7252,45.75,127.75,,True,False,1.0,0.877,3.68
1759750159.538,2025-10-06 12:29:19.538,0.0537,-0.0005,0.8752,2.3359,-0.1908,-2.5344,45.52,122.5,,True,False,1.0,0.877,3.452
1759750159.697,2025-10-06 12:29:19.697,0.0562,-0.0042,0.8752,2.5573,-0.4885,-2.8244,45.94,115.5,,True,False,1.0,0.877,3.841
1759750159.885,2025-10-06 12:29:19.885,0.0525,-0.0034,0.8816,2.542,-0.1985,-2.6031,45.61,122.5,,True,False,1.0,0.883,3.644
1759750160.065,2025-10-06 12:29:20.065,0.0527,-0.0002,0.8792,2.5267,-0.5649,-2.5191,45.85,111.0,,True,False,1.0,0.881,3.612
1759750160.264,2025-10-06 12:29:20.264,0.054,0.0,0.8826,2.2443,-0.2824,-2.8626,45.75,109.0,,True,False,1.0,0.884,3.648
1759750160.419,2025-10-06 12:29:20.419,0.0537,-0.0029,0.8733,2.6183,-0.374,-2.8168,45.75,101.75,,True,False,1.0,0.875,3.864
1759750160.576,2025-10-06 12:29:20.576,0.0559,-0.0037,0.8794,2.3588,-0.3206,-2.5802,45.42,127.0,,True,False,1.0,0.881,3.511
1759750160.729,2025-10-06 12:29:20.728,0.0513,0.001,0.8813,2.4504,-0.1527,-2.6489,45.75,150.0,,True,False,1.0,0.883,3.612
1759750160.898,2025-10-06 12:29:20.897,0.0557,-0.0017,0.8779,2.4962,-0.1145,-2.6183,45.61,136.0,,True,False,1.0,0.88,3.619
1759750161.056,2025-10-06 12:29:21.055,0.0535,-0.0015,0.8701,2.458,-0.229,-2.7023,45.71,130.5,,True,False,1.0,0.872,3.66
1759750161.255,2025-10-06 12:29:21.254,0.0557,0.002,0.8762,2.458,-0.229,-2.6183,45.75,136.0,,True,False,1.0,0.878,3.599
1759750161.411,2025-10-06 12:29:21.411,0.051,-0.0012,0.8743,2.5954,-0.2443,-2.7786,45.61,136.0,,True,False,1.0,0.876,3.81
1759750161.57,2025-10-06 12:29:21.570,0.0522,-0.0007,0.8796,2.5115,-0.3893,-2.6718,45.71,126.0,,True,False,1.0,0.881,3.688
1759750161.766,2025-10-06 12:29:21.766,0.0574,-0.0034,0.874,2.2748,-0.1374,-2.374,45.52,100.0,,True,False,1.0,0.876,3.291
1759750161.927,2025-10-06 12:29:21.926,0.051,0.0,0.8792,2.374,-0.145,-2.8244,45.61,0,,False,False,1.0,0.881,3.692
1759750162.101,2025-10-06 12:29:22.100,0.0549,-0.0005,0.8821,2.4656,-0.2595,-2.6489,45.89,0,,False,False,1.0,0.884,3.628
1759750162.252,2025-10-06 12:29:22.252,0.0542,-0.0012,0.8735,2.4733,-0.4656,-2.8626,45.75,0,,False,False,1.0,0.875,3.812
1759750162.404,2025-10-06 12:29:22.404,0.0559,0.0002,0.8799,2.3511,-0.1832,-2.5725,45.85,0,,False,False,0.99,0.882,3.49
1759750162.563,2025-10-06 12:29:22.562,0.0571,-0.0044,0.8721,2.542,-0.3969,-2.5573,45.89,0,,False,False,1.0,0.874,3.628
1759750162.698,2025-10-06 12:29:22.698,0.0532,0.0005,0.8782,2.3511,-0.0992,-2.9466,45.75,0,,False,False,1.0,0.88,3.771
1759750162.85,2025-10-06 12:29:22.850,0.0535,0.0012,0.8848,2.5038,-0.2366,-2.6794,45.85,0,,False,False,1.0,0.886,3.675
1759750163.002,2025-10-06 12:29:23.002,0.0559,0.0012,0.8796,2.4351,-0.2214,-2.7557,45.61,0,,False,False,1.0,0.881,3.684
1759750163.16,2025-10-06 12:29:23.160,0.0574,-0.0037,0.8884,2.9237,-0.2519,-2.8397,45.75,0,,False,False,1.0,0.89,4.084
1759750163.296,2025-10-06 12:29:23.295,0.0508,-0.0022,0.8787,2.1603,-0.4733,-2.5038,45.75,0,,False,False,1.0,0.88,3.341
1759750163.449,2025-10-06 12:29:23.449,0.0549,-0.002,0.8801,2.2519,-0.2519,-2.4656,45.52,0,,False,False,1.0,0.882,3.349
1759750163.602,2025-10-06 12:29:23.601,0.0562,0.0051,0.8794,2.5344,-0.2366,-2.9313,45.61,0,,False,False,1.0,0.881,3.882
1759750163.76,2025-10-06 12:29:23.760,0.054,-0.0017,0.8728,2.2366,-0.2443,-2.7023,45.75,0,,False,False,0.99,0.874,3.516
1759750163.919,2025-10-06 12:29:23.918,0.0569,0.0012,0.8774,2.4962,-0.2366,-2.9084,45.61,0,,False,False,1.0,0.879,3.84
1759750164.054,2025-10-06 12:29:24.053,0.0559,-0.0037,0.8755,2.4046,-0.1069,-2.6641,45.71,0,,False,False,1.0,0.877,3.59
1759750164.205,2025-10-06 12:29:24.205,0.0564,-0.0027,0.887,2.4351,-0.4275,-2.4427,45.61,0,,False,False,1.0,0.889,3.476
1759750164.364,2025-10-06 12:29:24.364,0.0559,-0.0032,0.8765,2.2748,-0.3435,-2.542,45.85,0,,False,False,1.0,0.878,3.428
1759750164.5,2025-10-06 12:29:24.499,0.0566,0.0029,0.8555,2.1985,-0.229,-2.4656,45.61,0,,False,False,1.0,0.857,3.311
1759750164.702,2025-10-06 12:29:24.702,0.0554,-0.0024,0.8843,2.1908,-0.3511,-2.4351,45.85,0,,False,False,0.99,0.886,3.294
1759750164.856,2025-10-06 12:29:24.856,0.0557,-0.0017,0.8784,2.458,-0.3893,-2.7328,45.61,0,,False,False,1.0,0.88,3.696
1759750165.022,2025-10-06 12:29:25.021,0.0564,0.0,0.8813,2.6489,-0.374,-2.6412,45.61,0,,False,False,1.0,0.883,3.759
1759750165.226,2025-10-06 12:29:25.225,0.0557,-0.0029,0.8796,2.3893,-0.4656,-2.6565,45.85,0,,False,False,1.0,0.881,3.603
1759750165.388,2025-10-06 12:29:25.388,0.0564,0.0022,0.8818,2.6565,-0.5344,-2.9542,45.75,0,,False,False,1.0,0.884,4.009
1759750165.553,2025-10-06 12:29:25.553,0.0549,-0.0007,0.8745,2.3893,-0.2977,-2.7099,46.04,0,,False,False,1.0,0.876,3.625
1759750165.75,2025-10-06 12:29:25.749,0.0547,-0.0042,0.874,2.4198,-0.2748,-2.8244,45.52,0,,False,False,1.0,0.876,3.729
1759750165.916,2025-10-06 12:29:25.916,0.0562,-0.0017,0.8755,2.4656,-0.542,-2.3664,45.85,0,,False,False,1.0,0.877,3.46
1759750166.056,2025-10-06 12:29:26.056,0.0559,-0.0037,0.8723,2.4046,-0.5115,-2.6107,45.85,0,,False,False,1.0,0.874,3.586
1759750166.212,2025-10-06 12:29:26.211,0.0537,-0.0007,0.8735,2.6031,-0.2443,-2.771,45.75,0,,False,False,1.0,0.875,3.81
1759750166.374,2025-10-06 12:29:26.374,0.0542,-0.0022,0.8767,2.3435,-0.1908,-2.8015,45.75,0,,False,False,1.0,0.878,3.657
1759750166.527,2025-10-06 12:29:26.526,0.0527,-0.0002,0.885,2.5191,-0.2595,-2.6183,45.61,0,,False,False,1.0,0.887,3.643
1759750166.679,2025-10-06 12:29:26.679,0.0513,-0.0044,0.8757,2.4198,-0.2061,-2.5725,45.85,0,,False,False,1.0,0.877,3.538
1759750166.84,2025-10-06 12:29:26.839,0.0576,-0.0049,0.8782,2.6794,-0.2137,-2.5573,45.75,0,,False,False,1.0,0.88,3.71
1759750166.976,2025-10-06 12:29:26.975,0.0525,0.0002,0.8801,2.4885,-0.2824,-2.6947,45.85,0,,False,False,0.99,0.882,3.679
1759750167.132,2025-10-06 12:29:27.131,0.0549,-0.001,0.8738,2.5267,-0.0458,-2.8015,45.75,0,,False,False,1.0,0.876,3.773
1759750167.283,2025-10-06 12:29:27.283,0.0566,-0.001,0.8821,2.5191,-0.313,-2.8168,45.61,0,,False,False,1.0,0.884,3.792
1759750167.449,2025-10-06 12:29:27.448,0.0552,-0.0012,0.8784,2.4885,-0.3282,-2.7863,45.71,0,,False,False,1.0,0.88,3.75
1759750167.695,2025-10-06 12:29:27.694,0.0535,-0.0007,0.884,2.5573,-0.3969,-2.6336,45.85,0,,False,False,1.0,0.886,3.692
1759750167.852,2025-10-06 12:29:27.852,0.054,0.0005,0.877,2.3511,-0.1985,-2.8244,45.85,0,,False,False,1.0,0.879,3.68
1759750168.06,2025-10-06 12:29:28.059,0.053,0.001,0.8755,2.4427,-0.1145,-2.687,45.75,0,,False,False,1.0,0.877,3.633
1759750168.24,2025-10-06 12:29:28.239,0.0571,-0.0051,0.8799,2.4809,-0.0534,-2.6489,45.75,0,,False,False,1.0,0.882,3.63
1759750168.508,2025-10-06 12:29:28.507,0.0522,-0.0017,0.8774,2.5802,-0.2061,-2.7405,45.75,0,,False,False,1.0,0.879,3.77
1759750168.672,2025-10-06 12:29:28.672,0.05,-0.0017,0.8796,2.5954,-0.1527,-2.5344,45.42,0,,False,False,1.0,0.881,3.631
1759750168.817,2025-10-06 12:29:28.817,0.0544,-0.0049,0.8865,2.5725,-0.4427,-3.0076,45.75,0,,False,False,1.0,0.888,3.982
1759750168.999,2025-10-06 12:29:28.998,0.0557,-0.002,0.8777,2.542,-0.2824,-2.6947,45.75,0,,False,False,1.0,0.879,3.715
1759750169.137,2025-10-06 12:29:29.136,0.0527,-0.002,0.8787,2.771,-0.2137,-2.6489,45.71,0,,False,False,1.0,0.88,3.839
1759750169.295,2025-10-06 12:29:29.294,0.0557,-0.0046,0.8799,2.4656,-0.3511,-2.6947,46.08,0,,False,False,0.99,0.882,3.669
1759750169.495,2025-10-06 12:29:29.495,0.0564,-0.0017,0.8809,2.1679,-0.2061,-2.7023,45.75,0,,False,False,1.0,0.883,3.471
1759750169.694,2025-10-06 12:29:29.694,0.0552,-0.0029,0.8699,2.5115,-0.3206,-2.771,45.75,0,,False,False,1.0,0.872,3.754
1759750169.853,2025-10-06 12:29:29.853,0.0537,0.0005,0.8762,2.5191,-0.5038,-2.9084,45.52,0,,False,False,1.0,0.878,3.881
1759750170.009,2025-10-06 12:29:30.009,0.0571,-0.0063,0.8787,2.0992,-0.2824,-2.5878,45.75,0,,False,False,1.0,0.881,3.344
1759750170.169,2025-10-06 12:29:30.168,0.0547,-0.0037,0.8784,2.4656,-0.0458,-2.6412,45.71,0,,False,False,1.0,0.88,3.613
1759750170.323,2025-10-06 12:29:30.322,0.0579,-0.0015,0.8708,2.626,-0.2519,-3.0153,45.61,0,,False,False,1.0,0.873,4.006
1759750170.491,2025-10-06 12:29:30.490,0.0527,-0.0024,0.8765,2.374,-0.2824,-2.4656,45.71,0,,False,False,1.0,0.878,3.434
1759750170.687,2025-10-06 12:29:30.686,0.0564,-0.002,0.8826,2.458,-0.1756,-2.6565,45.75,0,,False,False,1.0,0.884,3.623
1759750170.847,2025-10-06 12:29:30.846,0.0554,0.0037,0.8794,2.5267,-0.6183,-2.8473,45.57,0,,False,False,1.0,0.881,3.857
1759750171.004,2025-10-06 12:29:31.003,0.0581,0.0005,0.8809,2.6565,-0.4885,-2.7099,45.89,0,,False,False,1.0,0.883,3.826
1759750171.194,2025-10-06 12:29:31.193,0.0576,-0.0002,0.8701,2.4046,0.084,-2.7481,45.57,0,,False,False,1.0,0.872,3.653
1759750171.433,2025-10-06 12:29:31.433,0.0554,-0.0034,0.877,2.4885,-0.2519,-2.6183,45.71,0,,False,False,1.0,0.879,3.621
1759750171.611,2025-10-06 12:29:31.610,0.0547,-0.0002,0.8826,2.3817,-0.2137,-2.6718,45.61,0,,False,False,1.0,0.884,3.586
1759750171.776,2025-10-06 12:29:31.776,0.0562,-0.0015,0.8721,2.5496,-0.3435,-2.5725,45.71,0,,False,False,1.0,0.874,3.638
1759750171.975,2025-10-06 12:29:31.974,0.0522,-0.0032,0.8853,2.374,-0.1069,-2.7328,45.75,0,,False,False,1.0,0.887,3.622
1759750172.142,2025-10-06 12:29:32.141,0.0574,-0.001,0.8745,2.8015,-0.374,-2.7176,45.75,0,,False,False,1.0,0.876,3.921
1759750172.303,2025-10-06 12:29:32.302,0.054,0.001,0.8745,2.2901,-0.3282,-2.8473,45.89,0,,False,False,1.0,0.876,3.669
1759750172.513,2025-10-06 12:29:32.512,0.0554,0.0002,0.8779,2.2672,-0.2595,-2.6489,45.85,0,,False,False,1.0,0.88,3.496
1759750172.74,2025-10-06 12:29:32.740,0.0571,-0.0012,0.875,2.4733,-0.1985,-2.5954,45.75,0,,False,False,1.0,0.877,3.591
1759750172.97,2025-10-06 12:29:32.970,0.0557,-0.0017,0.8774,2.4809,-0.2366,-2.8779,45.71,0,,False,False,1.0,0.879,3.807
1759750173.128,2025-10-06 12:29:33.127,0.0564,-0.0007,0.8848,2.4733,-0.0992,-2.7634,45.57,0,,False,False,1.0,0.887,3.71
1759750173.32,2025-10-06 12:29:33.319,0.0557,0.0017,0.8787,2.2824,-0.1527,-2.7328,45.57,0,,False,False,1.0,0.88,3.564
1759750173.478,2025-10-06 12:29:33.477,0.0552,-0.0012,0.884,2.4809,-0.229,-2.5038,45.38,0,,False,False,1.0,0.886,3.532
1759750173.629,2025-10-06 12:29:33.629,0.0522,-0.0034,0.8804,2.4427,-0.2748,-2.5802,45.75,0,,False,False,1.0,0.882,3.564
1759750173.776,2025-10-06 12:29:33.776,0.0552,0.0015,0.8762,2.2366,-0.6107,-2.9237,45.75,0,,False,False,1.0,0.878,3.731
1759750173.974,2025-10-06 12:29:33.973,0.0544,-0.0012,0.8723,2.6947,-0.4122,-2.7557,45.71,0,,False,False,1.0,0.874,3.876
1759750174.169,2025-10-06 12:29:34.168,0.0557,-0.0005,0.8848,2.3664,-0.3206,-2.771,45.61,0,,False,False,1.0,0.887,3.658
1759750174.327,2025-10-06 12:29:34.326,0.0522,-0.0046,0.8748,2.4046,-0.2672,-2.4962,45.75,0,,False,False,1.0,0.876,3.476
1759750174.536,2025-10-06 12:29:34.536,0.0557,-0.001,0.8835,2.4504,-0.0992,-2.6031,45.71,0,,False,False,1.0,0.885,3.576
1759750174.69,2025-10-06 12:29:34.690,0.0522,-0.0012,0.8799,2.6183,-0.3969,-2.6947,45.71,0,,False,False,1.0,0.881,3.778
1759750174.847,2025-10-06 12:29:34.847,0.0542,0.0022,0.8809,2.4885,-0.229,-2.5344,45.75,0,,False,False,1.0,0.883,3.559
1759750174.999,2025-10-06 12:29:34.999,0.0559,-0.0022,0.875,2.4351,-0.0458,-2.6489,45.75,0,,False,False,1.0,0.877,3.598
1759750175.182,2025-10-06 12:29:35.182,0.0542,-0.001,0.8723,2.4656,-0.1145,-2.8855,45.61,0,,False,False,1.0,0.874,3.797
1759750175.365,2025-10-06 12:29:35.365,0.053,-0.0007,0.8757,2.542,-0.3588,-2.8626,45.52,0,,False,False,1.0,0.877,3.845
1759750175.574,2025-10-06 12:29:35.574,0.0549,-0.0012,0.8818,2.4962,-0.4198,-2.6718,45.52,0,,False,False,1.0,0.884,3.68
1759750175.776,2025-10-06 12:29:35.776,0.0547,-0.0005,0.8794,2.3588,-0.2672,-2.7939,45.75,0,,False,False,1.0,0.881,3.666
1759750175.929,2025-10-06 12:29:35.929,0.052,-0.0015,0.877,2.3435,-0.2595,-2.8168,45.75,0,,False,False,1.0,0.879,3.673
1759750176.082,2025-10-06 12:29:36.082,0.054,-0.0029,0.8738,2.7099,-0.374,-2.6565,45.61,0,,False,False,1.0,0.875,3.813
1759750176.234,2025-10-06 12:29:36.233,0.0527,0.001,0.876,2.626,-0.1527,-2.7023,45.75,0,,False,False,1.0,0.878,3.771
1759750176.416,2025-10-06 12:29:36.415,0.0552,-0.0051,0.8818,2.3664,-0.3893,-2.8855,45.75,0,,False,False,1.0,0.884,3.752
1759750176.603,2025-10-06 12:29:36.602,0.054,0.0,0.8835,2.5496,-0.1603,-2.626,45.71,0,,False,False,1.0,0.885,3.664
1759750176.788,2025-10-06 12:29:36.788,0.0537,-0.0015,0.8804,2.5191,-0.2748,-2.7328,45.89,0,,False,False,1.0,0.882,3.727
1759750176.942,2025-10-06 12:29:36.941,0.0552,0.0002,0.8706,2.458,-0.3282,-2.7023,45.85,0,,False,False,1.0,0.872,3.668
1759750177.1,2025-10-06 12:29:37.099,0.0532,-0.0029,0.875,2.4885,-0.0992,-2.4962,45.75,0,,False,False,1.0,0.877,3.526
1759750177.252,2025-10-06 12:29:37.251,0.0591,0.0,0.8752,2.5573,-0.3817,-2.6336,45.75,0,,False,False,1.0,0.877,3.691
1759750177.404,2025-10-06 12:29:37.404,0.0562,-0.0002,0.8738,2.4122,-0.3588,-2.3969,46.04,0,,False,False,1.0,0.876,3.419
1759750177.556,2025-10-06 12:29:37.555,0.0557,-0.0056,0.8843,2.5115,-0.0687,-2.6718,45.89,0,,False,False,1.0,0.886,3.668
1759750177.717,2025-10-06 12:29:37.716,0.0549,0.0007,0.8806,2.3893,-0.1832,-2.687,45.61,0,,False,False,1.0,0.882,3.6
1759750177.876,2025-10-06 12:29:37.875,0.0554,-0.0017,0.8813,2.3206,-0.2366,-2.7328,45.75,0,,False,False,1.0,0.883,3.593
1759750178.011,2025-10-06 12:29:38.010,0.0591,-0.0042,0.8691,2.3817,-0.1679,-2.6031,45.61,0,,False,False,1.0,0.871,3.532
1759750178.164,2025-10-06 12:29:38.163,0.0571,-0.0007,0.8794,2.4504,-0.1374,-2.7634,45.75,0,,False,False,1.0,0.881,3.696
1759750178.315,2025-10-06 12:29:38.315,0.0583,0.0024,0.8789,2.5267,-0.2519,-2.7176,45.61,0,,False,False,1.0,0.881,3.719
1759750178.474,2025-10-06 12:29:38.473,0.0508,-0.0024,0.8838,2.4351,-0.2519,-2.5344,45.85,0,,False,False,1.0,0.885,3.524
1759750178.609,2025-10-06 12:29:38.608,0.0588,-0.0029,0.8765,2.4962,-0.3511,-2.4885,45.89,0,,False,False,1.0,0.878,3.542
1759750178.76,2025-10-06 12:29:38.760,0.0542,-0.0034,0.8779,2.7252,-0.4427,-2.7099,45.89,0,,False,False,1.0,0.88,3.869
1759750178.912,2025-10-06 12:29:38.912,0.0518,-0.002,0.8818,2.3359,-0.3588,-2.8092,45.94,0,,False,False,1.0,0.883,3.671
1759750179.072,2025-10-06 12:29:39.071,0.0515,-0.0017,0.8816,2.6107,-0.1527,-2.7557,45.71,0,,False,False,1.0,0.883,3.799
1759750179.208,2025-10-06 12:29:39.207,0.0535,0.0017,0.8765,2.2595,-0.3435,-2.7099,45.85,0,,False,False,1.0,0.878,3.545
1759750179.36,2025-10-06 12:29:39.359,0.0559,-0.0029,0.8752,2.3206,-0.3817,-2.6718,45.75,0,,False,False,1.0,0.877,3.559
1759750179.512,2025-10-06 12:29:39.512,0.0537,-0.0007,0.8777,2.2672,-0.229,-2.6412,45.85,0,,False,False,1.0,0.879,3.488
1759750179.669,2025-10-06 12:29:39.668,0.0544,-0.0029,0.8828,2.6031,-0.2595,-2.6489,45.61,0,,False,False,1.0,0.884,3.723
