timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected,fall_predicted,fall_confidence,accel_magnitude,gyro_magnitude
1759820345.565,2025-10-07 07:59:05.565,0.0679,0.0183,0.8772,2.6947,-0.2366,-2.8931,40.39,0,,False,False,1.0,0.88,3.961
1759820345.718,2025-10-07 07:59:05.717,0.0698,0.022,0.873,2.4427,-0.229,-2.5954,40.34,0,,False,False,1.0,0.876,3.571
1759820345.892,2025-10-07 07:59:05.892,0.0659,0.0149,0.8767,2.4885,-0.084,-2.7939,40.58,0,,False,False,1.0,0.879,3.742
1759820346.045,2025-10-07 07:59:06.044,0.0698,0.0164,0.877,2.5496,-0.1756,-2.5802,40.25,0,,False,False,1.0,0.88,3.632
1759820346.197,2025-10-07 07:59:06.197,0.0681,0.0198,0.8723,2.6794,-0.2595,-2.5954,40.25,0,,False,False,1.0,0.875,3.739
1759820346.356,2025-10-07 07:59:06.356,0.0688,0.0176,0.8779,2.4962,-0.2977,-2.7863,40.39,0,,False,False,1.0,0.881,3.753
1759820346.491,2025-10-07 07:59:06.491,0.0715,0.0205,0.8694,2.5573,-0.3206,-2.5649,40.53,0,,False,False,1.0,0.873,3.636
1759820346.645,2025-10-07 07:59:06.644,0.0693,0.022,0.8801,2.5191,-0.1679,-2.6794,40.58,0,,False,False,1.0,0.883,3.681
1759820346.801,2025-10-07 07:59:06.801,0.0715,0.0212,0.8838,2.5267,-0.2061,-2.7023,40.39,0,,False,False,1.0,0.887,3.705
1759820346.963,2025-10-07 07:59:06.962,0.0701,0.0205,0.8738,2.4809,-0.1374,-2.626,40.39,0,,False,False,1.0,0.877,3.615
1759820347.098,2025-10-07 07:59:07.097,0.0676,0.02,0.8735,2.4962,-0.0992,-2.7328,40.53,0,,False,False,1.0,0.876,3.703
1759820347.256,2025-10-07 07:59:07.256,0.0686,0.02,0.8762,2.5649,0.0611,-2.8626,40.44,0,,False,False,1.0,0.879,3.844
1759820347.417,2025-10-07 07:59:07.416,0.0688,0.0239,0.876,2.5344,-0.084,-2.8397,40.58,0,,False,False,1.0,0.879,3.807
1759820347.579,2025-10-07 07:59:07.579,0.0674,0.021,0.873,2.6107,-0.1603,-2.7176,40.53,0,,False,False,1.0,0.876,3.772
1759820347.738,2025-10-07 07:59:07.737,0.071,0.0168,0.8748,2.3511,-0.0153,-2.5954,40.67,0,,False,False,1.0,0.878,3.502
1759820347.896,2025-10-07 07:59:07.895,0.0737,0.0173,0.8765,2.4351,-0.145,-2.7557,40.44,0,,False,False,1.0,0.88,3.68
1759820348.053,2025-10-07 07:59:08.053,0.071,0.0181,0.8672,2.8931,-0.0458,-2.8397,40.53,0,,False,False,1.0,0.87,4.054
1759820348.211,2025-10-07 07:59:08.211,0.0706,0.0181,0.875,2.4885,-0.0611,-2.6031,40.58,0,,False,False,1.0,0.878,3.602
1759820348.37,2025-10-07 07:59:08.369,0.0688,0.0181,0.8743,2.2519,-0.2061,-2.5649,40.67,0,,False,False,1.0,0.877,3.419
1759820348.528,2025-10-07 07:59:08.527,0.0706,0.022,0.8718,2.5725,-0.0305,-2.7557,40.25,0,,False,False,1.0,0.875,3.77
1759820348.685,2025-10-07 07:59:08.685,0.0703,0.0181,0.8789,2.6031,-0.4351,-2.7328,40.44,0,,False,False,1.0,0.882,3.799
1759820348.843,2025-10-07 07:59:08.842,0.0723,0.0222,0.8723,2.1679,0.145,-2.7252,40.39,0,,False,False,1.0,0.876,3.485
1759820349.0,2025-10-07 07:59:09.000,0.0647,0.019,0.8684,2.4351,-0.3206,-2.8244,40.53,0,,False,False,1.0,0.871,3.743
1759820349.16,2025-10-07 07:59:09.159,0.0686,0.0098,0.8774,4.0305,-0.6107,-2.5573,40.67,0,,False,False,1.0,0.88,4.812
1759820349.318,2025-10-07 07:59:09.318,0.0686,0.0149,0.9058,3.145,-0.8473,-2.5115,40.53,0,,False,False,1.0,0.909,4.113
1759820349.492,2025-10-07 07:59:09.491,0.0681,0.0198,0.875,2.5038,-0.0382,-2.5496,40.25,0,,False,False,0.99,0.878,3.574
1759820349.65,2025-10-07 07:59:09.649,0.0701,0.0212,0.8794,2.4046,-0.1069,-2.8779,40.39,0,,False,False,1.0,0.882,3.752
1759820349.807,2025-10-07 07:59:09.807,0.0625,0.0171,0.8718,2.4427,-0.0534,-2.7939,40.44,0,,False,False,0.99,0.874,3.712
1759820349.965,2025-10-07 07:59:09.965,0.0674,0.0215,0.8765,2.5191,-0.0534,-2.7557,40.34,0,,False,False,1.0,0.879,3.734
1759820350.123,2025-10-07 07:59:10.123,0.072,0.021,0.8789,2.1145,0.1756,-2.9771,40.34,0,,False,False,1.0,0.882,3.656
1759820350.278,2025-10-07 07:59:10.277,0.0649,0.02,0.8706,2.5038,-0.4122,-2.8397,40.39,0,,False,False,1.0,0.873,3.808
1759820350.44,2025-10-07 07:59:10.439,0.0676,0.0178,0.8706,2.6641,-0.3359,-2.3893,40.39,0,,False,False,1.0,0.873,3.594
1759820350.575,2025-10-07 07:59:10.575,0.0737,0.02,0.8706,2.6794,-0.2137,-2.5802,40.34,0,,False,False,1.0,0.874,3.726
1759820350.728,2025-10-07 07:59:10.727,0.0706,0.0176,0.8755,2.5496,-0.1221,-2.8626,40.44,0,,False,False,1.0,0.879,3.835
1759820350.883,2025-10-07 07:59:10.882,0.064,0.0195,0.8782,2.6336,-0.2672,-2.5191,40.25,0,,False,False,1.0,0.881,3.654
1759820351.036,2025-10-07 07:59:11.036,0.0618,0.0237,0.8757,2.7557,0.0,-2.7328,40.34,0,,False,False,1.0,0.878,3.881
1759820351.197,2025-10-07 07:59:11.197,0.0686,0.0234,0.8784,2.4046,0.313,-2.4733,40.34,0,,False,False,1.0,0.881,3.464
1759820351.401,2025-10-07 07:59:11.400,0.0723,0.0181,0.8728,2.3053,0.374,-2.6718,40.44,0,,False,False,1.0,0.876,3.549
1759820351.559,2025-10-07 07:59:11.559,0.0632,0.0247,0.8882,2.3511,0.0153,-2.8473,40.58,0,,False,False,1.0,0.891,3.693
1759820351.695,2025-10-07 07:59:11.694,0.0642,0.022,0.8811,2.5573,-0.6641,-2.7176,40.58,0,,False,False,1.0,0.884,3.79
1759820351.849,2025-10-07 07:59:11.848,0.0618,0.0208,0.8728,2.5954,-1.6412,-2.6718,40.58,0,,False,False,1.0,0.875,4.07
1759820352.001,2025-10-07 07:59:12.000,0.072,0.0227,0.8665,2.3511,-0.6718,-2.7481,40.39,0,,False,False,1.0,0.87,3.678
1759820352.161,2025-10-07 07:59:12.160,0.0703,0.0176,0.8765,2.3588,-0.6107,-2.8473,40.72,0,,False,False,1.0,0.879,3.748
1759820352.296,2025-10-07 07:59:12.295,0.0686,0.0237,0.8765,2.3664,0.1756,-2.458,40.39,187.0,,True,False,1.0,0.879,3.416
1759820352.448,2025-10-07 07:59:12.447,0.0608,0.0183,0.8765,2.4885,-0.1374,-2.4046,40.34,187.0,,True,False,1.0,0.879,3.463
1759820352.6,2025-10-07 07:59:12.600,0.0691,0.0251,0.866,2.4275,0.1603,-2.8855,40.72,171.25,,True,False,1.0,0.869,3.774
1759820352.758,2025-10-07 07:59:12.758,0.0605,0.0215,0.8809,2.2977,0.6794,-2.8244,40.44,166.0,,True,False,1.0,0.883,3.704
1759820352.894,2025-10-07 07:59:12.893,0.0608,0.0186,0.8865,2.3893,-0.313,-2.6565,40.67,150.0,,True,False,1.0,0.889,3.587
1759820353.046,2025-10-07 07:59:13.045,0.0574,0.02,0.8762,2.542,0.0076,-2.9618,40.39,158.0,,True,False,1.0,0.878,3.903
1759820353.201,2025-10-07 07:59:13.200,0.0635,0.0203,0.8804,2.3511,-0.1985,-2.855,40.39,143.5,,True,False,1.0,0.883,3.704
1759820353.359,2025-10-07 07:59:13.358,0.0623,0.0183,0.8809,2.7481,0.5115,-2.626,40.39,136.0,,True,False,1.0,0.883,3.835
1759820353.493,2025-10-07 07:59:13.493,0.0603,0.0244,0.8767,2.542,-0.3435,-2.8321,40.53,79.5,,True,False,1.0,0.879,3.821
1759820353.646,2025-10-07 07:59:13.645,0.0603,0.0186,0.8755,2.6412,-0.6794,-2.6336,40.53,60.25,,True,False,1.0,0.878,3.791
1759820353.797,2025-10-07 07:59:13.796,0.0586,0.0205,0.877,2.5038,0.1221,-2.4427,40.53,68.0,,True,False,1.0,0.879,3.5
1759820353.955,2025-10-07 07:59:13.955,0.0605,0.022,0.8735,2.3511,1.1298,-2.8168,40.2,78.0,,True,False,1.0,0.876,3.839
1759820354.09,2025-10-07 07:59:14.089,0.0596,0.0251,0.8796,2.4122,-0.0992,-2.8015,40.39,78.0,,True,False,1.0,0.882,3.698
1759820354.241,2025-10-07 07:59:14.241,0.0588,0.0208,0.8762,2.3588,-0.4198,-2.8092,40.39,78.0,,True,False,1.0,0.878,3.692
1759820354.399,2025-10-07 07:59:14.399,0.0544,0.0217,0.8755,2.6336,0.1908,-2.4809,40.53,75.75,,True,False,1.0,0.877,3.623
1759820354.534,2025-10-07 07:59:14.533,0.0615,0.0247,0.8792,2.6718,-0.4427,-2.6565,40.39,75.0,,True,False,0.99,0.882,3.794
1759820354.686,2025-10-07 07:59:14.685,0.0566,0.022,0.8782,2.4427,0.5496,-2.7786,40.39,75.0,,True,False,1.0,0.88,3.74
1759820354.837,2025-10-07 07:59:14.836,0.0632,0.022,0.8745,2.3053,-1.1832,-2.8855,40.44,75.0,,True,False,1.0,0.877,3.878
1759820354.995,2025-10-07 07:59:14.994,0.0586,0.0215,0.8831,2.4275,-1.0992,-2.8626,40.44,75.0,,True,False,1.0,0.885,3.911
1759820355.129,2025-10-07 07:59:15.129,0.0571,0.0212,0.8682,2.4427,-0.4122,-2.7176,40.53,75.0,,True,False,1.0,0.87,3.677
1759820355.28,2025-10-07 07:59:15.280,0.0613,0.021,0.8826,2.3588,-0.3282,-2.7481,40.53,75.0,,True,False,1.0,0.885,3.636
1759820355.439,2025-10-07 07:59:15.439,0.0603,0.0273,0.8779,2.2824,-0.5878,-2.855,40.44,75.0,,True,False,1.0,0.88,3.702
1759820355.577,2025-10-07 07:59:15.576,0.0608,0.0215,0.8711,2.6107,0.5802,-2.7328,40.34,75.0,,True,False,1.0,0.873,3.824
1759820355.731,2025-10-07 07:59:15.730,0.0586,0.0242,0.8879,2.0916,-0.5344,-2.7023,40.44,75.0,,True,False,1.0,0.89,3.459
1759820355.883,2025-10-07 07:59:15.882,0.0574,0.0232,0.887,2.542,-0.2061,-2.916,40.44,75.0,,True,False,1.0,0.889,3.874
1759820356.034,2025-10-07 07:59:16.033,0.0518,0.0183,0.8704,2.5878,0.5802,-2.7176,40.39,75.0,,True,False,1.0,0.872,3.797
1759820356.194,2025-10-07 07:59:16.193,0.0581,0.0205,0.8792,2.2595,-0.3053,-2.8397,40.34,84.0,,True,False,1.0,0.881,3.642
1759820356.408,2025-10-07 07:59:16.407,0.0583,0.0212,0.8799,2.3893,0.0229,-2.7634,40.39,88.0,,True,False,1.0,0.882,3.653
1759820356.608,2025-10-07 07:59:16.608,0.0544,0.02,0.8777,2.2137,-0.0382,-2.6794,40.58,97.0,,True,False,1.0,0.88,3.476
1759820356.766,2025-10-07 07:59:16.766,0.0603,0.0193,0.8743,2.6107,-0.3817,-2.8321,40.34,103.75,,True,False,1.0,0.877,3.871
1759820356.924,2025-10-07 07:59:16.923,0.0581,0.0203,0.8774,2.458,0.3435,-2.7939,40.39,111.0,,True,False,1.0,0.88,3.737
1759820357.105,2025-10-07 07:59:17.105,0.0552,0.0227,0.885,2.5802,-0.4504,-2.5344,40.2,118.0,,True,False,1.0,0.887,3.645
1759820357.28,2025-10-07 07:59:17.279,0.0605,0.0225,0.8752,2.3435,-0.0458,-2.6031,40.25,120.0,,True,False,1.0,0.878,3.503
1759820357.464,2025-10-07 07:59:17.464,0.0579,0.0215,0.8784,2.5802,0.084,-2.7939,40.39,166.0,,True,False,1.0,0.881,3.804
1759820357.607,2025-10-07 07:59:17.606,0.064,0.022,0.8816,2.5038,-0.4962,-2.7176,40.25,181.75,,True,False,1.0,0.884,3.728
1759820357.78,2025-10-07 07:59:17.780,0.0547,0.0186,0.8528,2.3206,1.542,-2.6641,40.58,166.0,,True,False,1.0,0.855,3.855
1759820357.997,2025-10-07 07:59:17.996,0.053,0.0195,0.8767,2.3969,-1.0,-2.855,40.34,166.0,,True,False,1.0,0.879,3.86
1759820358.132,2025-10-07 07:59:18.132,0.0601,0.0217,0.8718,2.6489,-0.145,-2.7557,40.44,176.5,,True,False,1.0,0.874,3.825
1759820358.284,2025-10-07 07:59:18.284,0.0562,0.0242,0.8855,2.4733,-0.2824,-2.6794,40.44,207.25,,True,False,1.0,0.888,3.657
1759820358.436,2025-10-07 07:59:18.435,0.0608,0.0242,0.8794,2.4733,-0.5954,-3.0153,40.58,207.25,,True,False,1.0,0.882,3.945
1759820358.594,2025-10-07 07:59:18.593,0.0564,0.0203,0.873,2.458,0.5191,-2.6183,40.58,207.25,,True,False,1.0,0.875,3.629
1759820358.729,2025-10-07 07:59:18.728,0.0547,0.0229,0.8813,2.4427,-0.1298,-2.8473,40.44,141.5,,True,False,1.0,0.883,3.754
1759820358.88,2025-10-07 07:59:18.880,0.0547,0.0198,0.8806,2.4122,1.0534,-2.8397,40.53,130.5,,True,False,1.0,0.883,3.872
1759820359.032,2025-10-07 07:59:19.031,0.0498,0.0237,0.864,2.4962,0.1221,-2.7099,40.67,136.0,,True,False,1.0,0.866,3.686
1759820359.191,2025-10-07 07:59:19.190,0.0527,0.021,0.8625,2.6107,-1.6794,-2.5878,40.39,135.75,,True,False,1.0,0.864,4.041
1759820359.325,2025-10-07 07:59:19.325,0.05,0.0188,0.8745,2.4962,0.0687,-2.8855,40.39,90.25,,True,False,1.0,0.876,3.816
1759820359.478,2025-10-07 07:59:19.477,0.0542,0.0259,0.8809,2.458,-0.6794,-2.7863,40.53,80.0,,True,False,1.0,0.883,3.777
1759820359.648,2025-10-07 07:59:19.647,0.0542,0.0217,0.8748,2.4656,-1.1679,-2.7252,40.58,76.25,,True,False,1.0,0.877,3.856
1759820359.907,2025-10-07 07:59:19.906,0.0566,0.0229,0.8752,2.687,-0.3282,-2.626,40.44,141.5,,True,False,1.0,0.877,3.771
1759820360.18,2025-10-07 07:59:20.179,0.0537,0.0188,0.8784,2.542,-0.4427,-2.5649,40.58,155.75,,True,False,1.0,0.88,3.638
1759820360.341,2025-10-07 07:59:20.340,0.0566,0.0232,0.873,2.2443,-0.6641,-2.626,40.67,168.25,,True,False,1.0,0.875,3.518
1759820360.494,2025-10-07 07:59:20.493,0.0559,0.0227,0.8809,2.4275,0.1069,-2.9084,40.39,187.0,,True,False,1.0,0.883,3.79
1759820360.648,2025-10-07 07:59:20.648,0.0537,0.0232,0.8745,2.4046,-0.2061,-2.4733,40.53,195.25,,True,False,1.0,0.876,3.456
1759820360.804,2025-10-07 07:59:20.803,0.0554,0.0193,0.8801,2.7481,-0.3969,-2.8244,40.34,193.75,,True,False,1.0,0.882,3.961
1759820360.97,2025-10-07 07:59:20.969,0.053,0.0208,0.8735,2.3817,-0.3817,-2.7634,40.25,207.25,,True,False,1.0,0.875,3.668
1759820361.153,2025-10-07 07:59:21.152,0.0554,0.0212,0.8821,2.4885,0.2214,-2.7481,40.39,200.5,,True,False,1.0,0.884,3.714
1759820361.29,2025-10-07 07:59:21.289,0.0579,0.021,0.8774,2.542,0.0229,-2.7557,40.58,214.0,,True,False,1.0,0.88,3.749
1759820361.444,2025-10-07 07:59:21.444,0.0525,0.0225,0.8706,2.542,-0.5802,-2.5954,40.53,214.0,,True,False,1.0,0.872,3.679
1759820361.596,2025-10-07 07:59:21.595,0.0579,0.021,0.8809,2.542,-0.3435,-2.6565,40.39,214.0,,True,False,1.0,0.883,3.693
1759820361.754,2025-10-07 07:59:21.754,0.0542,0.0239,0.8811,2.6031,0.1145,-2.458,40.53,214.0,,True,False,1.0,0.883,3.582
1759820361.889,2025-10-07 07:59:21.889,0.0598,0.0195,0.8777,2.6947,-1.4198,-2.5267,40.15,214.0,,True,False,1.0,0.88,3.957
1759820362.04,2025-10-07 07:59:22.040,0.0598,0.0173,0.875,2.4122,-2.6641,-2.8092,40.53,214.0,,True,False,1.0,0.877,4.562
1759820362.192,2025-10-07 07:59:22.192,0.0696,0.021,0.8574,3.0458,-4.2366,-2.3664,40.58,214.0,,True,False,0.99,0.86,5.729
1759820362.352,2025-10-07 07:59:22.351,0.0808,0.0237,0.8638,2.626,0.4656,-2.5573,40.39,179.25,,True,False,1.0,0.868,3.695
1759820362.491,2025-10-07 07:59:22.491,0.063,0.0217,0.887,2.2672,-0.2748,-2.7023,40.39,179.25,,True,False,1.0,0.889,3.538
1759820362.643,2025-10-07 07:59:22.642,0.061,0.0251,0.8718,2.3435,-0.1603,-2.7328,40.53,179.25,,True,False,0.99,0.874,3.604
1759820362.794,2025-10-07 07:59:22.794,0.0698,0.0225,0.8801,2.374,0.2061,-2.6794,40.67,179.25,,True,False,1.0,0.883,3.586
1759820362.953,2025-10-07 07:59:22.953,0.0657,0.0215,0.8672,2.3969,-0.4351,-2.687,40.34,243.75,,True,False,1.0,0.87,3.627
1759820363.125,2025-10-07 07:59:23.124,0.0649,0.0193,0.885,2.6947,-0.4122,-2.6641,40.44,210.0,,True,False,1.0,0.888,3.812
1759820363.311,2025-10-07 07:59:23.311,0.0676,0.0237,0.8799,2.374,-0.0992,-2.8168,40.67,275.0,,True,False,1.0,0.883,3.685
1759820363.5,2025-10-07 07:59:23.500,0.0857,0.0264,0.8799,2.5573,-0.313,-3.2595,40.58,300.0,,True,False,1.0,0.884,4.155
1759820363.649,2025-10-07 07:59:23.648,0.0669,0.022,0.8787,2.6565,-0.1298,-2.5115,40.44,287.5,,True,False,1.0,0.882,3.658
1759820363.807,2025-10-07 07:59:23.807,0.0686,0.0195,0.8809,2.687,-0.1908,-2.855,40.44,287.5,,True,False,1.0,0.884,3.925
1759820363.964,2025-10-07 07:59:23.963,0.0671,0.0239,0.8706,2.374,-0.2137,-2.5954,40.67,250.0,,True,False,1.0,0.874,3.524
1759820364.119,2025-10-07 07:59:24.119,0.0676,0.0205,0.8733,2.4504,-0.1145,-2.5115,40.67,287.5,,True,False,1.0,0.876,3.511
1759820364.273,2025-10-07 07:59:24.273,0.0657,0.0156,0.874,2.3206,-0.1069,-2.6794,40.34,275.0,,True,False,1.0,0.877,3.546
1759820364.456,2025-10-07 07:59:24.456,0.0667,0.021,0.8745,2.3435,-0.2672,-2.6183,40.58,262.5,,True,False,1.0,0.877,3.524
1759820364.612,2025-10-07 07:59:24.611,0.0708,0.0217,0.8777,2.5496,-0.2595,-2.6641,40.58,250.0,,True,False,1.0,0.881,3.697
1759820364.781,2025-10-07 07:59:24.781,0.0671,0.0208,0.8801,2.5573,-0.2519,-2.9847,40.53,250.0,,True,False,1.0,0.883,3.938
1759820364.94,2025-10-07 07:59:24.940,0.0654,0.0203,0.8713,2.2595,-0.0916,-2.8702,40.39,250.0,,True,False,1.0,0.874,3.654
1759820365.099,2025-10-07 07:59:25.098,0.0667,0.0225,0.8801,2.3969,-0.1908,-2.9008,40.67,0,,False,False,1.0,0.883,3.768
1759820365.257,2025-10-07 07:59:25.257,0.0676,0.0225,0.8804,2.542,0.0382,-2.6641,40.39,0,,False,False,1.0,0.883,3.682
1759820365.414,2025-10-07 07:59:25.413,0.0657,0.0203,0.8745,2.5115,-0.2519,-2.7328,40.58,0,,False,False,1.0,0.877,3.72
1759820365.695,2025-10-07 07:59:25.694,0.0657,0.02,0.8718,2.4962,0.0382,-2.7176,40.67,0,,False,False,0.99,0.875,3.69
1759820365.926,2025-10-07 07:59:25.925,0.0674,0.0195,0.8745,2.4122,-0.229,-2.5725,40.25,0,,False,False,1.0,0.877,3.534
1759820366.082,2025-10-07 07:59:26.082,0.0601,0.0215,0.8794,2.3969,-0.1832,-2.5649,40.39,0,,False,False,1.0,0.882,3.515
1759820366.238,2025-10-07 07:59:26.237,0.0659,0.0205,0.8757,2.4427,-0.0458,-2.8244,40.34,0,,False,False,1.0,0.878,3.734
1759820366.396,2025-10-07 07:59:26.396,0.0662,0.0193,0.8843,2.3511,0.1221,-2.8397,40.44,0,,False,False,1.0,0.887,3.689
1759820366.553,2025-10-07 07:59:26.552,0.0671,0.0205,0.864,2.4275,-0.2061,-2.6641,40.34,0,,False,False,1.0,0.867,3.61
1759820366.714,2025-10-07 07:59:26.713,0.0664,0.0203,0.8662,2.374,-0.3969,-2.542,40.67,0,,False,False,1.0,0.869,3.501
1759820366.879,2025-10-07 07:59:26.879,0.0652,0.0242,0.8794,2.5496,-0.0916,-2.6947,40.44,0,,False,False,1.0,0.882,3.711
1759820367.035,2025-10-07 07:59:27.035,0.0657,0.0242,0.8777,2.5649,-0.1298,-2.5802,40.67,0,,False,False,1.0,0.88,3.64
1759820367.224,2025-10-07 07:59:27.223,0.064,0.0195,0.8733,2.5115,0.2366,-2.6947,40.53,0,,False,False,1.0,0.876,3.691
1759820367.398,2025-10-07 07:59:27.397,0.0667,0.0203,0.8765,2.5954,-0.3053,-2.6336,40.44,0,,False,False,1.0,0.879,3.71
1759820367.588,2025-10-07 07:59:27.587,0.0696,0.0227,0.8796,2.6489,-0.374,-2.5267,40.39,0,,False,False,1.0,0.883,3.68
1759820367.777,2025-10-07 07:59:27.777,0.0674,0.02,0.874,2.5038,-0.1069,-2.5267,40.72,0,,False,False,1.0,0.877,3.559
1759820367.949,2025-10-07 07:59:27.948,0.0652,0.0217,0.8757,2.4656,-0.1069,-2.7176,40.39,0,,False,False,1.0,0.878,3.671
1759820368.129,2025-10-07 07:59:28.129,0.0637,0.0195,0.8762,2.4656,0.0076,-2.8702,40.44,0,,False,False,1.0,0.879,3.784
1759820368.285,2025-10-07 07:59:28.285,0.0698,0.0173,0.8835,2.5878,-0.0992,-2.7481,40.34,0,,False,False,1.0,0.886,3.776
1759820368.442,2025-10-07 07:59:28.441,0.0691,0.0215,0.865,2.3817,-0.313,-2.7939,40.44,0,,False,False,1.0,0.868,3.685
1759820368.598,2025-10-07 07:59:28.597,0.0701,0.0232,0.8816,2.4427,0.0153,-2.7481,40.53,0,,False,False,1.0,0.885,3.677
1759820368.761,2025-10-07 07:59:28.760,0.0688,0.0217,0.877,2.3053,0.0916,-2.5954,40.2,0,,False,False,1.0,0.88,3.473
1759820368.918,2025-10-07 07:59:28.917,0.0698,0.0195,0.8711,2.5267,0.1603,-2.5344,40.39,0,,False,False,1.0,0.874,3.582
1759820369.178,2025-10-07 07:59:29.177,0.0696,0.0198,0.8826,2.3206,-0.2137,-2.6031,40.58,0,,False,False,1.0,0.886,3.494
1759820369.352,2025-10-07 07:59:29.352,0.0667,0.0208,0.8779,2.4962,0.1374,-2.5115,40.53,0,,False,False,1.0,0.881,3.544
1759820369.506,2025-10-07 07:59:29.505,0.0662,0.0222,0.8784,2.5267,-0.0534,-2.6794,40.44,0,,False,False,1.0,0.881,3.683
1759820369.645,2025-10-07 07:59:29.645,0.0718,0.0225,0.8774,2.374,-0.084,-2.7557,40.67,0,,False,False,1.0,0.881,3.638
1759820369.798,2025-10-07 07:59:29.798,0.0701,0.0203,0.8738,2.6565,-0.0611,-2.7634,40.34,0,,False,False,1.0,0.877,3.834
1759820369.95,2025-10-07 07:59:29.950,0.0701,0.0247,0.8723,2.542,0.0305,-2.7939,40.44,0,,False,False,1.0,0.875,3.777
1759820370.108,2025-10-07 07:59:30.108,0.062,0.0225,0.8726,2.5878,-0.0305,-2.8244,40.39,0,,False,False,1.0,0.875,3.831
1759820370.322,2025-10-07 07:59:30.321,0.0696,0.0234,0.8779,2.4504,-0.145,-2.7099,40.25,0,,False,False,1.0,0.881,3.656
1759820370.474,2025-10-07 07:59:30.474,0.0667,0.0222,0.8779,2.5802,0.1679,-2.6107,40.53,0,,False,False,1.0,0.881,3.674
1759820370.633,2025-10-07 07:59:30.632,0.0696,0.019,0.8723,2.3511,-0.0382,-2.8092,40.77,0,,False,False,1.0,0.875,3.663
1759820370.768,2025-10-07 07:59:30.768,0.0684,0.0198,0.8718,2.4046,-0.0992,-2.6412,40.53,0,,False,False,1.0,0.875,3.573
1759820370.97,2025-10-07 07:59:30.970,0.0676,0.0234,0.8718,2.5115,0.0687,-2.8092,40.39,0,,False,False,1.0,0.875,3.769
1759820371.122,2025-10-07 07:59:31.121,0.0686,0.0212,0.8748,2.4275,-0.2366,-2.5038,40.53,0,,False,False,1.0,0.878,3.495
1759820371.276,2025-10-07 07:59:31.276,0.0681,0.02,0.8748,2.4198,-0.0382,-2.7634,40.39,0,,False,False,1.0,0.878,3.673
1759820371.437,2025-10-07 07:59:31.436,0.0698,0.0247,0.876,2.0992,0.0229,-2.6947,40.53,0,,False,False,1.0,0.879,3.416
1759820371.591,2025-10-07 07:59:31.591,0.0664,0.0178,0.8752,2.3282,-0.1069,-2.9771,40.44,0,,False,False,1.0,0.878,3.781
1759820371.752,2025-10-07 07:59:31.751,0.0627,0.0225,0.8794,2.5191,-0.1985,-2.5802,40.58,0,,False,False,1.0,0.882,3.611
1759820371.887,2025-10-07 07:59:31.887,0.071,0.0203,0.8704,2.3511,-0.3206,-2.458,40.44,0,,False,False,1.0,0.874,3.416
1759820372.038,2025-10-07 07:59:32.038,0.0659,0.0186,0.8794,2.3053,-0.3053,-2.7939,40.39,0,,False,False,1.0,0.882,3.635
1759820372.19,2025-10-07 07:59:32.189,0.064,0.0215,0.875,2.5038,-0.0992,-2.7328,40.67,0,,False,False,1.0,0.878,3.708
1759820372.348,2025-10-07 07:59:32.348,0.0649,0.0215,0.8801,2.374,-0.1985,-2.4962,40.39,0,,False,False,1.0,0.883,3.451
1759820372.484,2025-10-07 07:59:32.483,0.0698,0.019,0.8813,2.7023,-0.1908,-2.6794,40.58,0,,False,False,1.0,0.884,3.81
1759820372.637,2025-10-07 07:59:32.636,0.0708,0.0193,0.8792,2.5115,-0.2366,-2.5267,40.44,0,,False,False,1.0,0.882,3.57
1759820372.788,2025-10-07 07:59:32.788,0.071,0.0188,0.873,2.2824,-0.0763,-2.8779,40.44,0,,False,False,1.0,0.876,3.674
1759820372.948,2025-10-07 07:59:32.947,0.0688,0.0183,0.8696,2.3969,-0.0153,-2.9389,40.39,0,,False,False,1.0,0.873,3.792
1759820373.083,2025-10-07 07:59:33.083,0.0674,0.0166,0.8704,2.5496,-0.229,-2.8473,40.53,0,,False,False,1.0,0.873,3.829
1759820373.235,2025-10-07 07:59:33.234,0.0698,0.0225,0.8738,2.5344,0.0305,-2.7328,40.67,0,,False,False,1.0,0.877,3.727
1759820373.394,2025-10-07 07:59:33.393,0.0667,0.0227,0.8782,2.3511,0.0229,-2.7939,40.39,0,,False,False,1.0,0.881,3.652
1759820373.529,2025-10-07 07:59:33.528,0.0671,0.022,0.8796,2.4351,-0.145,-2.4046,40.25,0,,False,False,1.0,0.882,3.425
1759820373.68,2025-10-07 07:59:33.679,0.0688,0.0183,0.8794,2.5725,-0.458,-2.5496,40.44,0,,False,False,1.0,0.882,3.651
1759820373.831,2025-10-07 07:59:33.831,0.0662,0.0198,0.8767,2.6107,0.1069,-2.855,40.53,0,,False,False,1.0,0.879,3.87
1759820374.003,2025-10-07 07:59:34.002,0.0667,0.0193,0.8755,2.4809,-0.1603,-2.6641,40.39,0,,False,False,1.0,0.878,3.644
1759820374.191,2025-10-07 07:59:34.190,0.0681,0.0222,0.8745,2.5573,-0.1603,-2.4198,40.39,0,,False,False,1.0,0.877,3.524
1759820374.379,2025-10-07 07:59:34.378,0.0635,0.0225,0.8721,2.3893,-0.1603,-2.7252,40.39,0,,False,False,0.99,0.875,3.628
1759820374.559,2025-10-07 07:59:34.558,0.0662,0.0178,0.8464,2.7023,-0.0992,-2.7557,40.25,0,,False,False,1.0,0.849,3.861
