timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected
1759742001.928,2025-10-06 10:13:21.928,0.075,-0.0015,0.8748,2.6031,-0.2214,-2.3969,45.71,85.5,,True
1759742002.061,2025-10-06 10:13:22.060,0.0742,0.0007,0.8691,2.3206,-0.229,-2.6718,45.42,86.75,,True
1759742002.2,2025-10-06 10:13:22.199,0.074,-0.0015,0.8774,2.3664,0.084,-2.6489,45.42,88.0,,True
1759742002.332,2025-10-06 10:13:22.331,0.074,-0.0017,0.8743,2.6489,-0.145,-2.5878,45.24,88.0,,True
1759742002.463,2025-10-06 10:13:22.462,0.073,0.0002,0.8723,2.3893,-0.1069,-2.9008,45.57,88.0,,True
1759742002.602,2025-10-06 10:13:22.601,0.0679,0.0012,0.8801,2.4427,0.1679,-2.6947,45.24,91.0,,True
1759742002.733,2025-10-06 10:13:22.733,0.0735,0.001,0.8772,2.5115,0.0076,-2.5878,45.19,94.0,,True
1759742002.866,2025-10-06 10:13:22.865,0.0764,-0.0039,0.873,2.3969,0.0229,-2.4885,45.24,90.5,,True
1759742003.004,2025-10-06 10:13:23.003,0.0681,-0.0002,0.8762,2.4885,-0.0763,-2.687,45.09,90.5,,True
1759742003.134,2025-10-06 10:13:23.134,0.0708,-0.0002,0.8779,2.4275,-0.1908,-2.6107,45.24,88.0,,True
1759742003.266,2025-10-06 10:13:23.266,0.0723,-0.0002,0.8718,2.4046,-0.2977,-2.7023,45.24,88.0,,True
1759742003.416,2025-10-06 10:13:23.415,0.0703,-0.0027,0.8816,2.3969,-0.0305,-2.7252,45.38,88.0,,True
1759742003.548,2025-10-06 10:13:23.547,0.0735,-0.0005,0.8743,2.6641,-0.2519,-2.7939,45.24,88.0,,True
1759742003.686,2025-10-06 10:13:23.686,0.073,-0.0015,0.8809,2.3664,0.0229,-2.8473,45.33,88.0,,True
1759742003.817,2025-10-06 10:13:23.816,0.0718,0.0022,0.8748,2.4885,-0.1985,-2.2519,45.33,88.0,,True
1759742003.948,2025-10-06 10:13:23.948,0.0708,-0.0022,0.8811,2.6031,-0.1603,-2.9542,45.57,88.0,,True
1759742004.088,2025-10-06 10:13:24.087,0.0732,0.0005,0.8809,2.3435,-0.2061,-2.6031,45.52,88.0,,True
1759742004.229,2025-10-06 10:13:24.228,0.074,-0.0042,0.8784,2.2901,-0.0992,-2.6031,45.61,88.0,,True
1759742004.368,2025-10-06 10:13:24.368,0.0713,-0.0015,0.8787,2.374,0.1145,-2.4656,45.42,89.25,,True
1759742004.5,2025-10-06 10:13:24.499,0.0742,-0.001,0.8772,2.2672,-0.1221,-2.8244,45.42,90.5,,True
1759742004.639,2025-10-06 10:13:24.639,0.0754,-0.0046,0.8784,2.4733,-0.0534,-2.6336,45.38,86.75,,True
1759742004.776,2025-10-06 10:13:24.775,0.0698,-0.0024,0.8833,2.3206,-0.3206,-2.7786,45.38,85.5,,True
1759742004.908,2025-10-06 10:13:24.907,0.073,-0.0032,0.8774,2.7481,-0.0992,-2.7099,45.38,97.0,,True
1759742005.046,2025-10-06 10:13:25.046,0.0701,-0.0015,0.8811,2.5115,-0.1527,-2.7252,45.61,92.25,,True
1759742005.176,2025-10-06 10:13:25.176,0.071,-0.001,0.8809,2.3893,0.1756,-2.6336,45.52,90.5,,True
1759742005.309,2025-10-06 10:13:25.308,0.075,-0.0029,0.8813,2.542,-0.229,-2.6412,45.38,88.0,,True
1759742005.459,2025-10-06 10:13:25.458,0.0691,0.0005,0.8743,2.4733,-0.1985,-2.626,45.38,88.0,,True
1759742005.591,2025-10-06 10:13:25.591,0.0713,-0.0015,0.8779,2.3817,-0.1756,-2.6107,45.38,81.75,,True
1759742005.729,2025-10-06 10:13:25.729,0.0737,0.0027,0.8862,2.2824,-0.1832,-2.687,45.09,81.75,,True
1759742005.86,2025-10-06 10:13:25.859,0.0688,-0.0007,0.8796,2.4504,0.1145,-2.6947,45.33,88.0,,True
1759742005.999,2025-10-06 10:13:25.999,0.0737,-0.0027,0.875,2.4885,-0.229,-2.5878,45.24,85.5,,True
1759742006.131,2025-10-06 10:13:26.130,0.0688,-0.0022,0.8813,2.4733,-0.0763,-2.5802,45.33,78.0,,True
1759742006.261,2025-10-06 10:13:26.260,0.0696,-0.0012,0.8777,2.1374,-0.0534,-2.6336,45.33,75.75,,True
1759742006.4,2025-10-06 10:13:26.400,0.073,0.0,0.8762,2.3588,0.1298,-2.6794,45.24,75.75,,True
1759742006.533,2025-10-06 10:13:26.533,0.0698,-0.002,0.8755,2.2443,-0.0534,-2.5954,45.42,78.0,,True
1759742006.664,2025-10-06 10:13:26.663,0.0715,-0.0002,0.8796,2.4656,-0.0763,-2.626,45.38,78.0,,True
1759742006.804,2025-10-06 10:13:26.804,0.0752,-0.0015,0.8713,2.7099,-0.1832,-2.6107,45.38,86.0,,True
1759742006.936,2025-10-06 10:13:26.936,0.0728,-0.0039,0.885,2.2901,-0.2214,-2.6794,45.42,93.75,,True
1759742007.068,2025-10-06 10:13:27.068,0.0718,-0.0027,0.8767,2.3359,-0.1832,-2.6565,45.09,75.0,,True
1759742007.207,2025-10-06 10:13:27.207,0.0681,-0.0032,0.8833,2.8168,0.0076,-2.5878,45.42,92.0,,True
1759742007.339,2025-10-06 10:13:27.339,0.0693,-0.0017,0.8816,2.5878,-0.2519,-2.8702,45.61,100.0,,True
1759742007.463,2025-10-06 10:13:27.463,0.0718,-0.0002,0.8816,2.5954,-0.1069,-2.6641,45.38,100.0,,True
1759742007.605,2025-10-06 10:13:27.604,0.073,-0.0029,0.8809,2.3893,-0.2366,-2.7557,45.24,97.0,,True
1759742007.737,2025-10-06 10:13:27.736,0.0735,-0.0015,0.8784,2.1908,0.145,-2.4885,45.33,85.5,,True
1759742007.869,2025-10-06 10:13:27.868,0.073,-0.002,0.8743,2.5344,-0.0916,-2.7252,45.33,85.5,,True
1759742008.01,2025-10-06 10:13:28.010,0.0686,0.0039,0.8796,2.3817,0.145,-2.6107,45.33,97.0,,True
1759742008.143,2025-10-06 10:13:28.143,0.0698,-0.0049,0.886,2.3282,-0.1145,-2.6794,45.52,83.0,,True
1759742008.276,2025-10-06 10:13:28.275,0.0696,-0.0007,0.8816,2.458,-0.1374,-2.6641,45.61,88.0,,True
1759742008.409,2025-10-06 10:13:28.408,0.0703,-0.0027,0.8772,2.3817,-0.2672,-2.5573,45.33,104.25,,True
1759742008.542,2025-10-06 10:13:28.542,0.071,0.0015,0.8818,2.5267,-0.1527,-2.4733,45.38,104.0,,True
1759742008.684,2025-10-06 10:13:28.683,0.0706,0.0,0.8811,2.6183,-0.2137,-2.8473,45.24,109.5,,True
1759742008.816,2025-10-06 10:13:28.816,0.0742,-0.0007,0.8733,2.3282,0.1298,-2.8397,45.42,125.0,,True
1759742008.948,2025-10-06 10:13:28.948,0.071,-0.002,0.8718,2.5038,0.2443,-2.5725,45.52,125.0,,True
1759742009.079,2025-10-06 10:13:29.079,0.0708,-0.0034,0.8918,2.3664,-0.1832,-2.6336,45.52,125.0,,True
1759742009.22,2025-10-06 10:13:29.219,0.0696,-0.0012,0.8748,2.3282,0.0763,-2.5649,45.38,125.0,,True
1759742009.36,2025-10-06 10:13:29.360,0.0713,-0.0015,0.8779,2.3282,-0.4427,-2.7328,45.38,106.25,,True
1759742009.496,2025-10-06 10:13:29.496,0.0723,0.0002,0.8782,2.5573,-0.0458,-2.8092,45.24,103.5,,True
1759742009.628,2025-10-06 10:13:29.627,0.0771,0.0,0.8748,2.4122,-0.2214,-2.5954,45.52,107.0,,True
1759742009.767,2025-10-06 10:13:29.767,0.0706,-0.0027,0.874,2.4351,0.1221,-2.5344,45.52,101.75,,True
1759742009.901,2025-10-06 10:13:29.901,0.0674,0.0007,0.8774,2.7099,-0.3588,-2.5802,45.38,100.0,,True
1759742010.033,2025-10-06 10:13:30.032,0.0698,-0.0007,0.8787,2.542,0.0382,-2.5115,45.19,100.0,,True
1759742010.164,2025-10-06 10:13:30.163,0.0767,-0.001,0.8855,2.374,0.0305,-2.6107,45.42,100.0,,True
1759742010.295,2025-10-06 10:13:30.295,0.0718,-0.0032,0.8765,2.2977,0.0229,-2.7481,45.24,100.0,,True
1759742010.427,2025-10-06 10:13:30.426,0.0723,0.0002,0.8765,2.3053,0.0687,-2.4809,45.05,100.0,,True
1759742010.558,2025-10-06 10:13:30.558,0.0747,-0.001,0.8857,2.3664,0.3206,-2.7939,45.09,100.0,,True
1759742010.689,2025-10-06 10:13:30.689,0.0732,-0.0039,0.8787,2.4733,-0.0992,-2.6565,45.42,100.0,,True
1759742010.82,2025-10-06 10:13:30.820,0.0708,-0.0024,0.8799,2.3817,0.0992,-2.3511,45.52,101.75,,True
1759742010.958,2025-10-06 10:13:30.958,0.073,-0.0037,0.8704,2.5191,-0.2672,-2.6489,45.24,103.5,,True
1759742011.089,2025-10-06 10:13:31.088,0.0725,-0.0012,0.8818,2.3664,-0.1145,-2.9695,45.33,107.0,,True
1759742011.221,2025-10-06 10:13:31.220,0.0701,-0.0002,0.8801,2.229,0.0153,-2.5115,45.38,107.0,,True
1759742011.359,2025-10-06 10:13:31.358,0.0696,-0.0012,0.8821,2.5267,0.1374,-2.7405,45.61,111.5,,True
1759742011.489,2025-10-06 10:13:31.489,0.0696,-0.0029,0.8835,2.3817,-0.0458,-2.8168,45.24,98.25,,True
1759742011.63,2025-10-06 10:13:31.630,0.0718,-0.0012,0.8738,2.4504,0.2672,-2.6031,45.38,100.0,,True
1759742011.76,2025-10-06 10:13:31.760,0.0732,0.0017,0.8726,2.5573,-0.0153,-2.7023,45.38,101.75,,True
1759742011.89,2025-10-06 10:13:31.889,0.0698,0.0024,0.8831,2.3435,-0.1603,-2.6718,45.38,94.75,,True
1759742012.02,2025-10-06 10:13:32.020,0.0701,0.0017,0.884,2.3053,0.3893,-2.6947,45.38,88.0,,True
1759742012.15,2025-10-06 10:13:32.150,0.073,-0.0034,0.8853,2.3359,-0.5573,-2.6565,45.38,88.0,,True
1759742012.28,2025-10-06 10:13:32.280,0.0737,-0.0005,0.8765,2.6641,-0.0229,-2.6947,45.38,86.75,,True
1759742012.411,2025-10-06 10:13:32.410,0.0713,0.0002,0.8789,2.6947,-0.1221,-2.5573,45.38,88.0,,True
1759742012.543,2025-10-06 10:13:32.542,0.0713,-0.0042,0.8799,2.2595,0.0382,-2.5878,45.38,100.0,,True
1759742012.681,2025-10-06 10:13:32.680,0.0691,-0.0024,0.8755,2.6947,0.2214,-2.5115,45.52,136.0,,True
1759742012.811,2025-10-06 10:13:32.811,0.0718,-0.0015,0.8706,2.3969,-0.3664,-2.458,45.57,130.5,,True
1759742012.943,2025-10-06 10:13:32.943,0.074,0.001,0.8728,2.3817,0.0,-2.5878,45.52,125.0,,True
1759742013.081,2025-10-06 10:13:33.081,0.0718,0.0002,0.8765,2.4962,-0.0305,-2.6107,45.42,125.0,,True
1759742013.211,2025-10-06 10:13:33.211,0.0681,0.0015,0.8835,2.8397,-0.0763,-2.5191,45.33,115.0,,True
1759742013.343,2025-10-06 10:13:33.343,0.073,0.002,0.8867,2.313,-0.0305,-2.2443,45.24,111.0,,True
1759742013.481,2025-10-06 10:13:33.481,0.0684,0.0007,0.8813,2.1679,0.0916,-2.5725,45.61,107.0,,True
1759742013.612,2025-10-06 10:13:33.611,0.0718,0.001,0.8823,2.4275,-0.1374,-2.542,45.38,101.75,,True
1759742013.752,2025-10-06 10:13:33.752,0.0652,-0.0039,0.8826,3.9924,-3.2366,-2.7176,45.75,113.75,,True
1759742013.877,2025-10-06 10:13:33.876,0.0771,0.0007,0.8682,2.0687,-0.1985,-2.4504,45.24,115.5,,True
1759742013.993,2025-10-06 10:13:33.992,0.0764,-0.0012,0.8687,2.4427,0.2748,-2.5496,45.19,115.5,,True
1759742014.109,2025-10-06 10:13:34.108,0.0725,0.0,0.8745,2.3664,-0.1603,-2.8779,45.0,115.5,,True
1759742014.225,2025-10-06 10:13:34.224,0.0754,0.0029,0.8733,2.3435,-0.0305,-2.6489,45.09,115.5,,True
1759742014.341,2025-10-06 10:13:34.340,0.0725,-0.0007,0.8767,2.3588,0.084,-2.6565,45.24,115.5,,True
1759742014.457,2025-10-06 10:13:34.456,0.0789,0.0012,0.8735,2.2672,0.0382,-2.6107,45.05,115.5,,True
1759742014.573,2025-10-06 10:13:34.572,0.0757,0.0042,0.8779,2.3664,0.0458,-2.3969,45.33,115.5,,True
1759742014.689,2025-10-06 10:13:34.688,0.0713,0.002,0.8784,2.2519,-0.0382,-2.7863,45.33,115.5,,True
1759742014.805,2025-10-06 10:13:34.804,0.0747,-0.0032,0.874,2.5115,-0.0076,-2.6565,45.19,115.5,,True
1759742014.921,2025-10-06 10:13:34.920,0.0737,-0.0022,0.8733,2.3893,-0.1985,-2.7557,45.38,115.5,,True
1759742015.037,2025-10-06 10:13:35.036,0.0759,-0.0012,0.8765,2.3511,-0.145,-2.542,45.24,115.5,,True
1759742015.153,2025-10-06 10:13:35.152,0.0728,0.0017,0.8821,2.2519,-0.229,-2.7252,45.24,115.5,,True
1759742015.269,2025-10-06 10:13:35.268,0.0737,-0.0007,0.8694,2.4046,-0.0611,-2.9008,45.38,115.5,,True
1759742015.385,2025-10-06 10:13:35.384,0.0754,0.0012,0.8699,2.3893,0.084,-2.6947,45.38,115.5,,True
1759742015.501,2025-10-06 10:13:35.500,0.0747,0.0005,0.8843,2.5954,0.145,-2.855,45.19,115.5,,True
1759742015.617,2025-10-06 10:13:35.616,0.072,0.0,0.8899,2.542,-0.0382,-2.855,45.24,115.5,,True
1759742015.733,2025-10-06 10:13:35.732,0.0747,0.0061,0.8826,2.4809,0.1069,-2.8168,45.38,115.5,,True
1759742015.849,2025-10-06 10:13:35.848,0.0713,-0.0022,0.8792,2.5725,-0.1756,-2.6489,45.09,115.5,,True
1759742015.965,2025-10-06 10:13:35.964,0.0759,-0.0002,0.8784,2.7634,0.1985,-2.8015,45.24,115.5,,True
1759742016.081,2025-10-06 10:13:36.081,0.0786,-0.0059,0.8755,2.3664,-0.1145,-2.8779,45.24,115.5,,True
1759742016.197,2025-10-06 10:13:36.197,0.0747,0.0005,0.8845,2.4733,-0.0229,-2.6107,45.19,115.5,,True
1759742016.313,2025-10-06 10:13:36.313,0.0723,-0.0012,0.8772,2.4122,-0.1603,-2.6489,45.05,115.5,,True
1759742016.429,2025-10-06 10:13:36.429,0.0815,0.002,0.8809,2.2748,-0.0153,-2.4427,45.33,115.5,,True
1759742016.545,2025-10-06 10:13:36.545,0.0735,-0.0007,0.8672,2.5954,0.2519,-2.6718,45.38,115.5,,True
1759742016.661,2025-10-06 10:13:36.661,0.0752,0.0054,0.8784,2.4351,0.1527,-2.4885,45.09,115.5,,True
1759742016.777,2025-10-06 10:13:36.777,0.0762,-0.0007,0.8757,2.2214,-0.0763,-2.7023,45.24,115.5,,True
1759742016.893,2025-10-06 10:13:36.893,0.0759,-0.0007,0.8667,2.3282,-0.4962,-2.5878,45.24,115.5,,True
1759742017.01,2025-10-06 10:13:37.009,0.0769,-0.0005,0.8811,2.4809,0.1145,-2.6565,45.33,115.5,,True
1759742017.126,2025-10-06 10:13:37.125,0.0789,0.0032,0.8762,2.5344,-0.0992,-2.542,45.38,115.5,,True
1759742017.242,2025-10-06 10:13:37.241,0.0774,0.0012,0.8499,2.3817,0.1908,-2.5802,45.09,115.5,,True
1759742017.358,2025-10-06 10:13:37.357,0.0771,0.0015,0.8867,2.4122,-0.1832,-2.5038,45.38,115.5,,True
1759742017.474,2025-10-06 10:13:37.473,0.0764,-0.0007,0.8743,2.3664,-0.1374,-2.6489,45.24,115.5,,True
1759742017.59,2025-10-06 10:13:37.589,0.0742,-0.0005,0.8674,2.374,-0.0763,-2.4885,45.24,115.5,,True
1759742017.706,2025-10-06 10:13:37.706,0.0715,-0.0002,0.8652,2.3969,-0.1069,-2.771,45.33,115.5,,True
1759742017.822,2025-10-06 10:13:37.822,0.0781,0.0029,0.877,2.1908,-0.0458,-2.7176,45.19,115.5,,True
1759742017.938,2025-10-06 10:13:37.938,0.0735,0.0042,0.874,2.3053,-0.1679,-2.6031,45.24,115.5,,True
1759742018.054,2025-10-06 10:13:38.054,0.0757,0.0005,0.8718,2.2061,0.1069,-2.7786,45.33,115.5,,True
1759742018.171,2025-10-06 10:13:38.170,0.0769,0.0024,0.8672,2.5649,-0.1069,-2.8168,45.19,115.5,,True
1759742018.287,2025-10-06 10:13:38.286,0.0715,0.0034,0.8826,2.3588,-0.0382,-2.4351,45.38,115.5,,True
1759742018.403,2025-10-06 10:13:38.403,0.0745,0.0005,0.8782,2.5725,0.0229,-2.687,45.19,115.5,,True
1759742018.519,2025-10-06 10:13:38.519,0.0786,0.002,0.8677,2.3282,0.0153,-2.5802,45.24,115.5,,True
1759742018.635,2025-10-06 10:13:38.635,0.0767,0.0,0.8672,2.3969,0.2595,-2.5954,45.19,115.5,,True
1759742018.752,2025-10-06 10:13:38.751,0.0745,0.0032,0.886,2.5115,-0.145,-2.5878,45.38,115.5,,True
1759742018.868,2025-10-06 10:13:38.868,0.0713,0.0005,0.8743,2.5725,0.1069,-2.5802,45.09,115.5,,True
1759742018.985,2025-10-06 10:13:38.984,0.0762,-0.0002,0.885,2.2748,0.0458,-2.5649,45.05,115.5,,True
1759742019.101,2025-10-06 10:13:39.100,0.0742,0.0007,0.8774,2.2748,0.0534,-2.5115,45.24,115.5,,True
1759742019.217,2025-10-06 10:13:39.217,0.074,0.0034,0.8704,2.3817,0.0153,-2.916,45.38,115.5,,True
1759742019.334,2025-10-06 10:13:39.333,0.0769,0.0007,0.8721,2.5191,0.0382,-2.5115,45.24,115.5,,True
1759742019.45,2025-10-06 10:13:39.450,0.0757,-0.001,0.8708,2.2901,-0.1221,-2.6794,45.24,115.5,,True
1759742019.567,2025-10-06 10:13:39.566,0.075,-0.0005,0.8733,2.3893,-0.1985,-2.6641,45.38,115.5,,True
1759742019.683,2025-10-06 10:13:39.682,0.0723,0.001,0.8706,2.5038,-0.084,-2.5573,45.38,115.5,,True
1759742019.799,2025-10-06 10:13:39.799,0.075,0.0007,0.8777,2.3817,0.1221,-2.6183,45.38,115.5,,True
1759742019.916,2025-10-06 10:13:39.915,0.0713,0.0032,0.8772,2.1756,0.0611,-2.5496,45.33,115.5,,True
1759742020.032,2025-10-06 10:13:40.031,0.0759,-0.0017,0.8733,2.5649,-0.1145,-2.4046,45.24,115.5,,True
1759742020.148,2025-10-06 10:13:40.147,0.0728,0.0029,0.8821,2.3817,-0.1145,-2.5725,45.38,115.5,,True
1759742020.264,2025-10-06 10:13:40.263,0.0769,0.0012,0.8843,2.0534,0.2748,-2.5573,45.09,115.5,,True
