timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected,fall_predicted,fall_confidence,accel_magnitude,gyro_magnitude
1759824116.983,2025-10-07 09:01:56.983,0.0637,-0.0322,0.8748,2.5038,-0.3206,-2.855,38.18,0,,False,False,1.0,0.878,3.811
1759824117.37,2025-10-07 09:01:57.370,0.0649,-0.0288,0.8748,2.4733,-0.542,-2.6336,38.18,0,,False,False,1.0,0.878,3.653
1759824117.741,2025-10-07 09:01:57.740,0.0654,-0.0293,0.8777,2.145,-0.1908,-2.6641,38.13,0,,False,False,1.0,0.881,3.426
1759824117.943,2025-10-07 09:01:57.942,0.0659,-0.0293,0.8762,2.5038,-0.2061,-2.687,37.85,0,,False,False,1.0,0.879,3.679
1759824118.165,2025-10-07 09:01:58.164,0.0669,-0.0305,0.8735,2.626,-0.5344,-2.7252,37.94,0,,False,False,1.0,0.877,3.822
1759824118.418,2025-10-07 09:01:58.417,0.0669,-0.031,0.8774,2.6641,-0.6183,-2.9618,38.13,0,,False,False,1.0,0.88,4.031
1759824118.732,2025-10-07 09:01:58.732,0.0669,-0.0286,0.8794,2.6412,-0.1298,-2.855,38.27,0,,False,False,1.0,0.882,3.892
1759824118.991,2025-10-07 09:01:58.990,0.0649,-0.0281,0.8787,2.7939,-0.2519,-2.5649,38.13,0,,False,False,1.0,0.882,3.801
1759824119.182,2025-10-07 09:01:59.182,0.0674,-0.03,0.8716,2.4504,-0.2977,-2.6412,38.13,0,,False,False,1.0,0.875,3.615
1759824119.353,2025-10-07 09:01:59.353,0.0645,-0.0256,0.8828,2.5954,-0.2748,-2.7099,38.08,0,,False,False,1.0,0.886,3.762
1759824119.499,2025-10-07 09:01:59.498,0.0679,-0.0303,0.8721,2.8626,-0.5496,-2.7634,38.08,0,,False,False,1.0,0.875,4.017
1759824119.654,2025-10-07 09:01:59.653,0.0669,-0.0264,0.884,2.5115,-0.4656,-2.8092,38.08,0,,False,False,1.0,0.887,3.797
1759824119.81,2025-10-07 09:01:59.809,0.0647,-0.0305,0.8774,2.5267,-0.1374,-2.7328,38.18,0,,False,False,1.0,0.88,3.724
1759824119.972,2025-10-07 09:01:59.971,0.063,-0.0281,0.8787,2.6336,-0.6641,-2.7405,37.99,0,,False,False,1.0,0.881,3.858
1759824120.127,2025-10-07 09:02:00.127,0.0654,-0.0291,0.8694,2.542,-0.4122,-2.8779,38.13,0,,False,False,1.0,0.872,3.862
1759824120.322,2025-10-07 09:02:00.321,0.0642,-0.03,0.8662,2.4046,-0.3588,-2.6183,38.13,0,,False,False,1.0,0.869,3.573
1759824120.517,2025-10-07 09:02:00.516,0.0649,-0.0337,0.8691,2.3053,-0.2061,-2.771,38.18,0,,False,False,1.0,0.872,3.61
1759824120.707,2025-10-07 09:02:00.707,0.0667,-0.0303,0.8765,2.3817,-0.542,-2.4885,38.27,0,,False,False,1.0,0.88,3.487
1759824120.853,2025-10-07 09:02:00.853,0.0659,-0.0256,0.8809,2.374,-0.3053,-2.6489,37.99,0,,False,False,1.0,0.884,3.57
1759824121.012,2025-10-07 09:02:01.011,0.0637,-0.0308,0.8828,2.5649,-0.1985,-2.9389,38.13,0,,False,False,1.0,0.886,3.906
1759824121.171,2025-10-07 09:02:01.171,0.0647,-0.0276,0.8757,2.4198,-0.1679,-2.4885,38.13,0,,False,False,1.0,0.879,3.475
1759824121.327,2025-10-07 09:02:01.326,0.0659,-0.0317,0.875,2.3282,-0.2824,-2.6794,38.37,0,,False,False,1.0,0.878,3.561
1759824121.486,2025-10-07 09:02:01.486,0.0657,-0.0271,0.875,2.3817,-0.4656,-2.9618,38.18,0,,False,False,1.0,0.878,3.829
1759824121.641,2025-10-07 09:02:01.641,0.0847,-0.0212,0.9111,2.5649,0.1527,-2.2366,38.27,0,,False,False,0.98,0.915,3.407
1759824121.828,2025-10-07 09:02:01.828,0.0647,-0.0303,0.8831,2.3359,-0.4885,-2.4504,37.8,0,,False,False,1.0,0.886,3.42
1759824121.99,2025-10-07 09:02:01.989,0.0676,-0.0249,0.8787,2.5038,-0.5267,-2.4962,38.08,0,,False,False,0.99,0.882,3.575
1759824122.162,2025-10-07 09:02:02.162,0.0657,-0.0286,0.8774,2.5267,-0.3664,-2.7557,38.08,0,,False,False,1.0,0.88,3.757
1759824122.324,2025-10-07 09:02:02.323,0.0708,-0.03,0.8818,2.3206,-0.5344,-2.7481,38.13,0,,False,False,1.0,0.885,3.636
1759824122.504,2025-10-07 09:02:02.503,0.0605,-0.03,0.8799,2.6565,-0.3817,-2.7634,37.99,0,,False,False,1.0,0.882,3.852
1759824122.642,2025-10-07 09:02:02.641,0.0659,-0.0295,0.8838,2.2519,-0.626,-2.6947,38.13,0,,False,False,1.0,0.887,3.567
1759824122.814,2025-10-07 09:02:02.813,0.0681,-0.0273,0.8745,2.3053,-0.4198,-2.7252,38.13,0,,False,False,1.0,0.878,3.594
1759824122.961,2025-10-07 09:02:02.961,0.0679,-0.0286,0.8713,2.4122,-0.3435,-2.7023,38.13,0,,False,False,0.99,0.874,3.639
1759824123.119,2025-10-07 09:02:03.118,0.0657,-0.0276,0.877,2.3664,-0.5878,-2.7405,38.08,0,,False,False,1.0,0.88,3.668
1759824123.295,2025-10-07 09:02:03.294,0.0671,-0.0281,0.8752,2.4656,-0.0687,-2.6565,38.13,0,,False,False,1.0,0.878,3.625
1759824123.468,2025-10-07 09:02:03.468,0.0676,-0.0269,0.8748,2.3359,-0.3588,-2.6641,38.13,0,,False,False,1.0,0.878,3.561
1759824123.622,2025-10-07 09:02:03.621,0.0669,-0.0325,0.8804,2.4962,-0.4198,-2.3969,38.13,0,,False,False,1.0,0.884,3.486
1759824123.784,2025-10-07 09:02:03.784,0.0623,-0.0293,0.8811,2.5725,-0.313,-2.5878,37.99,0,,False,False,1.0,0.884,3.662
1759824123.965,2025-10-07 09:02:03.965,0.0642,-0.0288,0.8696,2.6107,-0.4046,-2.5649,38.08,0,,False,False,1.0,0.872,3.682
1759824124.136,2025-10-07 09:02:04.136,0.0662,-0.0291,0.8723,2.5496,-0.3435,-2.7099,38.32,0,,False,False,1.0,0.875,3.737
1759824124.283,2025-10-07 09:02:04.282,0.0671,-0.0303,0.874,2.5191,-0.4046,-2.9237,38.13,0,,False,False,1.0,0.877,3.88
1759824124.464,2025-10-07 09:02:04.464,0.0657,-0.0298,0.8789,2.3435,-0.4885,-2.458,38.18,0,,False,False,1.0,0.882,3.431
1759824124.601,2025-10-07 09:02:04.601,0.0652,-0.0317,0.8728,2.4046,-0.542,-2.5649,37.99,0,,False,False,1.0,0.876,3.557
1759824124.754,2025-10-07 09:02:04.754,0.0708,-0.0286,0.8784,2.7023,-0.1985,-2.6336,37.94,0,,False,False,1.0,0.882,3.779
1759824124.944,2025-10-07 09:02:04.943,0.0669,-0.0293,0.8796,2.4962,-0.2977,-2.7939,38.08,0,,False,False,1.0,0.883,3.758
1759824125.114,2025-10-07 09:02:05.113,0.0693,-0.0259,0.8796,2.5649,-0.374,-2.6718,37.99,0,,False,False,1.0,0.883,3.723
1759824125.267,2025-10-07 09:02:05.267,0.0669,-0.0315,0.8787,2.3435,-0.1832,-2.6336,38.18,0,,False,False,1.0,0.882,3.53
1759824125.428,2025-10-07 09:02:05.427,0.0681,-0.0256,0.8723,2.5496,-0.3817,-2.7023,37.99,0,,False,False,1.0,0.875,3.735
1759824125.565,2025-10-07 09:02:05.565,0.0657,-0.0278,0.8833,2.5267,-0.4809,-2.9618,38.08,0,,False,False,1.0,0.886,3.923
1759824125.725,2025-10-07 09:02:05.724,0.0652,-0.0286,0.8726,2.4885,-0.2214,-2.8855,37.94,0,,False,False,1.0,0.875,3.817
1759824125.881,2025-10-07 09:02:05.880,0.0645,-0.033,0.8672,2.542,-0.1069,-2.6718,38.18,0,,False,False,1.0,0.87,3.689
1759824126.043,2025-10-07 09:02:06.042,0.0667,-0.0315,0.8713,2.4885,-0.4275,-2.6947,37.94,0,,False,False,0.99,0.874,3.693
1759824126.2,2025-10-07 09:02:06.200,0.064,-0.0271,0.8789,2.7405,-0.3435,-2.626,38.18,0,,False,False,0.99,0.882,3.811
1759824126.355,2025-10-07 09:02:06.354,0.0657,-0.0283,0.8708,2.4733,-0.2519,-2.8321,38.13,0,,False,False,1.0,0.874,3.768
1759824126.51,2025-10-07 09:02:06.509,0.0652,-0.0295,0.8772,2.4809,-0.3282,-2.6412,38.18,0,,False,False,1.0,0.88,3.638
1759824126.671,2025-10-07 09:02:06.671,0.062,-0.0283,0.877,2.5573,-0.084,-2.458,38.13,0,,False,False,1.0,0.88,3.548
1759824126.84,2025-10-07 09:02:06.840,0.0657,-0.0291,0.8765,2.374,-0.4504,-2.5115,38.32,0,,False,False,1.0,0.879,3.485
1759824127.074,2025-10-07 09:02:07.074,0.0701,-0.0315,0.8806,2.3817,-0.2137,-2.6641,37.94,0,,False,False,1.0,0.884,3.58
1759824127.266,2025-10-07 09:02:07.266,0.0684,-0.0305,0.8831,2.6718,-0.4275,-2.771,38.18,0,,False,False,1.0,0.886,3.873
1759824127.452,2025-10-07 09:02:07.452,0.0684,-0.0254,0.8767,2.5878,-0.4122,-2.8626,38.13,0,,False,False,1.0,0.88,3.881
1759824127.775,2025-10-07 09:02:07.774,0.0664,-0.0303,0.8752,2.3588,-0.2519,-3.0687,37.75,0,,False,False,1.0,0.878,3.879
1759824128.052,2025-10-07 09:02:08.052,0.0652,-0.0317,0.875,2.3893,-0.2977,-2.7176,38.13,0,,False,False,1.0,0.878,3.631
1759824128.332,2025-10-07 09:02:08.331,0.0669,-0.0295,0.8826,2.5802,-0.4656,-2.6947,38.27,0,,False,False,1.0,0.886,3.76
1759824128.613,2025-10-07 09:02:08.612,0.0657,-0.0256,0.8835,2.3359,-0.3053,-2.771,38.18,0,,False,False,1.0,0.886,3.637
1759824128.895,2025-10-07 09:02:08.894,0.0654,-0.0322,0.8777,2.4809,-0.1756,-2.7099,37.99,0,,False,False,1.0,0.881,3.678
1759824129.128,2025-10-07 09:02:09.128,0.0679,-0.0315,0.8748,2.626,-0.5344,-2.4733,38.13,0,,False,False,1.0,0.878,3.647
1759824129.418,2025-10-07 09:02:09.418,0.0654,-0.0308,0.8684,2.5649,-0.4046,-2.6718,38.32,0,,False,False,1.0,0.871,3.726
1759824129.657,2025-10-07 09:02:09.656,0.0642,-0.0322,0.8694,2.6107,-0.5038,-2.6641,38.27,0,,False,False,1.0,0.872,3.764
1759824129.833,2025-10-07 09:02:09.833,0.0642,-0.0332,0.8821,2.5267,-0.4962,-2.5344,37.85,0,,False,False,1.0,0.885,3.613
1759824130.014,2025-10-07 09:02:10.014,0.0684,-0.0317,0.8701,2.6641,-0.2595,-2.6718,37.85,0,,False,False,1.0,0.873,3.782
1759824130.283,2025-10-07 09:02:10.283,0.063,-0.0317,0.8787,2.313,-0.4656,-2.2443,38.13,0,,False,False,1.0,0.882,3.256
1759824130.549,2025-10-07 09:02:10.548,0.0647,-0.0278,0.8796,2.4046,-0.2748,-2.687,37.99,0,,False,False,1.0,0.882,3.616
1759824130.771,2025-10-07 09:02:10.771,0.0669,-0.0303,0.8755,2.3435,-0.4885,-2.7786,38.32,0,,False,False,1.0,0.879,3.668
1759824130.927,2025-10-07 09:02:10.926,0.0674,-0.0278,0.8809,2.7481,-0.4733,-2.7252,38.18,0,,False,False,1.0,0.884,3.899
1759824131.081,2025-10-07 09:02:11.080,0.0676,-0.032,0.8809,2.2137,-0.3893,-2.5191,38.08,0,,False,False,1.0,0.884,3.376
1759824131.235,2025-10-07 09:02:11.235,0.064,-0.0305,0.8687,2.4733,-0.4504,-2.7939,38.13,0,,False,False,1.0,0.872,3.758
1759824131.391,2025-10-07 09:02:11.391,0.0669,-0.0295,0.8687,2.8244,-0.1756,-2.6107,38.13,0,,False,False,1.0,0.872,3.85
1759824131.546,2025-10-07 09:02:11.545,0.0649,-0.0303,0.8774,2.4427,-0.5496,-2.6412,38.08,0,,False,False,1.0,0.88,3.639
1759824131.701,2025-10-07 09:02:11.701,0.0652,-0.0273,0.8772,2.458,-0.5496,-2.6412,37.94,0,,False,False,1.0,0.88,3.65
1759824131.874,2025-10-07 09:02:11.874,0.064,-0.0293,0.8818,2.6183,-0.1985,-2.5878,38.08,0,,False,False,1.0,0.885,3.687
1759824132.03,2025-10-07 09:02:12.029,0.0659,-0.0327,0.8862,2.6718,-0.458,-2.6336,38.18,0,,False,False,1.0,0.889,3.779
1759824132.191,2025-10-07 09:02:12.191,0.0657,-0.0347,0.8811,2.4733,-0.5573,-2.7252,37.99,0,,False,False,1.0,0.884,3.722
1759824132.352,2025-10-07 09:02:12.351,0.0681,-0.0276,0.8718,2.5573,-0.5878,-2.8168,38.13,0,,False,False,1.0,0.875,3.85
1759824132.507,2025-10-07 09:02:12.506,0.0664,-0.0269,0.8787,2.5954,-0.1679,-2.8168,38.08,0,,False,False,1.0,0.882,3.834
1759824132.661,2025-10-07 09:02:12.660,0.0625,-0.0293,0.8701,2.5496,-0.2214,-2.7328,38.13,0,,False,False,1.0,0.873,3.744
1759824132.832,2025-10-07 09:02:12.831,0.0625,-0.0283,0.8818,2.5038,-0.2824,-2.687,38.27,0,,False,False,1.0,0.884,3.684
1759824132.987,2025-10-07 09:02:12.987,0.0657,-0.0288,0.876,2.6031,-0.3053,-2.5496,37.94,0,,False,False,1.0,0.879,3.656
1759824133.147,2025-10-07 09:02:13.147,0.0681,-0.0315,0.8728,2.6489,-0.4275,-2.9389,37.94,0,,False,False,1.0,0.876,3.98
1759824133.306,2025-10-07 09:02:13.306,0.0657,-0.033,0.8706,2.3817,-0.2748,-2.6336,38.13,0,,False,False,1.0,0.874,3.561
1759824133.464,2025-10-07 09:02:13.464,0.0657,-0.0298,0.8774,2.6412,-0.2061,-2.5725,38.13,0,,False,False,1.0,0.88,3.693
1759824133.621,2025-10-07 09:02:13.621,0.0674,-0.0247,0.8745,2.3206,-0.4198,-2.4885,37.94,0,,False,False,1.0,0.877,3.428
1759824133.777,2025-10-07 09:02:13.777,0.0686,-0.0305,0.8757,2.4504,-0.4504,-2.6565,37.94,0,,False,False,1.0,0.879,3.642
1759824133.942,2025-10-07 09:02:13.941,0.0654,-0.03,0.8733,2.5725,-0.2137,-2.8855,38.27,0,,False,False,1.0,0.876,3.872
1759824134.113,2025-10-07 09:02:14.112,0.0627,-0.0298,0.8738,2.458,-0.4885,-2.9237,37.99,0,,False,False,1.0,0.877,3.851
1759824134.267,2025-10-07 09:02:14.267,0.0674,-0.0295,0.874,2.7176,-0.5344,-2.8855,38.13,0,,False,False,1.0,0.877,4.0
1759824134.422,2025-10-07 09:02:14.421,0.0671,-0.0295,0.8765,2.3969,-0.4962,-2.8473,37.85,0,,False,False,1.0,0.88,3.755
1759824134.577,2025-10-07 09:02:14.577,0.0667,-0.0305,0.8787,2.5954,-0.3282,-2.9237,37.99,0,,False,False,1.0,0.882,3.923
1759824134.738,2025-10-07 09:02:14.737,0.0649,-0.0286,0.8718,2.5344,-0.3893,-2.6183,38.18,0,,False,False,0.99,0.875,3.665
1759824134.91,2025-10-07 09:02:14.909,0.0664,-0.0315,0.8738,2.458,-0.2748,-2.6565,38.13,0,,False,False,1.0,0.877,3.63
1759824135.066,2025-10-07 09:02:15.066,0.0637,-0.0317,0.8696,2.4656,-0.3817,-2.8015,38.13,0,,False,False,1.0,0.873,3.751
1759824135.224,2025-10-07 09:02:15.223,0.0659,-0.0251,0.8708,2.3664,-0.2748,-2.5191,38.13,0,,False,False,1.0,0.874,3.467
1759824135.381,2025-10-07 09:02:15.380,0.0662,-0.0308,0.8787,2.3969,-0.3969,-2.8626,37.99,0,,False,False,1.0,0.882,3.755
1759824135.537,2025-10-07 09:02:15.536,0.0693,-0.0295,0.8728,2.5267,-0.3817,-2.5344,38.13,0,,False,False,1.0,0.876,3.599
1759824135.725,2025-10-07 09:02:15.725,0.0688,-0.0288,0.8774,2.2672,-0.6107,-2.7328,38.08,0,,False,False,1.0,0.881,3.603
1759824135.898,2025-10-07 09:02:15.898,0.0662,-0.0334,0.8792,2.4122,-0.4427,-2.771,38.13,0,,False,False,1.0,0.882,3.7
1759824136.082,2025-10-07 09:02:16.081,0.0659,-0.0281,0.8777,2.4656,-0.5038,-2.8702,38.08,0,,False,False,1.0,0.881,3.817
1759824136.284,2025-10-07 09:02:16.283,0.063,-0.0293,0.8813,2.5267,-0.5573,-2.6336,38.13,0,,False,False,1.0,0.884,3.692
1759824136.549,2025-10-07 09:02:16.549,0.0681,-0.0271,0.8728,2.3969,-0.3817,-2.9008,38.18,0,,False,False,1.0,0.876,3.782
1759824136.767,2025-10-07 09:02:16.766,0.0698,-0.0293,0.876,2.2672,-0.3893,-2.7252,38.13,0,,False,False,1.0,0.879,3.566
1759824137.049,2025-10-07 09:02:17.048,0.0645,-0.0273,0.873,2.4809,-0.3511,-2.8015,37.99,0,,False,False,1.0,0.876,3.759
1759824137.336,2025-10-07 09:02:17.336,0.0684,-0.0234,0.8752,2.374,-0.6718,-2.5954,38.13,0,,False,False,1.0,0.878,3.581
1759824137.605,2025-10-07 09:02:17.604,0.0667,-0.0334,0.8708,2.458,-0.2595,-2.7176,38.32,0,,False,False,1.0,0.874,3.673
1759824137.851,2025-10-07 09:02:17.850,0.0669,-0.03,0.8726,2.5038,-0.6412,-2.7557,38.13,0,,False,False,1.0,0.876,3.778
1759824138.169,2025-10-07 09:02:18.169,0.0637,-0.0293,0.8794,2.6794,-0.5878,-2.855,38.13,0,,False,False,1.0,0.882,3.959
1759824138.448,2025-10-07 09:02:18.447,0.064,-0.03,0.8816,2.6489,-0.3359,-2.458,38.13,0,,False,False,1.0,0.884,3.629
1759824138.668,2025-10-07 09:02:18.668,0.0645,-0.0259,0.876,2.687,-0.5954,-2.687,38.18,0,,False,False,1.0,0.879,3.846
1759824138.824,2025-10-07 09:02:18.823,0.0654,-0.0334,0.874,2.3969,-0.3588,-2.6565,38.08,0,,False,False,1.0,0.877,3.596
1759824138.985,2025-10-07 09:02:18.984,0.0664,-0.0291,0.8672,2.4198,-0.6336,-2.7634,37.99,0,,False,False,1.0,0.87,3.727
1759824139.141,2025-10-07 09:02:19.141,0.0659,-0.0286,0.8796,2.3511,-0.4351,-2.4275,38.13,0,,False,False,1.0,0.883,3.407
1759824139.321,2025-10-07 09:02:19.320,0.0654,-0.0286,0.874,2.2595,-0.2519,-2.7328,38.08,0,,False,False,1.0,0.877,3.555
1759824139.459,2025-10-07 09:02:19.458,0.0657,-0.0295,0.8792,2.4046,-0.4198,-2.6489,37.85,0,,False,False,1.0,0.882,3.602
1759824139.649,2025-10-07 09:02:19.649,0.0701,-0.0322,0.8748,2.3435,-0.4962,-2.687,37.85,0,,False,False,1.0,0.878,3.6
1759824139.81,2025-10-07 09:02:19.810,0.0623,-0.0303,0.8635,2.4962,-0.1527,-2.5725,38.18,0,,False,False,1.0,0.866,3.588
1759824139.964,2025-10-07 09:02:19.963,0.0652,-0.0305,0.8708,2.3969,-0.5573,-2.7481,38.08,0,,False,False,1.0,0.874,3.689
1759824140.116,2025-10-07 09:02:20.116,0.0637,-0.0305,0.8809,2.5344,-0.229,-2.7176,37.99,0,,False,False,1.0,0.884,3.723
1759824140.278,2025-10-07 09:02:20.277,0.0659,-0.0278,0.8735,2.3588,-0.4962,-2.7481,38.13,0,,False,False,1.0,0.876,3.655
1759824140.435,2025-10-07 09:02:20.434,0.0654,-0.0278,0.874,2.4122,-0.2977,-2.7252,38.13,0,,False,False,1.0,0.877,3.652
1759824140.589,2025-10-07 09:02:20.588,0.0664,-0.0281,0.8679,2.7176,-0.3588,-2.6794,37.99,0,,False,False,1.0,0.871,3.833
1759824140.745,2025-10-07 09:02:20.744,0.0664,-0.0288,0.8743,2.4427,-0.3893,-2.5725,37.99,0,,False,False,1.0,0.877,3.569
1759824140.899,2025-10-07 09:02:20.898,0.0671,-0.0286,0.8782,2.1832,-0.2672,-2.7405,38.13,0,,False,False,1.0,0.881,3.514
1759824141.053,2025-10-07 09:02:21.053,0.0654,-0.0334,0.8796,2.3664,-0.3588,-2.7481,38.08,0,,False,False,1.0,0.883,3.644
1759824141.215,2025-10-07 09:02:21.214,0.0671,-0.0303,0.8796,2.2824,-0.2748,-2.8397,37.99,0,,False,False,1.0,0.883,3.654
1759824141.352,2025-10-07 09:02:21.351,0.0662,-0.0251,0.8752,2.4046,-0.2366,-2.4733,37.94,0,,False,False,1.0,0.878,3.458
1759824141.538,2025-10-07 09:02:21.537,0.0642,-0.03,0.8718,2.5878,-0.3511,-2.4733,38.13,0,,False,False,0.99,0.875,3.597
1759824141.693,2025-10-07 09:02:21.693,0.064,-0.0293,0.8721,2.6794,-0.2519,-2.7481,37.94,0,,False,False,1.0,0.875,3.846
1759824141.865,2025-10-07 09:02:21.864,0.0674,-0.0325,0.8726,2.4962,-0.3206,-2.6947,37.85,0,,False,False,1.0,0.876,3.687
1759824142.073,2025-10-07 09:02:22.072,0.0669,-0.031,0.8752,2.5802,-0.458,-2.5267,37.99,0,,False,False,1.0,0.878,3.64
1759824142.229,2025-10-07 09:02:22.228,0.0671,-0.0291,0.8818,2.3664,-0.2366,-2.6718,37.85,0,,False,False,1.0,0.885,3.577
1759824142.437,2025-10-07 09:02:22.436,0.0693,-0.0286,0.8679,2.5267,-0.5496,-2.8855,37.99,0,,False,False,1.0,0.871,3.875
1759824142.61,2025-10-07 09:02:22.609,0.0671,-0.0286,0.8782,2.2366,-0.4427,-2.4046,38.08,0,,False,False,1.0,0.881,3.314
1759824142.757,2025-10-07 09:02:22.757,0.0659,-0.0288,0.8755,2.3588,-0.4656,-2.6947,38.08,0,,False,False,1.0,0.878,3.611
1759824142.918,2025-10-07 09:02:22.917,0.0691,-0.0288,0.8728,2.374,-0.4351,-2.687,38.13,0,,False,False,1.0,0.876,3.612
1759824143.104,2025-10-07 09:02:23.103,0.0649,-0.0291,0.8796,2.3969,-0.084,-2.771,38.08,0,,False,False,1.0,0.882,3.665
1759824143.303,2025-10-07 09:02:23.303,0.0664,-0.0291,0.8745,2.3053,-0.2366,-3.0305,37.94,0,,False,False,1.0,0.877,3.815
1759824143.463,2025-10-07 09:02:23.462,0.0627,-0.0312,0.8743,2.7176,-0.1603,-2.9237,37.99,0,,False,False,1.0,0.877,3.995
1759824143.623,2025-10-07 09:02:23.622,0.0708,-0.0293,0.8743,2.5038,-0.313,-2.8702,38.32,0,,False,False,1.0,0.878,3.822
1759824143.778,2025-10-07 09:02:23.778,0.0681,-0.0325,0.8721,2.3664,-0.3435,-2.6336,38.13,0,,False,False,1.0,0.875,3.557
1759824143.934,2025-10-07 09:02:23.933,0.0662,-0.0273,0.8787,2.4656,-0.5115,-2.7405,38.08,0,,False,False,1.0,0.882,3.722
1759824144.091,2025-10-07 09:02:24.090,0.0647,-0.0293,0.8738,2.3511,-0.3282,-2.6794,37.94,0,,False,False,1.0,0.877,3.58
1759824144.247,2025-10-07 09:02:24.247,0.0659,-0.0312,0.875,2.5954,-0.4427,-2.6947,37.94,0,,False,False,1.0,0.878,3.767
1759824144.409,2025-10-07 09:02:24.408,0.0669,-0.0303,0.8811,2.3588,-0.3511,-2.8092,38.13,0,,False,False,1.0,0.884,3.685
1759824144.547,2025-10-07 09:02:24.546,0.0625,-0.0286,0.8752,2.7557,-0.374,-2.6565,37.94,0,,False,False,1.0,0.878,3.846
1759824144.709,2025-10-07 09:02:24.709,0.0706,-0.0291,0.8779,2.3664,-0.2672,-2.7252,38.13,0,,False,False,1.0,0.881,3.619
1759824144.867,2025-10-07 09:02:24.867,0.0693,-0.0293,0.8689,2.5267,-0.2366,-2.8244,37.8,0,,False,False,1.0,0.872,3.797
1759824145.024,2025-10-07 09:02:25.023,0.0649,-0.0322,0.8767,2.3969,-0.2366,-2.5802,38.13,0,,False,False,1.0,0.88,3.53
1759824145.18,2025-10-07 09:02:25.180,0.0645,-0.0308,0.8809,2.7634,-0.458,-2.771,38.27,0,,False,False,1.0,0.884,3.94
1759824145.368,2025-10-07 09:02:25.368,0.0659,-0.0303,0.8738,2.4046,-0.626,-2.8473,38.13,0,,False,False,1.0,0.877,3.779
1759824145.541,2025-10-07 09:02:25.540,0.0659,-0.0295,0.8738,2.3282,-0.5878,-2.5725,38.27,0,,False,False,1.0,0.877,3.519
1759824145.72,2025-10-07 09:02:25.719,0.0667,-0.032,0.8748,2.2748,-0.2137,-2.6641,38.18,0,,False,False,1.0,0.878,3.51
1759824145.893,2025-10-07 09:02:25.893,0.0669,-0.0286,0.8752,2.6412,-0.5115,-2.771,38.13,0,,False,False,1.0,0.878,3.862
1759824146.065,2025-10-07 09:02:26.064,0.0671,-0.0239,0.8708,2.4885,-0.2519,-2.8092,38.08,0,,False,False,1.0,0.874,3.761
1759824146.227,2025-10-07 09:02:26.227,0.0688,-0.0291,0.8782,2.4427,-0.3359,-2.5802,38.27,0,,False,False,1.0,0.881,3.569
1759824146.4,2025-10-07 09:02:26.400,0.064,-0.0317,0.8833,2.5191,-0.4198,-2.6947,37.85,0,,False,False,1.0,0.886,3.713
1759824146.551,2025-10-07 09:02:26.550,0.0642,-0.0298,0.8774,2.5573,0.0763,-2.5802,38.18,0,,False,False,1.0,0.88,3.634
1759824146.744,2025-10-07 09:02:26.743,0.0674,-0.0327,0.8738,2.5267,-0.4962,-2.8092,37.99,0,,False,False,1.0,0.877,3.811
1759824146.905,2025-10-07 09:02:26.904,0.0659,-0.0325,0.8711,2.542,-0.458,-2.5954,38.18,0,,False,False,0.99,0.874,3.662
1759824147.062,2025-10-07 09:02:27.061,0.0664,-0.0298,0.8699,2.4427,-0.542,-2.8321,37.75,0,,False,False,1.0,0.873,3.779
1759824147.217,2025-10-07 09:02:27.217,0.0667,-0.0339,0.8809,2.542,-0.3817,-2.7099,38.32,0,,False,False,1.0,0.884,3.735
1759824147.375,2025-10-07 09:02:27.374,0.064,-0.0291,0.876,2.6794,-0.5038,-2.7481,38.18,0,,False,False,1.0,0.879,3.871
1759824147.571,2025-10-07 09:02:27.570,0.0664,-0.03,0.8733,2.5954,-0.2214,-2.7939,37.94,0,,False,False,1.0,0.876,3.82
1759824147.777,2025-10-07 09:02:27.777,0.0642,-0.0295,0.8838,2.6107,-0.6031,-2.5649,37.94,0,,False,False,1.0,0.887,3.709
1759824147.986,2025-10-07 09:02:27.986,0.0676,-0.0281,0.8752,2.542,-0.4885,-2.6718,37.99,0,,False,False,1.0,0.878,3.72
1759824148.219,2025-10-07 09:02:28.219,0.064,-0.0293,0.8767,2.4427,-0.1756,-2.8473,38.08,0,,False,False,1.0,0.88,3.756
1759824148.481,2025-10-07 09:02:28.481,0.0669,-0.031,0.8752,2.2977,-0.3435,-2.7939,38.13,0,,False,False,1.0,0.878,3.634
1759824148.847,2025-10-07 09:02:28.847,0.0635,-0.0305,0.8811,2.2901,-0.6183,-3.084,37.94,0,,False,False,1.0,0.884,3.891
1759824149.146,2025-10-07 09:02:29.145,0.0649,-0.0286,0.874,2.4504,-0.374,-2.5649,38.27,0,,False,False,1.0,0.877,3.567
1759824149.446,2025-10-07 09:02:29.445,0.0671,-0.0312,0.8779,2.4656,-0.4962,-2.6107,38.18,0,,False,False,1.0,0.881,3.625
1759824149.66,2025-10-07 09:02:29.659,0.0652,-0.0303,0.8831,2.3588,-0.626,-2.7405,38.18,0,,False,False,1.0,0.886,3.67
1759824149.814,2025-10-07 09:02:29.814,0.0635,-0.0288,0.8682,2.458,-0.6565,-2.4733,37.94,0,,False,False,1.0,0.871,3.548
1759824149.976,2025-10-07 09:02:29.975,0.0684,-0.032,0.8745,2.5954,-0.4046,-2.6565,37.94,0,,False,False,1.0,0.878,3.736
