timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected
1759743284.065,2025-10-06 10:34:44.064,0.0906,-0.03,0.8672,3.4962,-2.771,-3.8626,45.71,124.0,,True
1759743284.181,2025-10-06 10:34:44.180,0.1028,-0.0376,0.876,-1.5878,0.2901,-0.2061,45.75,124.0,,True
1759743284.297,2025-10-06 10:34:44.296,0.1057,-0.052,0.8694,5.626,-0.4809,-1.9847,45.89,124.0,,True
1759743284.413,2025-10-06 10:34:44.412,0.116,-0.0425,0.8799,-0.4962,-1.8855,-3.1527,45.75,124.0,,True
1759743284.529,2025-10-06 10:34:44.528,0.1079,-0.0232,0.8792,3.9389,-1.0611,-1.1221,45.61,124.0,,True
1759743284.645,2025-10-06 10:34:44.644,0.0864,-0.0288,0.8728,10.1985,-5.1221,-1.1756,45.85,124.0,,True
1759743284.761,2025-10-06 10:34:44.760,0.105,-0.042,0.9404,3.9695,10.7328,2.2748,45.85,124.0,,True
1759743284.877,2025-10-06 10:34:44.876,0.0774,-0.0039,0.925,-11.7023,-7.855,-0.1832,45.61,124.0,,True
1759743284.993,2025-10-06 10:34:44.993,0.123,-0.0776,0.8879,0.0305,-17.0229,-1.8855,45.61,124.0,,True
1759743285.109,2025-10-06 10:34:45.109,0.1479,-0.0706,0.9043,36.5649,-21.3435,-0.6107,45.75,124.0,,True
1759743285.225,2025-10-06 10:34:45.225,0.168,0.0327,0.9153,22.4504,-34.6031,6.1298,45.85,124.0,,True
1759743285.341,2025-10-06 10:34:45.341,0.2664,0.0156,0.9292,-19.7176,-36.2595,-4.5878,45.71,124.0,,True
1759743285.457,2025-10-06 10:34:45.457,0.3196,-0.0593,0.856,-26.6412,-16.0382,-3.8473,45.61,124.0,,True
1759743285.573,2025-10-06 10:34:45.573,0.374,-0.1228,0.7102,-23.4122,-6.0687,-0.9389,45.89,124.0,,True
1759743285.689,2025-10-06 10:34:45.689,0.3513,-0.2234,0.6335,-18.9466,-15.6489,15.7634,45.61,124.0,,True
1759743285.805,2025-10-06 10:34:45.805,0.062,0.0408,-0.1719,96.8015,-11.1985,-45.3664,45.85,124.0,,True
1759743285.921,2025-10-06 10:34:45.921,0.3352,0.0303,1.0342,-92.0382,-23.1374,23.2824,45.71,124.0,,True
1759743286.037,2025-10-06 10:34:46.037,0.0759,-0.0974,0.865,9.855,-0.0916,-0.4351,45.75,124.0,,True
1759743286.153,2025-10-06 10:34:46.153,0.1023,-0.0845,0.877,-1.9313,-6.7481,0.1374,45.61,124.0,,True
1759743286.269,2025-10-06 10:34:46.269,0.0933,-0.0498,0.8796,1.8779,-2.0153,-5.2137,45.61,124.0,,True
1759743286.385,2025-10-06 10:34:46.385,0.1101,-0.1152,0.8311,-19.1908,-19.5878,-6.2748,45.75,124.0,,True
1759743286.501,2025-10-06 10:34:46.501,0.1741,-0.0088,0.9697,-8.2672,-18.1069,4.5191,45.75,124.0,,True
1759743286.618,2025-10-06 10:34:46.617,0.1208,-0.158,0.8979,14.9618,18.2443,-7.9466,45.71,124.0,,True
1759743286.734,2025-10-06 10:34:46.733,0.1897,-0.0935,0.842,5.771,-5.229,-18.1374,45.89,124.0,,True
1759743286.85,2025-10-06 10:34:46.849,0.1389,-0.0725,0.7615,45.7481,35.6565,-12.3206,45.61,124.0,,True
1759743286.966,2025-10-06 10:34:46.965,0.0002,-0.009,0.7812,20.5191,18.9695,-14.5649,45.71,124.0,,True
1759743287.082,2025-10-06 10:34:47.081,0.0513,0.0479,0.8279,11.8855,4.7939,-3.2061,45.75,124.0,,True
1759743287.198,2025-10-06 10:34:47.197,-0.0198,0.012,0.6367,34.5191,32.2977,-17.0534,45.61,124.0,,True
1759743287.314,2025-10-06 10:34:47.313,0.0571,0.1143,0.8853,-28.4885,-2.9618,-11.8931,45.71,124.0,,True
1759743287.43,2025-10-06 10:34:47.429,0.0564,0.0161,0.8774,1.0,-1.9237,-2.4885,45.89,124.0,,True
1759743287.546,2025-10-06 10:34:47.545,0.0598,0.0007,0.8796,2.5115,0.0229,-2.855,45.75,124.0,,True
1759743287.662,2025-10-06 10:34:47.661,0.0642,0.0005,0.8679,2.4733,-0.4275,-2.8244,45.75,124.0,,True
1759743287.778,2025-10-06 10:34:47.777,0.061,0.0029,0.8716,2.5954,-0.0687,-2.7786,45.71,124.0,,True
1759743287.894,2025-10-06 10:34:47.893,0.0591,0.0017,0.8672,2.1221,0.0,-2.9008,45.85,124.0,,True
1759743288.01,2025-10-06 10:34:48.010,0.0593,0.0015,0.8545,2.3282,-0.1374,-2.5191,45.75,124.0,,True
1759743288.126,2025-10-06 10:34:48.126,0.0579,0.0034,0.8721,2.8397,-0.145,-2.7405,45.71,124.0,,True
1759743288.242,2025-10-06 10:34:48.242,0.0613,-0.0027,0.8765,2.6718,0.1832,-2.5573,45.89,124.0,,True
1759743288.358,2025-10-06 10:34:48.358,0.0586,-0.0017,0.8782,2.5725,0.0611,-2.6489,45.75,124.0,,True
1759743288.474,2025-10-06 10:34:48.474,0.0623,0.0046,0.8772,2.3435,-0.0763,-2.6641,45.61,124.0,,True
1759743288.59,2025-10-06 10:34:48.590,0.0569,0.0027,0.8748,2.4809,-0.0382,-2.7099,45.52,124.0,,True
1759743288.706,2025-10-06 10:34:48.706,0.0593,0.0046,0.8779,2.5115,0.0076,-2.8626,45.52,124.0,,True
1759743288.822,2025-10-06 10:34:48.822,0.0623,0.0042,0.8787,2.3053,-0.0687,-2.6947,45.61,124.0,,True
1759743288.939,2025-10-06 10:34:48.938,0.0613,0.0027,0.8718,2.3282,0.1298,-2.6565,45.75,124.0,,True
1759743289.056,2025-10-06 10:34:49.055,0.0613,0.0007,0.874,2.4656,-0.1298,-2.687,45.61,124.0,,True
1759743289.172,2025-10-06 10:34:49.172,0.0571,0.0054,0.8723,2.3206,0.1069,-2.6336,45.61,124.0,,True
1759743289.288,2025-10-06 10:34:49.288,0.0608,-0.0032,0.8811,2.4122,0.0076,-2.8244,45.85,124.0,,True
1759743289.404,2025-10-06 10:34:49.404,0.0623,0.0051,0.8735,2.5725,0.0534,-2.6794,45.75,124.0,,True
1759743289.52,2025-10-06 10:34:49.520,0.0603,0.0024,0.8855,2.6336,-0.0916,-2.6489,45.75,124.0,,True
1759743289.636,2025-10-06 10:34:49.636,0.064,-0.0005,0.8701,2.3435,-0.145,-2.8244,45.57,124.0,,True
1759743289.752,2025-10-06 10:34:49.752,0.0598,0.002,0.8718,2.5954,0.0076,-2.6565,45.75,124.0,,True
1759743289.868,2025-10-06 10:34:49.868,0.0632,0.001,0.8645,2.5115,0.0,-2.7023,45.61,124.0,,True
1759743289.985,2025-10-06 10:34:49.984,0.0574,0.0015,0.8667,2.5496,-0.0458,-2.8397,45.75,124.0,,True
