timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected,bp_systolic,bp_diastolic,bp_estimated
1757668772.341,2025-09-12 10:19:32.340,0.0342,0.009,0.8813,2.229,-0.2443,-2.4351,41.61,106.25,99.43662599999999,True,,,False
1757668772.385,2025-09-12 10:19:32.385,0.0364,0.012,0.8804,2.1908,-0.7481,-2.687,41.61,99.5,99.43662599999999,True,,,False
1757668772.442,2025-09-12 10:19:32.442,0.0349,0.0103,0.8828,2.4427,0.0305,-2.5115,41.42,97.5,99.43662599999999,True,,,False
1757668772.486,2025-09-12 10:19:32.486,0.0359,0.011,0.8857,2.5573,-0.5802,-2.458,41.71,97.5,99.43662599999999,True,,,False
1757668772.531,2025-09-12 10:19:32.530,0.0344,0.0122,0.8872,2.2977,-0.0382,-2.687,41.61,102.25,99.43662599999999,True,,,False
1757668772.575,2025-09-12 10:19:32.574,0.0361,0.0078,0.8816,2.3435,-0.5802,-2.8321,41.89,107.0,99.43662599999999,True,,,False
1757668772.619,2025-09-12 10:19:32.618,0.0361,0.0093,0.8882,2.3893,-0.2595,-2.6565,41.75,107.0,99.43662599999999,True,,,False
1757668772.663,2025-09-12 10:19:32.663,0.0347,0.0066,0.8828,2.2137,0.0534,-2.5267,41.75,109.0,99.84405,True,,,False
1757668772.72,2025-09-12 10:19:32.720,0.0344,0.0115,0.8845,2.4351,0.1756,-2.687,41.71,111.0,99.84405,True,,,False
1757668772.765,2025-09-12 10:19:32.764,0.0317,0.0093,0.8826,2.687,-0.4122,-2.8321,41.99,113.0,99.84405,True,,,False
1757668772.81,2025-09-12 10:19:32.810,0.0339,0.0063,0.8838,2.8015,-0.3664,-2.7634,41.75,115.0,99.84405,True,,,False
1757668772.871,2025-09-12 10:19:32.870,0.0312,0.0056,0.8811,2.687,-0.4046,-2.6794,41.71,115.0,99.84405,True,,,False
1757668772.93,2025-09-12 10:19:32.930,0.0327,0.0085,0.8875,2.4427,-1.3435,-2.7176,41.75,115.0,99.84405,True,,,False
1757668772.982,2025-09-12 10:19:32.981,0.0371,0.0046,0.8811,2.5115,-0.0687,-2.7176,41.71,115.0,99.84405,True,,,False
1757668773.042,2025-09-12 10:19:33.042,0.0369,0.0059,0.8853,2.5802,-0.5649,-2.7939,41.89,115.0,99.84405,True,,,False
1757668773.102,2025-09-12 10:19:33.102,0.0356,0.0068,0.8774,2.2595,-0.6641,-2.6565,41.8,115.0,99.84405,True,,,False
1757668773.163,2025-09-12 10:19:33.162,0.0366,0.0098,0.8799,2.4885,-0.5191,-2.5954,41.57,111.25,99.84405,True,,,False
1757668773.222,2025-09-12 10:19:33.222,0.0359,0.0083,0.8799,2.4809,-0.7252,-2.5573,41.8,107.5,99.84405,True,,,False
1757668773.283,2025-09-12 10:19:33.282,0.0376,0.0088,0.8848,2.3817,-0.6107,-2.855,41.89,105.5,99.84405,True,,,False
1757668773.343,2025-09-12 10:19:33.342,0.0369,0.0093,0.8792,2.7252,-0.1145,-2.8397,41.61,100.0,99.84405,True,,,False
1757668773.403,2025-09-12 10:19:33.403,0.0396,0.0103,0.8848,2.6718,-0.3664,-2.7405,41.75,98.25,99.84405,True,,,False
1757668773.463,2025-09-12 10:19:33.463,0.0383,0.0054,0.8843,2.4275,-0.8015,-2.7481,41.89,96.5,99.84405,True,,,False
1757668773.523,2025-09-12 10:19:33.523,0.0337,0.0076,0.8872,2.3969,-0.4504,-2.7176,41.71,93.0,99.84405,True,,,False
1757668773.583,2025-09-12 10:19:33.583,0.0356,0.0085,0.8813,2.3664,-1.0076,-2.5496,41.75,93.0,99.8058,True,,,False
1757668773.644,2025-09-12 10:19:33.643,0.0354,0.0063,0.8813,2.4275,-0.0229,-2.8168,41.47,93.0,99.8058,True,,,False
1757668773.696,2025-09-12 10:19:33.696,0.0371,0.0066,0.8835,2.4733,-0.5038,-2.6718,41.8,93.0,99.758856,True,,,False
1757668773.756,2025-09-12 10:19:33.755,0.0371,0.0061,0.8811,2.4885,-0.4046,-2.5649,41.89,93.0,99.758856,True,,,False
1757668773.816,2025-09-12 10:19:33.815,0.0361,0.0088,0.8835,2.3969,-0.0611,-2.4733,41.71,93.0,99.758856,True,,,False
1757668773.876,2025-09-12 10:19:33.876,0.0374,0.0044,0.8811,2.7481,-0.4351,-2.7176,41.89,93.0,99.758856,True,,,False
1757668773.936,2025-09-12 10:19:33.936,0.0364,0.0081,0.8779,2.7481,-0.9466,-2.8702,41.89,93.0,99.758856,True,,,False
1757668773.996,2025-09-12 10:19:33.996,0.0366,0.0085,0.887,2.5267,-0.4962,-2.6489,41.75,91.75,99.758856,True,,,False
1757668774.056,2025-09-12 10:19:34.056,0.0361,0.0059,0.8823,2.4809,-0.1756,-2.5954,41.89,90.5,99.758856,True,,,False
1757668774.117,2025-09-12 10:19:34.116,0.0376,0.0105,0.8816,2.542,-0.6183,-2.626,41.57,88.0,99.796266,True,,,False
1757668774.177,2025-09-12 10:19:34.176,0.0386,0.0081,0.8872,2.3359,-0.1832,-2.5115,41.75,86.75,99.758856,True,,,False
1757668774.237,2025-09-12 10:19:34.237,0.0352,0.0054,0.8813,2.6336,0.1221,-2.8015,41.89,91.5,99.824664,True,,,False
1757668774.297,2025-09-12 10:19:34.296,0.0393,0.0071,0.8811,2.4046,-0.1603,-2.6489,41.8,96.25,99.824664,True,,,False
1757668774.357,2025-09-12 10:19:34.357,0.032,0.0105,0.8811,2.3817,-0.2977,-2.7252,41.75,102.25,99.657,True,,,False
1757668774.418,2025-09-12 10:19:34.417,0.0366,0.009,0.8796,2.4885,-0.0076,-2.7176,41.57,107.0,99.657,True,,,False
1757668774.478,2025-09-12 10:19:34.478,0.0376,0.0061,0.8794,2.4351,0.4046,-2.7176,41.8,107.0,99.657,True,,,False
1757668774.53,2025-09-12 10:19:34.530,0.0339,0.0103,0.8884,2.145,-0.4122,-2.687,41.75,107.0,99.657,True,,,False
1757668774.579,2025-09-12 10:19:34.579,0.0376,0.0107,0.8862,2.4809,-0.1908,-2.5267,41.75,109.0,99.657,True,,,False
1757668774.636,2025-09-12 10:19:34.636,0.0376,0.0098,0.877,2.5038,-0.1298,-2.5344,41.75,109.0,99.657,True,,,False
1757668774.681,2025-09-12 10:19:34.680,0.0337,0.0088,0.886,2.4275,-0.7023,-2.626,41.8,109.0,99.657,True,,,False
1757668774.725,2025-09-12 10:19:34.724,0.0359,0.0061,0.885,2.2672,-0.0305,-2.6336,41.89,109.0,99.657,True,,,False
1757668774.769,2025-09-12 10:19:34.769,0.0293,0.0073,0.8892,2.2137,0.2901,-2.7405,41.8,107.0,99.657,True,,,False
1757668774.829,2025-09-12 10:19:34.829,0.0383,0.0049,0.8835,2.4656,0.2061,-2.7634,41.75,107.0,99.657,True,,,False
1757668774.889,2025-09-12 10:19:34.889,0.0378,0.0063,0.887,2.5038,0.1756,-2.6794,41.8,107.0,99.657,True,,,False
1757668774.941,2025-09-12 10:19:34.941,0.0366,0.0073,0.8804,2.2366,-0.2901,-2.6031,41.61,107.0,99.657,True,,,False
1757668775.001,2025-09-12 10:19:35.001,0.0356,0.0066,0.885,2.5038,-0.2595,-2.9542,41.75,107.0,99.657,True,,,False
1757668775.061,2025-09-12 10:19:35.061,0.0347,0.0054,0.8784,2.5191,-0.6183,-2.8626,41.8,107.0,99.657,True,,,False
1757668775.122,2025-09-12 10:19:35.121,0.0339,0.0098,0.8901,2.3282,-0.5649,-2.7023,41.8,109.0,99.657,True,,,False
1757668775.175,2025-09-12 10:19:35.174,0.0386,0.0056,0.8865,2.5191,-0.1985,-2.7634,41.89,109.0,98.452434,True,,,False
1757668775.235,2025-09-12 10:19:35.234,0.0354,0.0093,0.8962,2.3664,-0.6336,-2.5267,41.89,109.0,98.452434,True,,,False
1757668775.294,2025-09-12 10:19:35.294,0.0332,0.0095,0.8799,2.3817,0.2748,-2.4198,41.8,105.5,98.452434,True,,,False
1757668775.355,2025-09-12 10:19:35.354,0.0347,0.0103,0.8828,2.5115,-0.8244,-2.7863,41.75,103.5,98.452434,True,,,False
1757668775.415,2025-09-12 10:19:35.414,0.0334,0.0085,0.8972,2.7939,-0.4198,-2.8931,41.71,103.5,98.452434,True,,,False
1757668775.475,2025-09-12 10:19:35.475,0.0349,0.0073,0.8853,2.1679,0.2748,-2.6489,41.75,105.5,98.452434,True,,,False
1757668775.535,2025-09-12 10:19:35.535,0.0371,0.0095,0.8811,2.5267,0.0229,-2.7634,41.8,111.0,98.452434,True,,,False
1757668775.596,2025-09-12 10:19:35.595,0.0369,0.0071,0.8796,2.3664,-0.771,-2.5725,41.94,111.0,98.452434,True,,,False
1757668775.655,2025-09-12 10:19:35.655,0.0315,0.0056,0.8853,2.3893,0.2366,-2.6794,41.75,111.0,98.452434,True,,,False
1757668775.716,2025-09-12 10:19:35.715,0.0322,0.0088,0.887,2.5344,-0.145,-2.8244,41.75,109.0,98.452434,True,,,False
1757668775.776,2025-09-12 10:19:35.775,0.0444,0.0105,0.8835,2.5115,-1.6718,-2.687,41.8,107.0,98.452434,True,,,False
1757668775.836,2025-09-12 10:19:35.836,0.0383,0.0046,0.8828,2.0992,-1.3282,-2.6031,41.8,107.0,98.452434,True,,,False
1757668775.896,2025-09-12 10:19:35.896,0.0354,0.0059,0.8835,2.8244,-2.1145,-2.7557,41.61,107.0,98.452434,True,,,False
1757668775.956,2025-09-12 10:19:35.956,0.0237,0.0518,0.8843,2.9618,-3.9618,-3.1145,41.75,107.0,98.452434,True,,,False
1757668776.008,2025-09-12 10:19:36.008,0.0427,0.0071,0.8865,2.4275,0.3053,-2.6641,41.75,109.0,98.452434,True,,,False
1757668776.058,2025-09-12 10:19:36.057,0.0425,0.009,0.876,2.6794,-0.9389,-2.7863,41.61,113.5,98.607,True,,,False
1757668776.115,2025-09-12 10:19:36.114,0.04,-0.0669,0.8848,1.3817,-2.2977,-8.2061,41.94,118.0,98.607,True,,,False
1757668776.159,2025-09-12 10:19:36.159,0.0461,0.0076,0.8809,2.7634,0.0763,-3.0229,41.8,122.5,98.607,True,,,False
1757668776.203,2025-09-12 10:19:36.203,0.0286,0.0078,0.8872,2.4122,1.9695,-2.6794,41.75,118.75,98.452434,True,,,False
1757668776.247,2025-09-12 10:19:36.247,0.0366,0.0366,0.8777,2.687,-2.6947,-4.2672,41.71,116.25,98.607,True,,,False
1757668776.292,2025-09-12 10:19:36.291,0.0398,0.0078,0.8904,2.2595,2.5878,-2.9237,41.61,108.25,98.452434,True,,,False
1757668776.336,2025-09-12 10:19:36.335,0.0276,0.0298,0.876,2.2595,-3.0382,-8.7405,41.8,100.25,98.452434,True,,,False
1757668776.38,2025-09-12 10:19:36.379,0.0352,0.0122,0.8845,2.5191,-0.0687,-2.7328,41.75,98.5,98.452434,True,,,False
1757668776.437,2025-09-12 10:19:36.437,0.0569,0.0117,0.8936,1.6412,-3.4733,-18.4275,41.8,98.5,98.452434,True,,,False
1757668776.481,2025-09-12 10:19:36.481,0.0234,-0.0002,0.8879,2.2519,-1.1069,-7.8855,41.57,100.25,98.452434,True,,,False
1757668776.526,2025-09-12 10:19:36.525,0.041,0.009,0.886,2.4809,0.9542,-2.7023,41.75,103.75,98.452434,True,,,False
1757668776.57,2025-09-12 10:19:36.569,0.0339,0.009,0.8853,2.3282,0.2824,-2.7557,41.94,107.25,98.452434,True,,,False
1757668776.614,2025-09-12 10:19:36.613,0.0298,0.0061,0.8882,2.229,1.1832,-3.0305,41.89,105.25,98.452434,True,,,False
1757668776.658,2025-09-12 10:19:36.657,0.0281,0.0093,0.8777,2.084,-1.2977,-11.084,41.94,107.0,98.452434,True,,,False
1757668776.715,2025-09-12 10:19:36.715,0.0398,0.009,0.8772,2.4809,-1.1679,-2.8626,41.75,94.0,95.052504,True,,,False
1757668776.759,2025-09-12 10:19:36.759,0.0334,0.0076,0.8831,2.3053,-0.5802,-2.8168,41.94,83.5,95.894706,True,,,False
1757668776.804,2025-09-12 10:19:36.803,0.0356,0.0112,0.886,2.5573,0.8015,-2.5573,41.8,73.0,95.894706,True,,,False
1757668776.864,2025-09-12 10:19:36.863,0.0417,0.0071,0.8821,2.5573,-1.916,-2.626,41.8,62.5,95.894706,True,,,False
1757668776.924,2025-09-12 10:19:36.923,0.0369,0.0085,0.8887,2.5878,-0.4198,-2.5954,41.8,59.25,96.6558,True,,,False
1757668776.976,2025-09-12 10:19:36.975,0.0403,0.0081,0.8838,2.1603,1.4733,-2.5725,41.75,53.5,96.6558,True,,,False
1757668777.036,2025-09-12 10:19:37.035,0.0381,0.0112,0.8804,2.5267,-0.0229,-2.5344,41.89,99.75,95.975064,True,,,False
1757668777.096,2025-09-12 10:19:37.095,0.0371,0.0098,0.8845,2.458,-0.4351,-2.4885,41.71,146.0,95.975064,True,,,False
1757668777.156,2025-09-12 10:19:37.156,0.0178,-0.0139,0.8906,2.3817,0.0763,-2.8397,41.75,210.5,95.70606599999999,True,,,False
1757668777.216,2025-09-12 10:19:37.216,0.0354,0.0088,0.8848,2.2595,0.0458,-2.6107,41.8,275.0,95.70606599999999,True,,,False
1757668777.276,2025-09-12 10:19:37.276,0.0334,0.0103,0.8899,2.3511,-0.5191,-2.6641,41.61,287.5,95.70606599999999,True,,,False
1757668777.336,2025-09-12 10:19:37.336,0.0381,0.0027,0.8828,2.2977,0.4962,-2.3817,41.8,287.5,95.70606599999999,True,,,False
1757668777.397,2025-09-12 10:19:37.396,0.033,0.01,0.8801,2.3969,-0.4885,-2.7023,41.94,266.0,95.70606599999999,True,,,False
1757668777.457,2025-09-12 10:19:37.456,0.0347,0.0066,0.8784,2.4351,0.3282,-2.6641,41.99,244.5,95.70606599999999,True,,,False
1757668777.517,2025-09-12 10:19:37.516,0.0359,0.0071,0.8809,2.7634,-0.5573,-2.6183,41.61,216.25,95.70606599999999,True,,,False
1757668777.577,2025-09-12 10:19:37.576,0.0359,0.0093,0.8833,2.5496,-0.5725,-2.5954,41.75,228.75,95.70606599999999,True,,,False
1757668777.637,2025-09-12 10:19:37.637,0.0354,0.0073,0.8816,2.5267,0.0305,-2.7023,41.8,212.75,99.016626,True,,,False
1757668777.697,2025-09-12 10:19:37.696,0.04,0.0066,0.8728,2.3893,0.0992,-2.4656,41.61,196.75,99.016626,True,,,False
1757668777.757,2025-09-12 10:19:37.757,0.0383,0.0017,0.8787,2.3053,-0.0229,-2.5038,41.8,187.5,90.0498,True,,,False
1757668777.817,2025-09-12 10:19:37.817,0.0325,0.0095,0.8835,2.4275,0.5115,-2.7328,41.8,150.0,90.0498,True,,,False
1757668777.877,2025-09-12 10:19:37.877,0.0337,0.0112,0.8862,2.5115,0.5038,-2.4962,41.99,150.0,90.0498,True,,,False
1757668777.937,2025-09-12 10:19:37.937,0.0334,0.0051,0.8762,2.4427,1.5725,-2.6947,41.89,150.0,90.0498,True,,,False
1757668777.998,2025-09-12 10:19:37.997,0.033,0.0071,0.8828,2.4198,-0.1756,-2.6412,41.57,150.0,90.0498,True,,,False
1757668778.057,2025-09-12 10:19:38.057,0.0312,0.0049,0.8892,2.5191,-1.2137,-2.5496,41.8,150.0,90.0498,True,,,False
1757668778.102,2025-09-12 10:19:38.102,0.0342,0.0076,0.8792,2.5115,-0.0076,-2.4351,41.75,150.0,90.0498,True,,,False
1757668778.16,2025-09-12 10:19:38.159,0.0325,0.0076,0.8923,2.6489,-0.7023,-2.5115,41.94,150.0,90.0498,True,,,False
1757668778.22,2025-09-12 10:19:38.219,0.0317,0.0051,0.8806,2.374,-0.8855,-2.6336,41.8,150.0,90.0498,True,,,False
1757668778.279,2025-09-12 10:19:38.279,0.0317,0.0076,0.8831,2.6031,-0.3588,-2.6641,41.89,150.0,90.0498,True,,,False
1757668778.331,2025-09-12 10:19:38.331,0.0327,0.0068,0.8826,2.458,0.0534,-2.6489,41.8,150.0,90.0498,True,,,False
1757668778.391,2025-09-12 10:19:38.391,0.0308,0.0093,0.8762,2.5725,-1.2824,-2.6947,41.71,150.0,90.0498,True,,,False
1757668778.451,2025-09-12 10:19:38.451,0.0376,0.0095,0.8801,2.5725,-0.4656,-2.5115,41.8,150.0,90.0498,True,,,False
1757668778.512,2025-09-12 10:19:38.511,0.0325,0.0098,0.8835,2.626,0.229,-2.7023,41.71,150.0,90.0498,True,,,False
1757668778.571,2025-09-12 10:19:38.571,0.0337,0.0073,0.8867,2.3206,-0.2214,-2.7023,41.57,150.0,90.0498,True,,,False
1757668778.632,2025-09-12 10:19:38.631,0.03,0.0039,0.8801,2.3969,0.0076,-2.8092,41.8,139.25,98.794776,True,,,False
1757668778.692,2025-09-12 10:19:38.691,0.0334,0.0071,0.8806,2.4656,0.3435,-2.6336,42.08,126.75,95.975064,True,,,False
1757668778.752,2025-09-12 10:19:38.752,0.0293,0.0081,0.8818,2.3664,0.3969,-2.8626,41.71,112.5,98.169384,True,,,False
1757668778.812,2025-09-12 10:19:38.811,0.0344,0.0068,0.8804,2.7863,1.2061,-2.6031,41.75,98.25,98.169384,True,,,False
1757668778.885,2025-09-12 10:19:38.884,0.0317,0.009,0.8879,2.9924,-1.1756,-2.771,41.75,94.75,97.605714,True,,,False
1757668778.937,2025-09-12 10:19:38.937,0.0344,0.0107,0.8855,2.5344,-0.3511,-2.7557,41.61,93.0,97.605714,True,,,False
1757668778.998,2025-09-12 10:19:38.997,0.0269,0.0042,0.8811,2.5878,0.6794,-2.6718,41.61,98.5,97.605714,True,,,False
1757668779.057,2025-09-12 10:19:39.057,0.0317,0.01,0.8755,2.6565,-1.9084,-2.8779,41.8,104.0,97.605714,True,,,False
1757668779.118,2025-09-12 10:19:39.118,0.0488,0.0022,0.8901,2.6031,-1.5496,-2.9847,41.99,96.25,95.975064,True,,,False
1757668779.171,2025-09-12 10:19:39.170,0.0437,0.0198,0.8779,2.7023,-2.2061,-2.9008,41.75,91.75,95.975064,True,,,False
1757668779.231,2025-09-12 10:19:39.230,0.0388,0.0066,0.8804,2.4046,0.0458,-2.6489,41.94,81.75,95.975064,True,,,False
1757668779.291,2025-09-12 10:19:39.290,0.0454,0.0044,0.8733,2.8321,-2.4351,-2.7176,41.94,71.75,95.975064,True,,,False
1757668779.351,2025-09-12 10:19:39.350,0.0303,0.0085,0.8884,2.2748,0.3053,-2.7252,41.8,79.5,95.975064,True,,,False
1757668779.414,2025-09-12 10:19:39.414,0.0388,0.0051,0.8833,2.6183,0.3664,-2.5878,41.89,84.0,95.975064,True,,,False
1757668779.472,2025-09-12 10:19:39.472,0.0479,0.0146,0.8867,2.6183,-2.7405,-2.6641,41.75,84.0,95.975064,True,,,False
1757668779.532,2025-09-12 10:19:39.532,0.0356,0.0066,0.8875,2.5115,-0.6031,-2.8015,41.75,88.5,95.975064,True,,,False
1757668779.593,2025-09-12 10:19:39.592,0.0364,0.0088,0.8821,2.3282,-0.916,-2.6031,41.57,96.5,95.975064,True,,,False
1757668779.652,2025-09-12 10:19:39.652,0.0337,0.0146,0.8853,2.6031,0.1603,-2.5725,41.94,100.0,95.975064,True,,,False
1757668779.715,2025-09-12 10:19:39.715,0.0342,0.0063,0.8835,2.1832,0.3511,-2.4809,42.08,103.5,95.975064,True,,,False
1757668779.767,2025-09-12 10:19:39.766,0.0381,0.0071,0.8845,2.3053,0.1832,-2.5802,41.75,111.5,96.727986,True,,,False
1757668779.816,2025-09-12 10:19:39.816,0.0356,0.0085,0.8894,2.7176,0.0534,-2.771,41.94,116.0,96.727986,True,,,False
1757668779.873,2025-09-12 10:19:39.873,0.0349,0.0078,0.8853,2.3893,0.1145,-2.7252,41.89,120.5,96.727986,True,,,False
1757668779.918,2025-09-12 10:19:39.917,0.0332,0.0078,0.8906,2.4962,-0.9771,-2.5573,41.8,122.5,95.70606599999999,True,,,False
1757668779.962,2025-09-12 10:19:39.961,0.0334,0.009,0.8911,2.5344,-0.5496,-2.6336,41.8,122.5,96.727986,True,,,False
1757668780.006,2025-09-12 10:19:40.005,0.0354,0.0122,0.8848,2.2672,-0.8321,-2.6412,41.75,122.5,96.727986,True,,,False
1757668780.05,2025-09-12 10:19:40.050,0.0339,0.0095,0.8823,2.3969,-0.5573,-2.6183,41.99,122.5,96.727986,True,,,False
1757668780.094,2025-09-12 10:19:40.094,0.0359,0.0088,0.8796,2.5802,-0.2901,-2.5496,41.8,127.75,96.727986,True,,,False
1757668780.152,2025-09-12 10:19:40.151,0.0334,0.0098,0.8821,2.3664,-0.3893,-2.855,41.89,127.75,96.727986,True,,,False
1757668780.213,2025-09-12 10:19:40.212,0.0366,0.0076,0.8889,2.4122,0.3969,-2.7023,41.94,127.75,96.727986,True,,,False
1757668780.265,2025-09-12 10:19:40.265,0.0347,0.0054,0.8848,2.5038,-0.9771,-2.6641,41.89,127.75,96.727986,True,,,False
1757668780.317,2025-09-12 10:19:40.316,0.0371,0.0068,0.8772,2.5573,-0.1069,-2.6412,41.8,125.0,96.727986,True,,,False
1757668780.367,2025-09-12 10:19:40.366,0.0337,0.0063,0.8831,2.3664,-0.3893,-2.7786,41.8,125.0,96.727986,True,,,False
1757668780.427,2025-09-12 10:19:40.426,0.0383,0.0078,0.8845,2.5038,-0.4046,-2.6412,41.57,125.0,96.727986,True,,,False
1757668780.487,2025-09-12 10:19:40.486,0.0308,0.011,0.8875,2.2748,-0.8473,-2.5191,41.99,122.5,96.727986,True,,,False
1757668780.547,2025-09-12 10:19:40.547,0.0347,0.0083,0.8855,2.3969,0.0611,-2.5878,41.8,118.0,98.169384,True,,,False
1757668780.607,2025-09-12 10:19:40.607,0.0369,0.0039,0.8845,2.3664,-0.5115,-2.5649,41.94,113.5,98.169384,True,,,False
1757668780.668,2025-09-12 10:19:40.667,0.0327,0.009,0.885,2.3969,-0.084,-2.5038,41.8,109.0,98.169384,True,,,False
1757668780.727,2025-09-12 10:19:40.727,0.0359,0.0107,0.8826,2.5115,-0.3664,-2.687,41.89,109.0,98.169384,True,,,False
1757668780.788,2025-09-12 10:19:40.787,0.0337,0.01,0.8918,2.5267,-0.2901,-2.626,41.94,129.0,98.794776,True,,,False
1757668780.848,2025-09-12 10:19:40.847,0.0327,0.0054,0.8872,2.3511,-0.1527,-2.626,41.71,149.0,98.794776,True,,,False
1757668780.918,2025-09-12 10:19:40.918,0.033,0.0107,0.884,2.6412,-0.2748,-2.7176,41.94,169.0,99.612984,True,,,False
1757668780.97,2025-09-12 10:19:40.970,0.031,0.0083,0.8843,2.5115,-0.1756,-2.5496,41.8,187.0,98.794776,True,,,False
1757668781.031,2025-09-12 10:19:41.030,0.0352,0.0063,0.8811,2.5115,-0.084,-2.5725,41.94,181.75,98.794776,True,,,False
1757668781.091,2025-09-12 10:19:41.090,0.033,0.01,0.8743,2.4198,-0.0229,-2.5191,41.8,181.75,98.794776,True,,,False
1757668781.151,2025-09-12 10:19:41.151,0.0327,0.0107,0.8784,2.5344,-0.3053,-2.5573,41.8,172.5,99.674706,True,,,False
1757668781.211,2025-09-12 10:19:41.211,0.0339,0.0083,0.8804,2.229,-0.4656,-2.6794,41.89,163.25,99.674706,True,,,False
1757668781.271,2025-09-12 10:19:41.271,0.0332,0.0085,0.8848,2.8779,-0.1221,-2.6412,41.75,163.25,99.771114,True,,,False
1757668781.331,2025-09-12 10:19:41.331,0.0308,0.01,0.8892,2.4275,-1.0382,-2.3359,41.8,158.0,99.771114,True,,,False
1757668781.392,2025-09-12 10:19:41.391,0.0334,0.0063,0.8933,2.5496,-0.0229,-2.626,41.71,162.0,99.674706,True,,,False
1757668781.453,2025-09-12 10:19:41.452,0.0315,0.0083,0.8875,2.5878,-0.4809,-2.6336,41.8,166.0,99.674706,True,,,False
1757668781.513,2025-09-12 10:19:41.513,0.0356,0.0051,0.887,2.3969,-0.4198,-2.3359,41.89,166.0,99.674706,True,,,False
1757668781.573,2025-09-12 10:19:41.573,0.0359,0.0073,0.8882,2.4275,-0.0611,-2.7405,41.89,171.25,99.674706,True,,,False
1757668781.634,2025-09-12 10:19:41.633,0.0369,0.0054,0.8862,2.2977,-0.2824,-2.7099,41.99,171.25,99.674706,True,,,False
1757668781.694,2025-09-12 10:19:41.693,0.0291,0.0083,0.8796,2.4809,-0.4885,-2.5344,41.89,171.25,99.674706,True,,,False
1757668781.754,2025-09-12 10:19:41.754,0.0359,0.0098,0.8838,2.5725,-0.8092,-2.6565,41.99,171.25,99.674706,True,,,False
1757668781.814,2025-09-12 10:19:41.813,0.0332,0.0076,0.8772,2.5191,-0.2366,-2.5115,41.8,166.0,99.674706,True,,,False
1757668781.859,2025-09-12 10:19:41.858,0.033,0.0061,0.8811,2.3817,-0.0611,-2.6947,41.99,166.0,99.674706,True,,,False
1757668781.916,2025-09-12 10:19:41.915,0.0352,0.0078,0.8789,2.4962,-0.2061,-2.7176,41.8,166.0,99.674706,True,,,False
1757668781.976,2025-09-12 10:19:41.975,0.0317,0.0083,0.8975,2.7099,-0.5344,-2.6794,41.94,166.0,99.674706,True,,,False
1757668782.036,2025-09-12 10:19:42.035,0.0366,0.0056,0.8887,2.4275,-0.4275,-2.5954,41.89,166.0,99.674706,True,,,False
1757668782.088,2025-09-12 10:19:42.087,0.0347,0.0066,0.8855,2.458,-0.5267,-2.4962,41.8,166.0,99.674706,True,,,False
1757668782.148,2025-09-12 10:19:42.148,0.0337,0.0066,0.8884,2.3969,-0.4656,-2.7481,42.08,166.0,99.674706,True,,,False
1757668782.208,2025-09-12 10:19:42.207,0.031,0.0085,0.8882,2.5038,-0.1832,-2.5649,41.8,166.0,99.674706,True,,,False
1757668782.268,2025-09-12 10:19:42.268,0.0325,0.011,0.886,2.4962,-0.4351,-2.5038,42.22,158.5,99.674706,True,,,False
1757668782.328,2025-09-12 10:19:42.328,0.0295,0.0117,0.886,2.2443,-0.0916,-2.7023,41.99,148.25,99.612984,True,,,False
1757668782.389,2025-09-12 10:19:42.388,0.0312,0.0093,0.8938,2.6489,-0.0153,-2.5496,41.75,138.0,99.612984,True,,,False
1757668782.449,2025-09-12 10:19:42.448,0.0322,0.0078,0.8792,2.5191,-0.1603,-2.5954,41.99,127.75,99.612984,True,,,False
1757668782.509,2025-09-12 10:19:42.509,0.0354,0.0071,0.8745,2.6412,-0.0611,-2.6183,41.75,122.5,99.612984,True,,,False
1757668782.569,2025-09-12 10:19:42.568,0.0344,0.0088,0.8774,2.4809,-0.855,-2.4198,41.71,120.0,99.612984,True,,,False
1757668782.629,2025-09-12 10:19:42.629,0.033,0.009,0.8823,2.6489,-0.0687,-2.4962,41.61,120.0,99.612984,True,,,False
1757668782.689,2025-09-12 10:19:42.689,0.0364,0.0105,0.8752,2.4962,-0.2977,-2.7328,41.94,120.0,99.612984,True,,,False
1757668782.751,2025-09-12 10:19:42.751,0.0356,0.0068,0.8835,2.542,-0.2366,-2.4733,42.08,120.0,99.612984,True,,,False
1757668782.811,2025-09-12 10:19:42.811,0.0354,0.0071,0.887,2.5802,-0.3206,-2.626,41.75,120.0,99.612984,True,,,False
1757668782.871,2025-09-12 10:19:42.871,0.0327,0.0085,0.8813,2.6947,0.1603,-2.687,41.89,115.5,99.612984,True,,,False
1757668782.933,2025-09-12 10:19:42.932,0.0332,0.0078,0.8835,2.2901,-0.9466,-2.5649,41.8,111.0,99.612984,True,,,False
1757668782.993,2025-09-12 10:19:42.993,0.0315,0.0078,0.8774,2.4504,-0.2672,-2.6489,41.61,109.0,99.612984,True,,,False
1757668783.046,2025-09-12 10:19:43.046,0.0347,0.0066,0.8857,2.5649,-0.3664,-2.7405,41.8,111.5,99.674706,True,,,False
1757668783.106,2025-09-12 10:19:43.105,0.0305,0.0105,0.8879,2.2137,-0.5802,-2.4656,41.99,113.5,99.796266,True,,,False
1757668783.166,2025-09-12 10:19:43.165,0.0378,0.0088,0.8955,2.3969,-0.3282,-2.3893,42.22,111.75,99.796266,True,,,False
