timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected
1759742481.452,2025-10-06 10:21:21.452,0.0508,0.0027,0.8772,2.3359,0.0458,-2.5802,45.09,146.5,,True
1759742481.582,2025-10-06 10:21:21.582,0.0518,0.0012,0.8833,2.1832,-0.4198,-2.7405,45.24,154.0,,True
1759742481.715,2025-10-06 10:21:21.714,0.0549,-0.0012,0.877,2.313,-0.7176,-2.6565,45.24,146.5,,True
1759742481.854,2025-10-06 10:21:21.853,0.054,0.0027,0.8799,2.4809,-0.0153,-2.542,45.24,139.5,,True
1759742481.985,2025-10-06 10:21:21.985,0.0505,0.0049,0.8743,2.2595,-0.1679,-2.5649,45.42,136.0,,True
1759742482.117,2025-10-06 10:21:22.116,0.0503,0.0007,0.8779,2.2443,0.0153,-2.6947,45.33,133.25,,True
1759742482.248,2025-10-06 10:21:22.247,0.053,0.0027,0.8887,2.6412,0.2366,-2.7481,45.33,120.5,,True
1759742482.379,2025-10-06 10:21:22.379,0.0513,-0.0007,0.8801,2.2977,-0.1221,-2.4885,45.24,113.5,,True
1759742482.511,2025-10-06 10:21:22.510,0.1372,0.1023,0.894,1.7176,0.4504,-8.3053,45.05,96.0,,True
1759742482.65,2025-10-06 10:21:22.649,0.0522,-0.0002,0.8792,2.542,0.1832,-2.4122,45.42,96.5,,True
1759742482.782,2025-10-06 10:21:22.782,0.0508,0.0034,0.8857,2.6641,0.0916,-2.6794,45.24,109.5,,True
1759742482.915,2025-10-06 10:21:22.914,0.0574,0.0037,0.8813,2.4809,-0.9466,-2.7328,45.09,100.25,,True
1759742483.055,2025-10-06 10:21:23.054,0.0537,0.0042,0.8816,2.4962,0.1603,-2.5344,45.33,100.0,,True
1759742483.186,2025-10-06 10:21:23.186,0.0483,0.001,0.8799,2.4046,-0.1145,-2.6031,45.24,98.25,,True
1759742483.318,2025-10-06 10:21:23.318,0.0542,0.0024,0.8762,2.5802,-0.1908,-2.6565,45.24,100.0,,True
1759742483.457,2025-10-06 10:21:23.457,0.0496,0.0012,0.8938,2.6794,0.0916,-2.9084,45.24,110.0,,True
1759742483.589,2025-10-06 10:21:23.589,0.053,-0.0022,0.8708,2.3435,0.0916,-2.5649,45.09,133.25,,True
1759742483.728,2025-10-06 10:21:23.728,0.051,0.0032,0.8816,2.4275,0.1527,-2.7557,45.05,120.25,,True
1759742483.86,2025-10-06 10:21:23.859,0.0496,0.0032,0.8813,2.2061,-0.1221,-2.4885,45.33,131.25,,True
1759742483.992,2025-10-06 10:21:23.991,0.0525,-0.0005,0.8806,2.5191,-0.2901,-2.7023,45.33,133.25,,True
1759742484.131,2025-10-06 10:21:24.131,0.0562,0.0007,0.8862,2.0763,-0.2672,-2.6183,45.24,136.0,,True
1759742484.263,2025-10-06 10:21:24.262,0.0522,0.0002,0.8782,2.4504,0.0687,-2.4656,45.38,136.0,,True
1759742484.395,2025-10-06 10:21:24.394,0.0491,-0.0012,0.8796,1.3893,-2.0916,-2.313,45.33,136.0,,True
1759742484.534,2025-10-06 10:21:24.534,0.0488,-0.001,0.8794,2.3588,-0.3282,-2.6641,45.38,125.5,,True
1759742484.666,2025-10-06 10:21:24.665,0.0542,-0.0007,0.8809,2.3588,0.2061,-2.6947,45.38,125.5,,True
1759742484.816,2025-10-06 10:21:24.816,0.053,-0.001,0.8701,1.5496,-2.1832,-2.6641,45.09,120.25,,True
1759742484.948,2025-10-06 10:21:24.948,0.0522,-0.0005,0.8789,2.4427,0.0687,-2.7252,45.19,115.0,,True
1759742485.079,2025-10-06 10:21:25.078,0.0525,-0.002,0.875,2.5191,-0.1527,-2.7099,45.24,111.25,,True
1759742485.209,2025-10-06 10:21:25.208,0.0464,-0.0017,0.8823,2.6794,-0.1145,-2.6412,45.24,100.0,,True
1759742485.339,2025-10-06 10:21:25.338,0.05,0.002,0.8757,2.3435,0.1374,-2.5954,45.05,103.75,,True
1759742485.468,2025-10-06 10:21:25.468,0.0532,-0.0007,0.8792,2.2977,-0.5115,-2.6107,45.24,115.0,,True
1759742485.598,2025-10-06 10:21:25.598,0.0571,-0.002,0.887,2.7481,0.1527,-2.626,45.33,115.0,,True
1759742485.736,2025-10-06 10:21:25.736,0.0544,-0.0002,0.8806,2.1527,-0.2443,-2.8397,45.24,115.0,,True
1759742485.867,2025-10-06 10:21:25.866,0.0525,0.002,0.8816,2.4427,0.5573,-2.7405,45.09,111.0,,True
1759742485.999,2025-10-06 10:21:25.998,0.053,0.0051,0.8896,2.4809,-0.0611,-2.7634,45.33,103.5,,True
1759742486.139,2025-10-06 10:21:26.139,0.053,0.002,0.8845,2.6031,-0.2595,-2.4885,45.38,100.0,,True
1759742486.27,2025-10-06 10:21:26.269,0.0505,0.0005,0.8784,2.6183,0.374,-2.7328,45.09,125.0,,True
1759742486.408,2025-10-06 10:21:26.407,0.0542,0.0042,0.8848,2.5954,0.4122,-2.8092,45.24,125.0,,True
1759742486.538,2025-10-06 10:21:26.538,0.0522,0.0061,0.8777,2.3664,-0.0153,-2.8321,45.24,125.0,,True
1759742486.667,2025-10-06 10:21:26.667,0.0491,-0.002,0.8811,2.1756,-0.4885,-2.916,45.24,125.0,,True
1759742486.799,2025-10-06 10:21:26.798,0.0513,0.0063,0.8794,2.4275,0.3053,-2.5725,45.19,118.0,,True
1759742486.929,2025-10-06 10:21:26.928,0.0479,0.0002,0.8848,2.7176,0.5878,-2.7405,45.42,107.0,,True
1759742487.059,2025-10-06 10:21:27.058,0.0459,0.0027,0.8826,2.5191,-0.2061,-2.3969,45.05,141.25,,True
1759742487.188,2025-10-06 10:21:27.188,0.053,0.0037,0.8748,2.2595,0.3282,-2.7939,45.19,139.5,,True
1759742487.318,2025-10-06 10:21:27.318,0.0491,0.0034,0.8867,2.4198,0.2214,-2.6565,45.38,136.0,,True
1759742487.448,2025-10-06 10:21:27.447,0.05,-0.0032,0.8787,2.5115,-0.3817,-2.6336,45.24,143.5,,True
1759742487.578,2025-10-06 10:21:27.577,0.0496,0.0044,0.8804,2.3969,-0.229,-2.6947,45.05,158.5,,True
1759742487.708,2025-10-06 10:21:27.708,0.0469,-0.0012,0.8835,2.4962,0.3817,-2.7328,45.24,143.0,,True
1759742487.838,2025-10-06 10:21:27.838,0.0464,-0.0005,0.8789,2.4351,-0.1756,-2.5954,45.09,150.0,,True
1759742487.968,2025-10-06 10:21:27.967,0.0535,0.0012,0.8828,2.542,0.313,-2.8168,45.33,150.0,,True
1759742488.098,2025-10-06 10:21:28.097,0.0483,-0.002,0.8809,2.3053,-0.1221,-2.7405,45.05,150.0,,True
1759742488.228,2025-10-06 10:21:28.228,0.0503,-0.0034,0.8745,2.229,0.0916,-2.6336,45.24,146.5,,True
1759742488.358,2025-10-06 10:21:28.358,0.0498,0.001,0.8833,2.4656,-0.1374,-2.7481,45.38,127.75,,True
1759742488.488,2025-10-06 10:21:28.487,0.0513,-0.0015,0.8799,2.6718,0.2443,-2.4885,45.52,125.0,,True
1759742488.618,2025-10-06 10:21:28.618,0.0471,0.0012,0.8801,2.2748,-0.0153,-2.9847,45.05,125.0,,True
1759742488.748,2025-10-06 10:21:28.747,0.0449,0.002,0.884,2.1298,0.2061,-2.5573,45.38,125.0,,True
1759742488.879,2025-10-06 10:21:28.879,0.0466,0.0027,0.8862,2.4504,0.3435,-2.5725,45.24,125.0,,True
1759742489.018,2025-10-06 10:21:29.017,0.0483,0.0017,0.8804,2.1374,-0.4733,-2.8015,45.33,113.5,,True
1759742489.15,2025-10-06 10:21:29.149,0.0503,-0.0034,0.8762,2.4504,0.229,-2.6718,45.05,105.25,,True
1759742489.288,2025-10-06 10:21:29.287,0.0488,-0.0032,0.8821,2.6947,0.1985,-2.626,45.24,98.25,,True
1759742489.418,2025-10-06 10:21:29.418,0.0476,0.0,0.8811,2.4733,-0.1908,-2.8321,45.38,103.5,,True
1759742489.548,2025-10-06 10:21:29.548,0.0483,0.0032,0.8848,2.3206,-0.1069,-2.6794,45.05,100.0,,True
1759742489.678,2025-10-06 10:21:29.677,0.0505,0.0044,0.8792,2.3359,-1.0153,-2.855,45.33,100.0,,True
1759742489.816,2025-10-06 10:21:29.816,0.0508,0.0042,0.8828,2.2901,-0.1908,-2.6412,45.0,109.75,,True
1759742489.949,2025-10-06 10:21:29.948,0.0525,0.0007,0.8765,2.6031,-0.6718,-2.4504,45.38,125.0,,True
1759742490.088,2025-10-06 10:21:30.087,0.0525,0.002,0.8843,2.4275,0.1145,-2.6641,45.24,127.75,,True
1759742490.22,2025-10-06 10:21:30.219,0.0542,-0.0054,0.8899,2.4122,-0.0458,-2.6947,45.38,130.5,,True
1759742490.35,2025-10-06 10:21:30.349,0.0508,0.0022,0.8892,2.4733,-0.0763,-2.4962,45.38,125.0,,True
1759742490.481,2025-10-06 10:21:30.480,0.0518,0.0049,0.8811,2.2137,-0.0229,-2.7176,45.33,106.25,,True
1759742490.621,2025-10-06 10:21:30.620,0.0493,0.0029,0.8765,2.5802,0.2977,-2.4504,45.24,120.5,,True
1759742490.753,2025-10-06 10:21:30.752,0.0525,0.0034,0.8794,2.2595,-0.084,-2.8168,45.19,115.5,,True
1759742490.904,2025-10-06 10:21:30.904,0.0491,0.0017,0.8794,2.3588,-0.313,-2.4962,45.09,111.0,,True
1759742491.036,2025-10-06 10:21:31.036,0.0488,0.0034,0.8792,2.3588,0.0992,-2.5725,45.24,107.0,,True
1759742491.176,2025-10-06 10:21:31.175,0.0522,-0.0002,0.8821,2.1374,-0.5496,-2.8321,45.05,107.0,,True
1759742491.307,2025-10-06 10:21:31.307,0.05,-0.001,0.8813,2.5802,-0.0611,-2.6794,45.38,111.5,,True
1759742491.446,2025-10-06 10:21:31.446,0.0503,0.0029,0.8801,2.5878,-0.1527,-2.6183,45.42,122.5,,True
1759742491.578,2025-10-06 10:21:31.578,0.0476,0.0012,0.8831,2.4351,0.2214,-2.7328,45.42,121.5,,True
1759742491.71,2025-10-06 10:21:31.710,0.0522,0.0027,0.886,2.2672,0.0382,-2.7023,45.09,127.75,,True
1759742491.849,2025-10-06 10:21:31.849,0.0518,-0.0002,0.8848,2.4809,0.1679,-2.5496,45.42,106.25,,True
1759742491.981,2025-10-06 10:21:31.980,0.0503,-0.0039,0.8813,2.2366,0.0,-2.6718,45.52,121.5,,True
1759742492.113,2025-10-06 10:21:32.113,0.051,0.0,0.8848,2.3282,-0.5115,-2.5115,45.38,150.0,,True
1759742492.252,2025-10-06 10:21:32.252,0.0515,0.0012,0.877,2.4809,-0.4046,-2.6565,45.33,139.5,,True
1759742492.384,2025-10-06 10:21:32.383,0.0552,0.0044,0.8796,2.4885,0.229,-2.4809,45.38,136.0,,True
1759742492.516,2025-10-06 10:21:32.515,0.0479,0.001,0.8804,3.0305,0.9237,-2.8015,45.38,136.0,,True
1759742492.655,2025-10-06 10:21:32.655,0.0498,0.0015,0.8804,2.3817,-0.4885,-2.6947,45.05,133.25,,True
1759742492.787,2025-10-06 10:21:32.786,0.0483,-0.0012,0.875,2.7023,0.0687,-2.7939,45.38,130.5,,True
1759742492.933,2025-10-06 10:21:32.932,0.0483,0.0015,0.8818,2.3511,-0.6794,-2.6794,45.61,136.0,,True
1759742493.075,2025-10-06 10:21:33.074,0.0481,0.0027,0.8821,2.3893,-0.0611,-2.6107,45.57,136.0,,True
1759742493.213,2025-10-06 10:21:33.212,0.0508,-0.0002,0.8801,2.3969,-0.3588,-2.6183,45.24,136.0,,True
1759742493.343,2025-10-06 10:21:33.343,0.0547,0.0012,0.8818,2.626,0.1756,-2.9084,45.57,109.0,,True
1759742493.475,2025-10-06 10:21:33.475,0.0491,0.0022,0.8838,2.4809,0.1298,-2.8168,45.42,91.0,,True
1759742493.613,2025-10-06 10:21:33.613,0.053,-0.0015,0.8799,2.2824,-0.4656,-2.5115,45.24,86.75,,True
1759742493.743,2025-10-06 10:21:33.743,0.0505,0.002,0.8787,2.4351,0.084,-2.5115,45.57,83.0,,True
1759742493.875,2025-10-06 10:21:33.875,0.0493,0.0017,0.8838,2.3588,-0.1374,-2.9008,45.52,83.0,,True
1759742494.013,2025-10-06 10:21:34.013,0.0508,0.0029,0.877,2.6565,0.1679,-2.7405,45.24,83.0,,True
1759742494.144,2025-10-06 10:21:34.143,0.0552,-0.0029,0.8855,2.5802,0.4427,-2.7557,45.33,83.0,,True
1759742494.276,2025-10-06 10:21:34.275,0.0493,-0.0002,0.877,2.458,-0.542,-2.6107,45.24,83.0,,True
1759742494.414,2025-10-06 10:21:34.413,0.0537,0.0,0.877,2.4046,-0.2366,-2.8397,45.42,101.0,,True
1759742494.544,2025-10-06 10:21:34.544,0.0522,0.0002,0.8831,2.542,-0.6565,-2.7786,45.33,111.5,,True
1759742494.676,2025-10-06 10:21:34.676,-0.0337,0.0593,0.9888,-1.7557,-1.4504,-90.2748,45.57,120.5,,True
1759742494.814,2025-10-06 10:21:34.813,0.0132,0.0078,0.9644,-0.0687,-10.5267,-2.4427,45.38,120.5,,True
1759742494.948,2025-10-06 10:21:34.947,0.0566,0.0029,0.8716,2.2901,0.1221,-2.6794,45.38,120.5,,True
1759742495.087,2025-10-06 10:21:35.086,0.0537,0.0002,0.8853,2.3435,-0.0916,-2.6336,45.38,183.0,,True
1759742495.217,2025-10-06 10:21:35.216,0.0557,0.0007,0.8767,2.4275,-0.0382,-2.5038,45.61,232.0,,True
1759742495.349,2025-10-06 10:21:35.348,0.0557,0.0024,0.8738,2.4885,-0.2595,-2.4656,45.24,232.0,,True
1759742495.487,2025-10-06 10:21:35.486,0.0564,0.0024,0.8799,2.3435,-0.0076,-2.6947,45.33,250.0,,True
1759742495.617,2025-10-06 10:21:35.617,0.0549,0.0005,0.8811,2.4656,-0.0153,-2.5344,45.33,235.5,,True
1759742495.749,2025-10-06 10:21:35.749,0.053,-0.0002,0.8828,2.6489,-0.1069,-2.5573,45.09,278.5,,True
1759742495.888,2025-10-06 10:21:35.887,0.062,0.0027,0.8689,2.1221,0.1603,-2.4962,45.09,214.0,,True
1759742496.018,2025-10-06 10:21:36.018,0.0571,0.0039,0.8284,1.7099,0.6183,-2.6107,45.24,250.0,,True
1759742496.15,2025-10-06 10:21:36.150,0.0586,-0.0002,0.8723,2.5191,-0.374,-2.9084,45.24,223.0,,True
1759742496.289,2025-10-06 10:21:36.288,0.0557,-0.0002,0.8757,2.3588,-0.1069,-2.6947,45.38,223.0,,True
1759742496.419,2025-10-06 10:21:36.419,0.052,0.0024,0.8792,2.4122,-0.0763,-2.5038,45.38,241.0,,True
1759742496.551,2025-10-06 10:21:36.551,0.0562,0.0068,0.8752,2.6031,-0.0687,-2.7328,45.33,214.0,,True
1759742496.689,2025-10-06 10:21:36.689,0.052,0.0029,0.8787,2.374,-0.1374,-2.5344,45.42,200.5,,True
1759742496.82,2025-10-06 10:21:36.819,0.0564,-0.0007,0.8713,2.3359,0.2214,-2.5573,45.24,171.25,,True
1759742496.96,2025-10-06 10:21:36.960,0.0571,0.0015,0.9038,3.1145,0.771,-2.771,45.24,181.75,,True
1759742497.099,2025-10-06 10:21:37.098,0.053,0.0034,0.8857,2.5725,-0.1832,-2.7863,45.33,181.75,,True
1759742497.229,2025-10-06 10:21:37.229,0.0559,0.0012,0.8735,2.2901,-0.1069,-2.4809,45.24,176.5,,True
1759742497.359,2025-10-06 10:21:37.359,0.0598,-0.0039,0.8523,2.7939,0.3282,-2.4809,45.24,187.0,,True
1759742497.49,2025-10-06 10:21:37.489,0.0564,0.0015,0.8774,2.3053,0.1603,-2.7939,45.61,0,,False
1759742497.62,2025-10-06 10:21:37.620,0.0562,0.0029,0.8816,2.6107,-0.1298,-2.6718,45.09,0,,False
1759742497.75,2025-10-06 10:21:37.749,0.0605,0.0029,0.8796,2.374,-0.229,-2.5344,45.38,0,,False
1759742497.88,2025-10-06 10:21:37.880,0.0564,0.002,0.877,2.5038,0.084,-2.6412,45.33,0,,False
1759742498.011,2025-10-06 10:21:38.010,0.0554,-0.0027,0.8821,2.2137,-0.3282,-2.5725,45.38,0,,False
1759742498.143,2025-10-06 10:21:38.142,0.0532,-0.0007,0.8784,2.5496,-0.0916,-2.687,45.52,0,,False
1759742498.274,2025-10-06 10:21:38.274,0.0552,-0.0015,0.8823,2.1527,-0.2061,-2.5878,45.05,0,,False
1759742498.406,2025-10-06 10:21:38.406,0.053,-0.0022,0.877,2.3053,0.0,-2.8092,45.38,0,,False
1759742498.546,2025-10-06 10:21:38.545,0.0557,-0.0034,0.8811,2.5267,-0.0229,-2.687,45.38,0,,False
1759742498.685,2025-10-06 10:21:38.685,0.0574,0.0056,0.8826,2.4885,0.0229,-2.6489,45.33,0,,False
1759742498.817,2025-10-06 10:21:38.816,0.0586,0.0012,0.8843,2.4046,-0.2137,-2.855,45.38,0,,False
1759742498.949,2025-10-06 10:21:38.949,0.0544,-0.0005,0.8779,2.687,-0.0229,-2.4504,45.33,0,,False
1759742499.101,2025-10-06 10:21:39.100,0.0549,0.002,0.8828,2.626,-0.0916,-2.687,45.42,0,,False
1759742499.233,2025-10-06 10:21:39.232,0.0522,0.0039,0.8818,2.2824,-0.084,-2.5191,45.38,0,,False
1759742499.372,2025-10-06 10:21:39.372,0.0588,-0.0034,0.874,2.5649,-0.0687,-2.4656,45.09,0,,False
