timestamp,datetime,ax,ay,az,gx,gy,gz,temp,bpm,spo2,finger_detected
1759741912.177,2025-10-06 10:11:52.177,0.0784,-0.0085,0.8748,2.4733,-0.374,-2.8855,45.09,136.0,,True
1759741912.317,2025-10-06 10:11:52.316,0.0688,-0.0039,0.8835,2.1603,-1.6641,-2.7099,44.91,130.75,,True
1759741912.449,2025-10-06 10:11:52.448,0.0742,-0.0171,0.8792,2.8244,1.0229,-2.6718,45.05,115.0,,True
1759741912.581,2025-10-06 10:11:52.580,0.071,-0.0022,0.8757,2.458,0.5496,-2.7634,45.0,120.0,,True
1759741912.72,2025-10-06 10:11:52.719,0.0696,-0.0088,0.8794,2.1985,-0.5038,-2.7481,45.09,122.5,,True
1759741912.852,2025-10-06 10:11:52.851,0.0696,-0.0085,0.8918,1.7634,-0.1985,-2.7099,45.0,125.0,,True
1759741912.985,2025-10-06 10:11:52.984,0.0637,-0.0076,0.8809,2.0458,-0.3282,-2.5267,45.09,122.5,,True
1759741913.116,2025-10-06 10:11:53.115,0.0701,-0.0085,0.8811,1.7328,0.7023,-2.6183,45.05,115.0,,True
1759741913.247,2025-10-06 10:11:53.247,0.0723,-0.0083,0.8821,1.1527,2.4122,-2.5954,45.24,115.0,,True
1759741913.379,2025-10-06 10:11:53.378,0.0696,-0.0125,0.8799,2.6718,0.771,-2.5115,44.91,115.0,,True
1759741913.51,2025-10-06 10:11:53.510,0.0662,-0.0095,0.8813,2.0687,1.5878,-2.5267,45.19,109.0,,True
1759741913.641,2025-10-06 10:11:53.641,0.0696,-0.009,0.8774,2.9924,-0.3817,-2.6565,44.81,107.0,,True
1759741913.773,2025-10-06 10:11:53.772,0.0706,-0.01,0.8821,2.6794,-0.3282,-2.6183,45.19,109.0,,True
1759741913.904,2025-10-06 10:11:53.903,0.0649,-0.0071,0.8767,2.2061,-0.0687,-2.458,45.05,111.0,,True
1759741914.036,2025-10-06 10:11:54.035,0.0681,-0.011,0.875,2.6565,0.0916,-2.7786,45.05,107.0,,True
1759741914.175,2025-10-06 10:11:54.175,0.0676,-0.0088,0.8853,1.8779,0.374,-2.5802,45.05,107.0,,True
1759741914.307,2025-10-06 10:11:54.307,0.064,-0.0107,0.8796,2.3511,0.5038,-2.4656,45.05,114.25,,True
1759741914.446,2025-10-06 10:11:54.446,0.0647,-0.0066,0.8835,2.2061,0.4046,-2.1679,45.19,136.0,,True
1759741914.578,2025-10-06 10:11:54.577,0.0659,-0.0095,0.8752,2.6489,-0.6336,-2.6031,44.86,136.0,,True
1759741914.717,2025-10-06 10:11:54.716,0.0647,-0.0098,0.8801,2.5115,-0.0916,-2.6794,45.09,136.0,,True
1759741914.848,2025-10-06 10:11:54.848,0.0645,-0.0076,0.8823,2.5496,-0.3359,-2.5725,45.05,136.0,,True
1759741914.981,2025-10-06 10:11:54.980,0.0667,-0.011,0.8811,2.374,-0.7328,-2.8244,45.0,136.0,,True
1759741915.12,2025-10-06 10:11:55.119,0.0659,-0.009,0.8813,2.6031,0.5115,-2.6641,45.19,136.0,,True
1759741915.251,2025-10-06 10:11:55.251,0.061,-0.0093,0.876,2.4656,-0.7176,-2.7557,45.0,88.0,,True
1759741915.384,2025-10-06 10:11:55.383,0.0703,-0.0093,0.8774,2.5878,-0.2137,-2.7328,45.05,88.0,,True
1759741915.523,2025-10-06 10:11:55.522,0.0657,-0.0105,0.8755,2.5725,0.1069,-2.5649,45.09,88.0,,True
1759741915.654,2025-10-06 10:11:55.653,0.0657,-0.0146,0.8857,2.1374,0.2977,-2.6565,45.24,88.0,,True
1759741915.785,2025-10-06 10:11:55.785,0.0664,-0.0117,0.8816,2.1221,0.9618,-2.4504,45.24,88.0,,True
1759741915.916,2025-10-06 10:11:55.916,0.0603,-0.0103,0.8835,2.1679,1.229,-2.855,45.24,88.0,,True
1759741916.048,2025-10-06 10:11:56.048,0.0588,-0.0117,0.8826,3.2137,-0.2901,-2.916,45.05,88.0,,True
1759741916.179,2025-10-06 10:11:56.179,0.0574,-0.0117,0.8804,2.6947,-0.2519,-2.8092,45.09,88.0,,True
1759741916.312,2025-10-06 10:11:56.311,0.0608,-0.0071,0.8801,2.4733,-0.4275,-2.4809,45.38,83.75,,True
1759741916.452,2025-10-06 10:11:56.451,0.0635,-0.0083,0.8853,1.9618,0.3588,-2.7176,45.0,88.0,,True
1759741916.584,2025-10-06 10:11:56.583,0.0632,-0.0088,0.8845,1.9771,-0.2519,-2.6336,45.09,115.0,,True
1759741916.723,2025-10-06 10:11:56.723,0.0618,-0.0105,0.8752,2.313,-0.0611,-2.6718,45.09,115.0,,True
1759741916.855,2025-10-06 10:11:56.854,0.062,-0.0095,0.8884,2.2595,-0.6336,-2.4733,45.09,115.0,,True
1759741916.994,2025-10-06 10:11:56.994,0.0662,-0.01,0.8806,1.9771,0.5191,-2.4427,44.86,115.0,,True
1759741917.126,2025-10-06 10:11:57.126,0.0615,-0.0117,0.8684,2.2519,-0.3588,-2.374,45.24,141.25,,True
1759741917.258,2025-10-06 10:11:57.258,0.0642,-0.0078,0.8792,2.1603,-0.0534,-2.8015,45.38,150.0,,True
1759741917.398,2025-10-06 10:11:57.398,0.0635,-0.0103,0.8818,2.687,-0.5191,-2.7481,44.91,150.0,,True
1759741917.53,2025-10-06 10:11:57.530,0.0596,-0.0115,0.8799,2.0916,0.2443,-2.458,45.38,146.5,,True
1759741917.662,2025-10-06 10:11:57.662,0.0657,-0.0134,0.8794,2.9237,-0.4656,-2.4351,45.24,136.0,,True
1759741917.802,2025-10-06 10:11:57.801,0.0596,-0.0149,0.8784,2.3053,-0.084,-2.6183,45.0,136.0,,True
1759741917.933,2025-10-06 10:11:57.933,0.063,-0.0107,0.8772,2.2748,0.0458,-2.6489,45.05,130.5,,True
1759741918.082,2025-10-06 10:11:58.082,0.0635,-0.0129,0.8789,2.7176,-0.229,-2.7023,45.0,125.0,,True
1759741918.215,2025-10-06 10:11:58.214,0.0667,-0.0085,0.8765,2.2366,0.771,-2.626,45.0,125.0,,True
1759741918.354,2025-10-06 10:11:58.353,0.0647,-0.0088,0.8806,2.3893,-0.1679,-2.6641,45.33,76.25,,True
1759741918.485,2025-10-06 10:11:58.485,0.0583,-0.0088,0.877,2.5878,-0.1679,-2.6031,45.05,57.0,,True
1759741918.617,2025-10-06 10:11:58.617,0.0593,-0.0095,0.8767,2.2214,0.0382,-2.7405,45.09,54.0,,True
1759741918.756,2025-10-06 10:11:58.756,0.0613,-0.0071,0.876,2.229,0.3053,-2.6718,45.05,52.0,,True
1759741918.888,2025-10-06 10:11:58.887,0.0623,-0.009,0.8843,2.2443,0.0153,-2.7099,45.05,63.75,,True
1759741919.02,2025-10-06 10:11:59.019,0.0598,-0.0125,0.8765,2.3053,0.1374,-2.4427,45.24,58.75,,True
1759741919.159,2025-10-06 10:11:59.159,0.0642,-0.011,0.8804,2.5344,-0.1603,-2.5267,45.24,50.5,,True
1759741919.29,2025-10-06 10:11:59.290,0.0603,-0.0142,0.8787,2.6031,-0.2214,-2.771,45.0,62.0,,True
1759741919.423,2025-10-06 10:11:59.422,0.0581,-0.0093,0.8828,2.1832,0.0687,-2.5573,45.05,56.0,,True
1759741919.562,2025-10-06 10:11:59.561,0.0613,-0.0081,0.8789,2.0916,-0.1145,-2.8168,45.09,64.25,,True
1759741919.693,2025-10-06 10:11:59.692,0.0608,-0.0083,0.8811,2.3664,-0.2366,-2.626,45.0,96.25,,True
1759741919.825,2025-10-06 10:11:59.825,0.0627,-0.0117,0.8755,2.2672,-0.5496,-2.5344,45.05,171.25,,True
1759741919.949,2025-10-06 10:11:59.949,0.062,-0.0132,0.8757,2.6336,-0.2901,-2.687,45.09,176.5,,True
1759741920.098,2025-10-06 10:12:00.098,0.0642,-0.0076,0.8765,2.2672,0.0916,-2.6031,45.09,171.25,,True
1759741920.237,2025-10-06 10:12:00.237,0.0667,-0.0127,0.8728,2.1832,-0.4122,-2.7099,45.33,166.0,,True
1759741920.369,2025-10-06 10:12:00.368,0.0642,-0.0132,0.8726,2.6489,-0.7023,-2.8092,45.0,154.0,,True
1759741920.5,2025-10-06 10:12:00.499,0.0642,-0.0103,0.874,2.1298,0.4809,-2.6565,45.0,166.0,,True
1759741920.631,2025-10-06 10:12:00.631,0.0627,-0.0085,0.8757,2.7405,-0.145,-2.8397,45.0,166.0,,True
1759741920.771,2025-10-06 10:12:00.770,0.0618,-0.0103,0.8845,2.3817,-0.1756,-2.4427,45.19,140.5,,True
1759741920.903,2025-10-06 10:12:00.902,0.0635,-0.0098,0.8794,2.4351,-0.1908,-2.6107,45.24,140.5,,True
1759741921.043,2025-10-06 10:12:01.043,0.0637,-0.0056,0.8767,2.687,-0.6489,-2.4504,45.0,166.0,,True
1759741921.175,2025-10-06 10:12:01.174,0.0662,-0.0095,0.8745,2.5573,0.1908,-2.7634,45.09,166.0,,True
1759741921.306,2025-10-06 10:12:01.305,0.0637,-0.0085,0.8733,2.2748,0.2061,-2.7405,45.05,166.0,,True
1759741921.437,2025-10-06 10:12:01.437,0.0642,-0.0115,0.8821,2.3817,-0.0687,-2.5954,45.38,181.75,,True
1759741921.568,2025-10-06 10:12:01.568,0.0662,-0.0125,0.8777,1.9847,0.4046,-2.6794,45.05,187.0,,True
1759741921.7,2025-10-06 10:12:01.699,0.0671,-0.0103,0.8848,2.145,0.1832,-2.374,45.05,187.0,,True
1759741921.831,2025-10-06 10:12:01.830,0.064,-0.0088,0.8774,2.9008,-0.3282,-2.5191,44.91,187.0,,True
1759741921.962,2025-10-06 10:12:01.961,0.0662,-0.0137,0.875,2.3969,-0.3359,-2.542,44.91,187.0,,True
1759741922.095,2025-10-06 10:12:02.094,0.0659,-0.0088,0.8752,2.5573,-0.1145,-2.2366,45.0,166.0,,True
1759741922.234,2025-10-06 10:12:02.233,0.0632,-0.0068,0.877,2.5496,-0.3588,-2.7405,45.05,166.0,,True
1759741922.365,2025-10-06 10:12:02.365,0.0664,-0.0112,0.8806,2.4809,0.0305,-2.687,45.19,171.25,,True
1759741922.496,2025-10-06 10:12:02.495,0.0684,-0.0117,0.8794,2.4351,-0.0382,-2.6107,45.05,169.0,,True
1759741922.635,2025-10-06 10:12:02.634,0.0686,-0.0093,0.8792,2.626,-0.4198,-2.7939,45.19,132.5,,True
1759741922.766,2025-10-06 10:12:02.766,0.0647,-0.0134,0.8694,2.4504,-0.0534,-2.5267,44.86,96.0,,True
1759741922.898,2025-10-06 10:12:02.898,0.0676,-0.0068,0.8782,2.4046,-0.1298,-2.5573,45.05,71.0,,True
1759741923.03,2025-10-06 10:12:03.029,0.064,-0.0144,0.875,2.4733,-0.0916,-2.9237,45.24,81.0,,True
1759741923.164,2025-10-06 10:12:03.163,0.0698,-0.0088,0.8657,2.9313,-0.0992,-2.5496,44.86,72.0,,True
1759741923.298,2025-10-06 10:12:03.298,0.0662,-0.0056,0.8787,2.3511,-0.2443,-2.5344,45.24,75.0,,True
1759741923.437,2025-10-06 10:12:03.436,0.064,-0.0134,0.8745,2.3053,0.1145,-2.4275,45.09,81.0,,True
1759741923.567,2025-10-06 10:12:03.567,0.064,-0.0115,0.8816,2.4656,-0.2519,-2.7634,45.24,93.5,,True
1759741923.7,2025-10-06 10:12:03.699,0.0632,-0.0115,0.8799,2.1985,0.3282,-2.5573,45.09,88.0,,True
1759741923.838,2025-10-06 10:12:03.837,0.0645,-0.0107,0.8767,2.4809,-0.2061,-2.5038,45.24,97.0,,True
1759741923.968,2025-10-06 10:12:03.968,0.0684,-0.0098,0.8794,2.542,-0.2443,-2.771,45.0,96.5,,True
1759741924.1,2025-10-06 10:12:04.099,0.0674,-0.0105,0.8801,2.542,-0.2443,-2.3435,44.91,103.5,,True
1759741924.238,2025-10-06 10:12:04.237,0.0637,-0.009,0.8801,2.3588,-0.1069,-2.687,45.0,111.5,,True
1759741924.368,2025-10-06 10:12:04.368,0.0667,-0.01,0.8796,2.3206,-0.2443,-2.7252,45.09,120.0,,True
1759741924.5,2025-10-06 10:12:04.500,0.0632,-0.0132,0.873,2.3435,-0.0534,-2.5496,45.19,216.25,,True
1759741924.638,2025-10-06 10:12:04.638,0.063,-0.0078,0.8848,2.1985,0.3588,-2.6794,45.09,250.0,,True
1759741924.769,2025-10-06 10:12:04.768,0.0654,-0.0107,0.8772,2.4962,-0.2672,-2.7405,45.24,250.0,,True
1759741924.901,2025-10-06 10:12:04.900,0.0671,-0.0078,0.8789,2.3817,0.2137,-2.5573,45.24,250.0,,True
1759741925.039,2025-10-06 10:12:05.038,0.0627,-0.0098,0.8782,2.4885,-0.687,-2.5725,45.0,250.0,,True
1759741925.169,2025-10-06 10:12:05.169,0.0669,-0.0107,0.8811,2.7634,-0.2824,-2.6489,45.0,250.0,,True
1759741925.301,2025-10-06 10:12:05.301,0.0671,-0.0105,0.8782,2.1221,0.1145,-2.7023,45.19,250.0,,True
1759741925.439,2025-10-06 10:12:05.439,0.0679,-0.0078,0.8806,2.626,-0.0916,-2.6107,45.38,250.0,,True
1759741925.57,2025-10-06 10:12:05.569,0.0649,-0.0051,0.8743,2.3969,-0.2977,-2.5496,45.24,223.0,,True
1759741925.702,2025-10-06 10:12:05.701,0.0645,-0.0134,0.8826,2.6718,-0.4351,-2.6947,45.33,207.25,,True
1759741925.84,2025-10-06 10:12:05.839,0.0696,-0.01,0.8835,2.229,0.145,-2.5191,45.0,187.0,,True
1759741925.97,2025-10-06 10:12:05.970,0.0674,-0.01,0.8718,2.4122,-0.2137,-2.458,45.38,150.0,,True
1759741926.111,2025-10-06 10:12:06.111,0.064,-0.009,0.8806,2.3053,0.0305,-2.8855,45.19,150.0,,True
1759741926.241,2025-10-06 10:12:06.241,0.0693,-0.0085,0.8809,2.2595,-0.2061,-2.6031,45.09,151.75,,True
1759741926.379,2025-10-06 10:12:06.379,0.0571,-0.0085,0.8828,2.6565,0.1908,-2.4962,45.09,107.25,,True
1759741926.517,2025-10-06 10:12:06.517,0.0701,-0.0088,0.8792,2.7405,-0.2214,-2.7328,45.05,84.75,,True
1759741926.648,2025-10-06 10:12:06.647,0.0659,-0.0107,0.8818,2.2137,-0.2595,-2.6794,45.0,139.25,,True
1759741926.78,2025-10-06 10:12:06.779,0.061,-0.0095,0.8806,2.2672,-0.1985,-2.7481,45.05,100.0,,True
1759741926.918,2025-10-06 10:12:06.917,0.064,-0.0095,0.8784,2.1832,0.1298,-2.7786,45.24,147.75,,True
1759741927.048,2025-10-06 10:12:07.047,0.0676,-0.0103,0.8755,1.9771,0.1908,-2.7786,45.09,150.0,,True
1759741927.178,2025-10-06 10:12:07.177,0.0676,-0.0081,0.8833,2.2061,-0.0458,-2.4504,45.09,168.5,,True
1759741927.316,2025-10-06 10:12:07.315,0.0674,-0.0063,0.8865,2.7023,0.1908,-2.6031,45.38,176.5,,True
1759741927.446,2025-10-06 10:12:07.445,0.0623,-0.0132,0.8777,2.3969,-0.4122,-2.5802,45.0,188.25,,True
1759741927.578,2025-10-06 10:12:07.578,0.0684,-0.0127,0.877,2.1603,0.2748,-2.7099,44.91,250.0,,True
1759741927.716,2025-10-06 10:12:07.715,0.0635,-0.01,0.8843,2.3359,-0.1221,-2.3511,45.0,250.0,,True
1759741927.846,2025-10-06 10:12:07.846,0.0662,-0.0078,0.8787,2.0305,0.3435,-2.5878,45.09,241.0,,True
1759741927.978,2025-10-06 10:12:07.978,0.0645,-0.0105,0.8804,2.313,-0.3664,-2.5344,45.33,250.0,,True
1759741928.127,2025-10-06 10:12:08.126,0.0632,-0.0132,0.8823,2.4809,-0.0992,-2.6641,45.09,275.0,,True
1759741928.259,2025-10-06 10:12:08.258,0.0681,-0.0105,0.8872,2.374,-0.3817,-2.8015,45.09,262.5,,True
1759741928.398,2025-10-06 10:12:08.398,0.0608,-0.0132,0.8752,2.3511,0.0305,-2.6565,45.24,287.5,,True
1759741928.53,2025-10-06 10:12:08.529,0.0662,-0.0107,0.8765,2.3588,-0.1374,-2.5344,45.24,300.0,,True
1759741928.669,2025-10-06 10:12:08.668,0.0667,-0.0127,0.884,2.3511,-0.0534,-2.7023,45.24,300.0,,True
1759741928.8,2025-10-06 10:12:08.800,0.0635,-0.01,0.8784,2.3969,-0.0153,-2.5954,45.24,300.0,,True
1759741928.933,2025-10-06 10:12:08.932,0.0635,-0.0105,0.8843,2.2519,-0.1603,-2.5496,45.09,300.0,,True
1759741929.072,2025-10-06 10:12:09.071,0.064,-0.0139,0.8862,2.1603,0.1679,-2.6641,44.91,300.0,,True
1759741929.203,2025-10-06 10:12:09.203,0.0642,-0.012,0.8794,2.7481,-0.2366,-2.5115,45.38,300.0,,True
1759741929.336,2025-10-06 10:12:09.335,0.0679,-0.0115,0.8787,2.4275,-0.0534,-2.5344,45.24,300.0,,True
1759741929.476,2025-10-06 10:12:09.475,0.0635,-0.0095,0.8716,2.3969,0.0,-2.6183,45.19,300.0,,True
1759741929.607,2025-10-06 10:12:09.607,0.0688,-0.0095,0.8838,2.5038,-0.2214,-2.3893,45.24,300.0,,True
1759741929.74,2025-10-06 10:12:09.739,0.0669,-0.0093,0.8767,2.6107,-0.2977,-2.6718,45.33,300.0,,True
1759741929.879,2025-10-06 10:12:09.878,0.0696,-0.0149,0.8765,2.2901,-0.084,-2.6718,45.09,243.5,,True
1759741930.01,2025-10-06 10:12:10.010,0.0659,-0.0122,0.8784,2.5954,-0.4046,-2.6641,45.09,187.0,,True
1759741930.153,2025-10-06 10:12:10.153,0.0679,-0.0098,0.8801,2.1985,-0.0153,-2.5649,45.24,187.0,,True
1759741930.285,2025-10-06 10:12:10.284,0.0627,-0.0132,0.8779,2.3817,-0.0153,-2.7176,45.05,187.0,,True
1759741930.416,2025-10-06 10:12:10.416,0.0649,-0.0103,0.8777,2.4885,-0.229,-2.7786,45.38,187.0,,True
1759741930.555,2025-10-06 10:12:10.555,0.0688,-0.0098,0.8831,2.6947,-0.1908,-2.6183,45.09,200.5,,True
1759741930.687,2025-10-06 10:12:10.686,0.0674,-0.009,0.8806,2.5573,-0.2824,-2.7099,45.09,193.75,,True
1759741930.818,2025-10-06 10:12:10.818,0.0679,-0.0156,0.8777,2.313,-0.1298,-2.8321,45.0,209.5,,True
1759741930.949,2025-10-06 10:12:10.949,0.0662,-0.0112,0.8752,2.3359,-0.0153,-2.855,45.09,214.0,,True
1759741931.081,2025-10-06 10:12:11.080,0.0652,-0.0098,0.8772,2.5954,-0.145,-2.6718,45.0,214.0,,True
1759741931.212,2025-10-06 10:12:11.212,0.0647,-0.0146,0.8767,2.2214,0.3817,-2.6107,45.09,214.0,,True
1759741931.336,2025-10-06 10:12:11.336,0.0625,-0.0115,0.8772,2.5878,-0.3588,-2.3511,45.24,178.0,,True
1759741931.471,2025-10-06 10:12:11.471,0.0667,-0.0093,0.8813,2.4275,-0.3817,-2.5725,45.0,162.0,,True
1759741931.601,2025-10-06 10:12:11.601,0.0664,-0.01,0.8716,2.6183,-0.0458,-2.7328,45.0,177.75,,True
1759741931.732,2025-10-06 10:12:11.731,0.0681,-0.0115,0.876,2.5267,0.0229,-2.7863,45.19,187.0,,True
1759741931.862,2025-10-06 10:12:11.861,0.0696,-0.0112,0.876,2.2977,-0.0992,-2.6794,45.09,181.75,,True
1759741931.992,2025-10-06 10:12:11.991,0.0635,-0.0083,0.8721,2.5038,0.5267,-2.6489,44.91,166.0,,True
1759741932.122,2025-10-06 10:12:12.122,0.064,-0.012,0.8723,2.3435,0.0916,-2.542,45.24,166.0,,True
1759741932.254,2025-10-06 10:12:12.254,0.0632,-0.0083,0.877,2.6336,-0.7252,-2.5954,45.09,166.0,,True
1759741932.392,2025-10-06 10:12:12.392,0.0686,-0.0144,0.8828,2.3435,-0.0916,-2.6183,45.09,151.0,,True
1759741932.523,2025-10-06 10:12:12.522,0.0664,-0.0137,0.8765,2.2977,-0.0611,-2.4198,45.09,125.5,,True
1759741932.652,2025-10-06 10:12:12.652,0.0691,-0.0115,0.8752,2.313,0.0,-2.4656,45.24,115.0,,True
1759741932.782,2025-10-06 10:12:12.781,0.0649,-0.0112,0.8767,2.3511,-0.1603,-2.5573,45.24,111.25,,True
1759741932.912,2025-10-06 10:12:12.911,0.0681,-0.011,0.8806,2.6489,0.1756,-2.7786,45.0,110.75,,True
1759741933.043,2025-10-06 10:12:13.042,0.0696,-0.0071,0.8865,2.6183,-0.458,-2.6107,45.24,131.25,,True
1759741933.177,2025-10-06 10:12:13.176,0.0681,-0.0071,0.8733,2.7176,-0.0534,-2.5038,45.24,150.0,,True
1759741933.307,2025-10-06 10:12:13.306,0.0684,-0.0115,0.8745,1.9466,-0.2748,-2.6107,45.05,150.0,,True
1759741933.446,2025-10-06 10:12:13.445,0.0667,-0.01,0.8799,2.3435,-0.374,-2.5725,44.91,133.0,,True
1759741933.578,2025-10-06 10:12:13.577,0.0649,-0.0112,0.8811,2.6031,-0.2519,-2.5649,45.19,139.25,,True
1759741933.716,2025-10-06 10:12:13.715,0.0667,-0.01,0.8799,2.5344,-0.0305,-2.626,45.09,154.0,,True
1759741933.846,2025-10-06 10:12:13.846,0.0674,-0.0103,0.8779,2.1069,-0.0916,-2.4198,45.24,154.0,,True
1759741933.978,2025-10-06 10:12:13.978,0.0657,-0.0122,0.8735,2.6718,-0.084,-2.4656,45.05,166.0,,True
1759741934.116,2025-10-06 10:12:14.116,0.0649,-0.0134,0.8792,2.1756,-0.0763,-2.8473,45.33,166.0,,True
1759741934.246,2025-10-06 10:12:14.246,0.0662,-0.0112,0.877,2.4733,0.229,-2.4962,45.38,166.0,,True
1759741934.387,2025-10-06 10:12:14.386,0.0654,-0.0098,0.8784,2.6107,-0.374,-2.771,45.33,166.0,,True
1759741934.525,2025-10-06 10:12:14.525,0.0637,-0.01,0.8818,2.4427,-0.0916,-2.5038,45.33,176.5,,True
1759741934.655,2025-10-06 10:12:14.655,0.0647,-0.01,0.8826,2.084,0.0687,-2.7328,45.33,187.0,,True
1759741934.793,2025-10-06 10:12:14.793,0.0647,-0.0107,0.8745,2.7252,-0.2977,-2.8015,45.09,193.75,,True
1759741934.924,2025-10-06 10:12:14.924,0.0615,-0.011,0.8777,2.5802,0.1603,-2.771,45.05,214.0,,True
1759741935.056,2025-10-06 10:12:15.056,0.0649,-0.0127,0.8821,2.2595,0.3969,-2.9389,45.24,214.0,,True
1759741935.194,2025-10-06 10:12:15.194,0.0684,-0.0095,0.873,2.4962,-0.1374,-2.6336,45.33,214.0,,True
1759741935.325,2025-10-06 10:12:15.324,0.0647,-0.0115,0.8855,2.4122,-0.1221,-2.4427,45.19,146.5,,True
1759741935.457,2025-10-06 10:12:15.456,0.0676,-0.0115,0.8694,2.2748,0.1221,-2.7634,45.19,154.0,,True
1759741935.595,2025-10-06 10:12:15.595,0.0642,-0.0144,0.876,2.3053,0.2443,-2.5649,45.0,166.0,,True
1759741935.725,2025-10-06 10:12:15.725,0.0686,-0.009,0.8892,2.4198,-0.0305,-2.771,45.24,158.5,,True
1759741935.857,2025-10-06 10:12:15.857,0.0691,-0.0054,0.8799,2.5878,-0.458,-2.771,45.24,136.0,,True
1759741935.996,2025-10-06 10:12:15.995,0.0657,-0.0122,0.8799,2.4656,-0.0382,-2.6489,45.24,134.25,,True
1759741936.126,2025-10-06 10:12:16.126,0.0684,-0.0129,0.8765,2.2977,0.0687,-2.626,45.19,177.75,,True
1759741936.256,2025-10-06 10:12:16.256,0.0647,-0.0115,0.8809,2.4198,0.0,-2.6031,45.09,187.0,,True
1759741936.388,2025-10-06 10:12:16.387,0.0676,-0.0093,0.8799,2.6183,-0.2061,-2.7023,45.24,187.0,,True
1759741936.528,2025-10-06 10:12:16.527,0.0664,-0.0081,0.8811,2.458,-0.374,-2.6565,45.05,155.75,,True
1759741936.667,2025-10-06 10:12:16.666,0.0652,-0.01,0.8752,2.542,-0.0611,-2.6565,45.09,124.5,,True
1759741936.799,2025-10-06 10:12:16.798,0.0676,-0.0129,0.8784,2.3664,-0.0992,-2.7481,45.19,151.0,,True
1759741936.929,2025-10-06 10:12:16.928,0.0654,-0.009,0.8787,2.374,-0.2214,-2.3893,45.05,136.0,,True
1759741937.068,2025-10-06 10:12:17.068,0.0681,-0.0127,0.8782,2.3588,-0.1756,-2.4885,44.81,136.0,,True
1759741937.2,2025-10-06 10:12:17.199,0.0681,-0.0081,0.8843,2.2595,0.1603,-2.7176,45.24,162.0,,True
1759741937.332,2025-10-06 10:12:17.331,0.0696,-0.0098,0.8833,2.8092,-0.3053,-2.5649,45.0,150.0,,True
1759741937.472,2025-10-06 10:12:17.472,0.0698,-0.011,0.8818,2.5573,-0.1145,-2.8855,45.09,146.5,,True
1759741937.607,2025-10-06 10:12:17.606,0.0725,-0.0112,0.8792,2.084,0.1145,-2.7176,45.05,148.75,,True
1759741937.737,2025-10-06 10:12:17.737,0.0708,-0.0137,0.876,2.3282,-0.1679,-2.6031,45.09,187.0,,True
1759741937.867,2025-10-06 10:12:17.866,0.0662,-0.0117,0.876,2.6565,-0.3664,-2.626,45.05,193.75,,True
1759741937.997,2025-10-06 10:12:17.996,0.0693,-0.0103,0.8838,2.5802,0.0,-2.5496,45.24,207.25,,True
1759741938.127,2025-10-06 10:12:18.127,0.0696,-0.0066,0.8757,2.2595,0.0076,-2.5267,45.33,187.0,,True
1759741938.257,2025-10-06 10:12:18.257,0.0649,-0.0137,0.8823,2.4504,-0.2366,-2.5802,45.0,177.75,,True
1759741938.397,2025-10-06 10:12:18.396,0.0684,-0.0085,0.8865,2.5115,-0.458,-2.5725,45.19,150.0,,True
1759741938.527,2025-10-06 10:12:18.527,0.0688,-0.0095,0.8794,2.5725,-0.3206,-2.6336,45.38,150.0,,True
1759741938.659,2025-10-06 10:12:18.659,0.0698,-0.0073,0.8748,2.3359,0.3053,-2.6565,45.09,143.0,,True
1759741938.797,2025-10-06 10:12:18.797,0.0688,-0.0093,0.8804,2.1679,-0.0534,-2.6565,45.09,85.0,,True
